,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
311,Guitar,False,506.0,524194.0,697225.8478260869,610972.0896397858,37149.0,5678920.0,none
312,Guitar accessory,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
313,Guitar accessory,False,506.0,524194.0,697225.8478260869,610972.0896397858,37149.0,5678920.0,none
314,Guitarist,True,1.0,901032.0,901032.0,,901032.0,901032.0,none
315,Guitarist,False,506.0,524194.0,697225.8478260869,610972.0896397858,37149.0,5678920.0,none
316,Hair,True,12.0,721610.5,768387.75,397496.0507813254,271313.0,1462992.0,none
317,Hair,False,495.0,522312.0,695912.4404040404,614849.5788432227,37149.0,5678920.0,none
318,Hairstyle,True,9.0,649491.0,1213461.4444444445,1701490.439412687,136692.0,5678920.0,none
319,Hairstyle,False,498.0,522199.0,688305.5381526104,572601.7105681162,37149.0,3770821.0,none
320,Hall,True,1.0,353354.0,353354.0,,353354.0,353354.0,none
321,Hall,False,506.0,526604.0,698308.2154150198,610846.8037953259,37149.0,5678920.0,none
322,Hammer,True,1.0,137463.0,137463.0,,137463.0,137463.0,none
323,Hammer,False,506.0,526604.0,698734.8774703557,610529.6059745849,37149.0,5678920.0,none
324,Hand,True,9.0,773097.0,1294762.7777777778,1059040.9656885064,271313.0,3518737.0,none
325,Hand,False,498.0,522045.5,686836.2369477912,595610.4807911236,37149.0,5678920.0,none
326,Handwriting,True,2.0,591129.5,591129.5,678241.9752717315,111540.0,1070719.0,none
327,Handwriting,False,505.0,526076.0,698049.6079207921,610861.5936559294,37149.0,5678920.0,none
328,Happy,True,48.0,405816.0,659316.6041666666,696071.1042246022,43637.0,3770821.0,none
329,Happy,False,459.0,540808.0,701634.2352941176,601492.5267353549,37149.0,5678920.0,none
330,Hard hat,True,2.0,225196.0,225196.0,99774.18103898423,154645.0,295747.0,none
331,Hard hat,False,505.0,527132.0,699498.8495049505,610901.6726469347,37149.0,5678920.0,none
332,Hardwood,True,3.0,247515.0,581215.6666666666,660049.6833128043,154645.0,1341487.0,none
333,Hardwood,False,504.0,526604.0,698320.7619047619,610769.9864605828,37149.0,5678920.0,none
334,Hat,True,80.0,517087.0,715758.5625,567670.6728863234,55070.0,2986134.0,none
335,Hat,False,427.0,526076.0,694230.9742388759,618688.5310572033,37149.0,5678920.0,none
336,Head,True,19.0,413168.0,511473.7368421053,331033.03644615324,115597.0,1104085.0,none
337,Head,False,488.0,527420.5,704875.6352459016,617830.2040353544,37149.0,5678920.0,none
338,Headgear,True,3.0,486888.0,447168.6666666667,313604.19325055805,115597.0,739021.0,none
339,Headgear,False,504.0,526604.0,699118.6607142857,611625.822664376,37149.0,5678920.0,none
340,Helmet,True,3.0,380820.0,723442.0,670275.928739053,293731.0,1495775.0,none
341,Helmet,False,504.0,526604.0,697474.1765873015,610788.9920728682,37149.0,5678920.0,none
342,High-visibility clothing,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
343,High-visibility clothing,False,506.0,526604.0,698700.9209486166,610560.4042040748,37149.0,5678920.0,none
344,Hill,True,1.0,586309.0,586309.0,,586309.0,586309.0,none
345,Hill,False,506.0,524194.0,697847.8300395256,611019.145848077,37149.0,5678920.0,none
346,Holiday,True,1.0,1119734.0,1119734.0,,1119734.0,1119734.0,none
347,Holiday,False,506.0,524194.0,696793.6304347826,610749.921944204,37149.0,5678920.0,none
348,Home appliance,True,2.0,681934.0,681934.0,444713.5968238435,367474.0,996394.0,none
349,Home appliance,False,505.0,526076.0,697689.9861386139,611323.4925548583,37149.0,5678920.0,none
350,Hood,True,1.0,905038.0,905038.0,,905038.0,905038.0,none
351,Hood,False,506.0,524194.0,697217.9308300395,610969.4174199591,37149.0,5678920.0,none
352,Horizon,True,7.0,364553.0,340500.5714285714,218709.72487512385,95379.0,677253.0,none
353,Horizon,False,500.0,527420.5,702627.614,612755.292046372,37149.0,5678920.0,none
354,Hospital,True,1.0,776045.0,776045.0,,776045.0,776045.0,none
355,Hospital,False,506.0,524194.0,697472.8577075099,611029.2813500057,37149.0,5678920.0,none
356,House,True,1.0,1341487.0,1341487.0,,1341487.0,1341487.0,none
357,House,False,506.0,524194.0,696355.3833992095,610365.8418385407,37149.0,5678920.0,none
358,Human,True,25.0,563275.0,706536.12,524298.5090601472,155701.0,2106744.0,none
359,Human,False,482.0,524194.0,697165.7842323652,615043.4218434038,37149.0,5678920.0,none
360,Human body,True,4.0,245559.5,296665.75,232342.3462355711,73751.0,621793.0,none
361,Human body,False,503.0,527132.0,700816.3976143141,611544.3050818581,37149.0,5678920.0,none
362,Human settlement,True,1.0,526076.0,526076.0,,526076.0,526076.0,none
363,Human settlement,False,506.0,524722.0,697966.8675889329,610991.4819429319,37149.0,5678920.0,none
364,Infrastructure,True,5.0,415081.0,486980.8,239421.5798642637,257890.0,893509.0,none
365,Infrastructure,False,502.0,527420.5,699725.9103585657,612735.7182163104,37149.0,5678920.0,none
366,Input device,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
367,Input device,False,506.0,526604.0,698183.2173913043,610911.0314548137,37149.0,5678920.0,none
368,Interaction,True,4.0,782886.0,935612.25,711724.9828280467,312149.0,1864528.0,none
369,Interaction,False,503.0,526076.0,695735.3121272366,610014.9096942262,37149.0,5678920.0,none
370,Interior design,True,1.0,87438.0,87438.0,,87438.0,87438.0,none
371,Interior design,False,506.0,526604.0,698833.7411067194,610434.4649623086,37149.0,5678920.0,none
372,Jacket,True,7.0,728710.0,660702.5714285715,339403.0091832113,136532.0,1048072.0,none
373,Jacket,False,500.0,522199.0,698144.786,613558.3854588853,37149.0,5678920.0,none
374,Jaw,True,39.0,567776.0,720447.3076923077,610467.1377901022,43637.0,3205936.0,none
375,Jaw,False,468.0,522199.0,695726.2094017094,611047.2476962161,37149.0,5678920.0,none
376,Jeans,True,3.0,312149.0,633184.3333333334,713561.6111004945,136532.0,1450872.0,none
377,Jeans,False,504.0,526604.0,698011.4246031746,610576.8599392109,37149.0,5678920.0,none
378,Jersey,True,4.0,836402.5,813870.25,448847.9166565404,370900.0,1211776.0,none
379,Jersey,False,503.0,526076.0,696703.4393638171,611790.6320411051,37149.0,5678920.0,none
380,Joint,True,4.0,763439.5,732440.0,325454.96207104705,312149.0,1090732.0,none
381,Joint,False,503.0,522312.0,697350.9960238568,612337.7706248544,37149.0,5678920.0,none
382,Joy,True,217.0,470882.0,673738.0230414746,670875.4880585313,55070.0,5678920.0,none
383,Joy,False,290.0,583711.0,715504.0,561507.0283762966,37149.0,3205936.0,none
384,Knee,True,1.0,619627.0,619627.0,,619627.0,619627.0,none
385,Knee,False,506.0,524194.0,697781.9841897233,611029.3870814046,37149.0,5678920.0,none
386,Lake,True,2.0,614970.0,614970.0,88081.46330528348,552687.0,677253.0,none
387,Lake,False,505.0,522312.0,697955.1900990099,611610.3184693194,37149.0,5678920.0,none
388,Land lot,True,2.0,159415.0,159415.0,139264.68055469054,60940.0,257890.0,none
389,Land lot,False,505.0,527132.0,699759.3683168316,610669.5217472368,37149.0,5678920.0,none
390,Land vehicle,True,1.0,289973.0,289973.0,,289973.0,289973.0,none
391,Land vehicle,False,506.0,526604.0,698433.4743083004,610769.3991530021,37149.0,5678920.0,none
392,Landmark,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
393,Landmark,False,506.0,526604.0,698260.8913043478,610872.6495357424,37149.0,5678920.0,none
394,Landscape,True,19.0,364553.0,342516.3157894737,182604.71228617558,60940.0,677253.0,less
395,Landscape,False,488.0,539376.5,711453.8954918033,617110.359422732,37149.0,5678920.0,less
396,Lap,True,1.0,1270849.0,1270849.0,,1270849.0,1270849.0,none
397,Lap,False,506.0,524194.0,696494.9841897233,610505.5602963661,37149.0,5678920.0,none
398,Laptop,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
399,Laptop,False,506.0,526604.0,698183.2173913043,610911.0314548137,37149.0,5678920.0,none
400,Leaf,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
401,Leaf,False,506.0,526604.0,698480.0197628458,610737.3077762563,37149.0,5678920.0,none
402,Lectern,True,3.0,156771.0,231336.66666666666,206124.02271528987,72872.0,464367.0,none
403,Lectern,False,504.0,527420.5,700403.375,611048.3730393983,37149.0,5678920.0,none
404,Leg,True,4.0,890304.0,836595.0,323160.0413933216,450158.0,1115614.0,none
405,Leg,False,503.0,522312.0,696522.7256461233,612226.3233213889,37149.0,5678920.0,none
406,Leisure,True,39.0,586309.0,847633.4615384615,751057.4781236207,55070.0,2986134.0,none
407,Leisure,False,468.0,522158.5,685127.3632478632,596501.7963494605,37149.0,5678920.0,none
408,Light,True,2.0,1265634.0,1265634.0,1238282.5667867572,390036.0,2141232.0,none
409,Light,False,505.0,526076.0,695378.302970297,608097.1091100477,37149.0,5678920.0,none
410,Lighting,True,4.0,1096200.0,1130183.0,798892.8006226283,187100.0,2141232.0,none
411,Lighting,False,503.0,522312.0,694188.0298210735,608509.1834454458,37149.0,5678920.0,none
412,Line,True,7.0,455143.0,575157.8571428572,295672.7974926724,298722.0,1070719.0,none
413,Line,False,500.0,527420.5,699342.412,613672.4434828262,37149.0,5678920.0,none
414,Lip,True,8.0,832791.0,717791.125,383542.52361651504,128961.0,1300775.0,none
415,Lip,False,499.0,522312.0,697304.5731462926,613630.8067609976,37149.0,5678920.0,none
416,Liquid,True,1.0,152280.0,152280.0,,152280.0,152280.0,none
417,Liquid,False,506.0,526604.0,698705.59486166,610556.2220413107,37149.0,5678920.0,none
418,Machine,True,1.0,964638.0,964638.0,,964638.0,964638.0,none
419,Machine,False,506.0,524194.0,697100.1442687747,610923.5037010098,37149.0,5678920.0,none
420,Magenta,True,5.0,615127.0,578493.8,135418.2034650438,434906.0,730136.0,none
421,Magenta,False,502.0,524194.0,698814.4262948207,613237.7228787174,37149.0,5678920.0,none
422,Mammal,True,1.0,136692.0,136692.0,,136692.0,136692.0,none
423,Mammal,False,506.0,526604.0,698736.4011857708,610528.2014516749,37149.0,5678920.0,none
424,Marines,True,2.0,426005.0,426005.0,187063.68474933878,293731.0,558279.0,none
425,Marines,False,505.0,526076.0,698703.5663366336,611348.0445529294,37149.0,5678920.0,none
426,Market,True,1.0,1048072.0,1048072.0,,1048072.0,1048072.0,none
427,Market,False,506.0,524194.0,696935.2549407114,610839.8419630807,37149.0,5678920.0,none
428,Material property,True,1.0,247656.0,247656.0,,247656.0,247656.0,none
429,Material property,False,506.0,526604.0,698517.104743083,610710.4479183636,37149.0,5678920.0,none
430,Matoke,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
431,Matoke,False,506.0,526604.0,698480.0197628458,610737.3077762563,37149.0,5678920.0,none
432,Microphone,True,70.0,555859.0,684542.4571428571,490214.69724827993,72872.0,2360828.0,none
433,Microphone,False,437.0,522086.0,699723.8878718535,628008.3740841846,37149.0,5678920.0,none
434,Microphone stand,True,1.0,415310.0,415310.0,,415310.0,415310.0,none
435,Microphone stand,False,506.0,526604.0,698185.7727272727,610909.8486047698,37149.0,5678920.0,none
436,Military camouflage,True,1.0,558279.0,558279.0,,558279.0,558279.0,none
437,Military camouflage,False,506.0,524194.0,697903.2252964426,611007.7379215102,37149.0,5678920.0,none
438,Military person,True,5.0,347480.0,446705.6,196311.80299156747,293731.0,739021.0,none
439,Military person,False,502.0,526604.0,700127.0577689243,612705.1987793413,37149.0,5678920.0,none
440,Military uniform,True,3.0,295017.0,442589.6666666667,256717.87040510704,293731.0,739021.0,none
441,Military uniform,False,504.0,526604.0,699145.9166666666,611719.9193038773,37149.0,5678920.0,none
442,Mirror,True,1.0,289973.0,289973.0,,289973.0,289973.0,none
443,Mirror,False,506.0,526604.0,698433.4743083004,610769.3991530021,37149.0,5678920.0,none
444,Mobile device,True,1.0,823032.0,823032.0,,823032.0,823032.0,none
445,Mobile device,False,506.0,524194.0,697379.9980237155,611013.7321900337,37149.0,5678920.0,none
446,Mobile phone,True,2.0,697541.0,697541.0,177471.07415576206,572050.0,823032.0,none
447,Mobile phone,False,505.0,522312.0,697628.1762376238,611594.0670786435,37149.0,5678920.0,none
448,Mode of transport,True,3.0,414158.0,389048.6666666667,80754.83235901943,298722.0,454266.0,none
449,Mode of transport,False,504.0,527420.5,699464.6130952381,611764.9243241323,37149.0,5678920.0,none
450,Morning,True,3.0,660602.0,675484.0,154037.12037038346,529428.0,836422.0,none
451,Morning,False,504.0,522199.0,697759.6408730159,612173.3956643174,37149.0,5678920.0,none
452,Motor vehicle,True,22.0,434673.5,698421.5,762979.3962455436,85093.0,3518737.0,none
453,Motor vehicle,False,485.0,529428.0,697591.8309278351,603581.6538462832,37149.0,5678920.0,none
454,Motorcycle,True,2.0,1485439.5,1485439.5,14616.604273907124,1475104.0,1495775.0,none
455,Motorcycle,False,505.0,522312.0,694507.7861386138,609620.1532375637,37149.0,5678920.0,none
456,Motorcycle helmet,True,1.0,3518737.0,3518737.0,,3518737.0,3518737.0,none
457,Motorcycle helmet,False,506.0,524194.0,692052.5177865613,597978.3617147249,37149.0,5678920.0,none
458,Motorcycling,True,1.0,1475104.0,1475104.0,,1475104.0,1475104.0,none
459,Motorcycling,False,506.0,524194.0,696091.3181818182,610057.0868553492,37149.0,5678920.0,none
460,Mountain,True,1.0,255079.0,255079.0,,255079.0,255079.0,none
461,Mountain,False,506.0,526604.0,698502.4347826086,610721.2099591346,37149.0,5678920.0,none
462,Moustache,True,1.0,793516.0,793516.0,,793516.0,793516.0,none
463,Moustache,False,506.0,524194.0,697438.3300395256,611024.3370564572,37149.0,5678920.0,none
464,Mouth,True,11.0,609762.0,694013.2727272727,539005.1651845446,43637.0,1976500.0,none
465,Mouth,False,496.0,524194.0,697707.9939516129,612406.9487233438,37149.0,5678920.0,none
466,Multimedia,True,8.0,555226.5,705542.625,459615.4587723889,244478.0,1625821.0,none
467,Multimedia,False,499.0,522312.0,697500.9418837675,612900.312386863,37149.0,5678920.0,none
468,Muscle,True,22.0,771428.0,895407.7727272727,763216.940232775,111768.0,3518737.0,none
469,Muscle,False,485.0,522005.0,688656.3711340206,602026.9248655826,37149.0,5678920.0,none
470,Music,True,11.0,660846.0,834935.9090909091,727120.3811171097,213771.0,2830096.0,none
471,Music,False,496.0,522199.0,694582.6935483871,608114.0048524983,37149.0,5678920.0,none
472,Music artist,True,6.0,577443.0,571166.6666666666,222230.49786531698,219806.0,901032.0,none
473,Music artist,False,501.0,522312.0,699142.3373253493,613526.3661260109,37149.0,5678920.0,none
474,Music venue,True,3.0,490430.0,1203133.0,1412590.796582294,288873.0,2830096.0,none
475,Music venue,False,504.0,526604.0,694618.873015873,604471.9720262042,37149.0,5678920.0,none
476,Musical instrument,True,3.0,1076786.0,1373551.0,1333169.6161122934,213771.0,2830096.0,none
477,Musical instrument,False,504.0,524194.0,693604.4801587302,604189.9418675456,37149.0,5678920.0,none
478,Musical instrument accessory,True,1.0,1076786.0,1076786.0,,1076786.0,1076786.0,none
479,Musical instrument accessory,False,506.0,524194.0,696878.5079051383,610805.8167604828,37149.0,5678920.0,none
480,Musician,True,4.0,780939.0,693799.0,408761.1233781086,136532.0,1076786.0,none
481,Musician,False,503.0,522312.0,697658.2803180915,612047.0852939402,37149.0,5678920.0,none
482,Nail,True,2.0,798925.5,798925.5,384374.0538648518,527132.0,1070719.0,none
483,Nail,False,505.0,522312.0,697226.6534653465,611372.0412892037,37149.0,5678920.0,none
484,Natural environment,True,7.0,351196.0,353066.85714285716,92322.50913225979,251417.0,516845.0,none
485,Natural environment,False,500.0,529297.0,702451.686,613243.13690588,37149.0,5678920.0,none
486,Natural landscape,True,14.0,213206.0,223557.5,127572.8987181296,60940.0,552687.0,less
487,Natural landscape,False,493.0,537945.0,711090.275862069,613374.0091047324,37149.0,5678920.0,less
488,Nature,True,1.0,338684.0,338684.0,,338684.0,338684.0,none
489,Nature,False,506.0,526604.0,698337.2075098815,610830.049367371,37149.0,5678920.0,none
490,Neck,True,7.0,493366.0,626921.4285714285,341213.1507048818,271313.0,1117610.0,none
491,Neck,False,500.0,526604.0,698617.722,613504.1643160795,37149.0,5678920.0,none
492,Necklace,True,2.0,816376.0,816376.0,284609.065214023,615127.0,1017625.0,none
493,Necklace,False,505.0,522312.0,697157.5425742575,611467.82220268,37149.0,5678920.0,none
494,Netbook,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
495,Netbook,False,506.0,526604.0,698183.2173913043,610911.0314548137,37149.0,5678920.0,none
496,News,True,28.0,737393.0,954058.3214285715,664972.9992668906,214544.0,2816298.0,none
497,News,False,479.0,516075.0,682638.1586638831,604487.0917670788,37149.0,5678920.0,none
498,Non-commissioned officer,True,2.0,426648.0,426648.0,186154.34542873286,295017.0,558279.0,none
499,Non-commissioned officer,False,505.0,526076.0,698701.0198019802,611349.7320982213,37149.0,5678920.0,none
500,Nose,True,28.0,624904.5,731998.5,461799.9958535441,124105.0,1976500.0,none
501,Nose,False,479.0,522005.0,695618.6910229645,618336.1500006786,37149.0,5678920.0,none
502,Official,True,12.0,1243766.5,1306226.9166666667,741643.7995533311,292013.0,2816298.0,greater
503,Official,False,495.0,516559.0,682873.9151515152,600182.9698766674,37149.0,5678920.0,greater
504,One-piece garment,True,1.0,1090732.0,1090732.0,,1090732.0,1090732.0,none
505,One-piece garment,False,506.0,524194.0,696850.9466403162,610788.3241897717,37149.0,5678920.0,none
506,Orange,True,1.0,1149049.0,1149049.0,,1149049.0,1149049.0,none
507,Orange,False,506.0,524194.0,696735.695652174,610708.325727081,37149.0,5678920.0,none
508,Organ,True,16.0,553687.5,763163.1875,738253.3342650718,76910.0,3159187.0,none
509,Organ,False,491.0,526076.0,695492.2606924643,606604.9877280202,37149.0,5678920.0,none
510,Organism,True,24.0,504193.0,527649.1666666666,285165.3824343473,43637.0,1051531.0,none
511,Organism,False,483.0,527132.0,706073.9772256729,621123.8492265397,37149.0,5678920.0,none
512,Ornament,True,1.0,1119734.0,1119734.0,,1119734.0,1119734.0,none
513,Ornament,False,506.0,524194.0,696793.6304347826,610749.921944204,37149.0,5678920.0,none
514,Outerwear,True,18.0,586703.0,705182.6111111111,477227.34327253036,213514.0,1884371.0,none
515,Outerwear,False,489.0,522312.0,697349.7423312883,615174.5563273936,37149.0,5678920.0,none
516,Output device,True,7.0,397855.0,505152.28571428574,293118.7212591025,222932.0,996394.0,none
517,Output device,False,500.0,527420.5,700322.49,613431.6017796849,37149.0,5678920.0,none
518,Overhead power line,True,1.0,364553.0,364553.0,,364553.0,364553.0,none
519,Overhead power line,False,506.0,526604.0,698286.0830039525,610859.1232336367,37149.0,5678920.0,none
520,Packaged goods,True,5.0,581113.0,915984.0,840966.3689601386,143773.0,2202206.0,none
521,Packaged goods,False,502.0,524194.0,695452.970119522,608459.4390347447,37149.0,5678920.0,none
522,Palm tree,True,1.0,2231848.0,2231848.0,,2231848.0,2231848.0,none
523,Palm tree,False,506.0,524194.0,694595.7766798419,607205.6648139003,37149.0,5678920.0,none
524,Pants,True,24.0,474023.5,809495.4583333334,701256.5598347744,136532.0,2986134.0,none
525,Pants,False,483.0,527132.0,692069.1925465838,605859.3060171505,37149.0,5678920.0,none
526,Parachute,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
527,Parachute,False,506.0,526604.0,698260.8913043478,610872.6495357424,37149.0,5678920.0,none
528,Parallel,True,3.0,417853.0,349038.3333333333,152627.70359712988,174119.0,455143.0,none
529,Parallel,False,504.0,527420.5,699702.7698412698,611581.4529210776,37149.0,5678920.0,none
530,Peaked cap,True,1.0,739021.0,739021.0,,739021.0,739021.0,none
531,Peaked cap,False,506.0,524194.0,697546.0276679841,611036.4832835143,37149.0,5678920.0,none
532,People,True,10.0,538640.0,547535.0,260268.0248295335,115597.0,837889.0,none
533,People,False,497.0,526076.0,700647.8088531187,615183.9980089468,37149.0,5678920.0,none
534,People in nature,True,1.0,256503.0,256503.0,,256503.0,256503.0,none
535,People in nature,False,506.0,526604.0,698499.6205533597,610723.2540219625,37149.0,5678920.0,none
536,Performance art,True,1.0,288873.0,288873.0,,288873.0,288873.0,none
537,Performance art,False,506.0,526604.0,698435.6482213439,610767.9404726274,37149.0,5678920.0,none
538,Performing arts,True,5.0,490430.0,1006512.4,1052838.025809431,288873.0,2830096.0,none
539,Performing arts,False,502.0,526604.0,694551.2928286853,605424.0281075834,37149.0,5678920.0,none
540,Peripheral,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
541,Peripheral,False,506.0,526604.0,698183.2173913043,610911.0314548137,37149.0,5678920.0,none
542,Person,True,242.0,587829.0,774489.347107438,642733.7548978832,43637.0,3770821.0,greater
543,Person,False,265.0,485561.0,627437.316981132,571605.2208867498,37149.0,5678920.0,greater
544,Personal computer,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
545,Personal computer,False,506.0,526604.0,698183.2173913043,610911.0314548137,37149.0,5678920.0,none
546,Personal protective equipment,True,4.0,935890.0,1121044.5,900237.8978831095,380820.0,2231578.0,none
547,Personal protective equipment,False,503.0,526076.0,694260.7017892645,607714.7159430218,37149.0,5678920.0,none
548,Photograph,True,5.0,390036.0,377157.8,263387.344731481,136692.0,788279.0,none
549,Photograph,False,502.0,527420.5,700819.764940239,612177.2036718107,37149.0,5678920.0,none
550,Piano,True,1.0,1076786.0,1076786.0,,1076786.0,1076786.0,none
551,Piano,False,506.0,524194.0,696878.5079051383,610805.8167604828,37149.0,5678920.0,none
552,Picture frame,True,1.0,474640.0,474640.0,,474640.0,474640.0,none
553,Picture frame,False,506.0,526604.0,698068.5197628458,610958.5308000041,37149.0,5678920.0,none
554,Plain,True,1.0,60940.0,60940.0,,60940.0,60940.0,none
555,Plain,False,506.0,526604.0,698886.1086956522,610380.7675860184,37149.0,5678920.0,none
556,Plank,True,1.0,154645.0,154645.0,,154645.0,154645.0,none
557,Plank,False,506.0,526604.0,698700.9209486166,610560.4042040748,37149.0,5678920.0,none
558,Plant,True,26.0,410395.0,508800.73076923075,431827.25338279037,55070.0,2231848.0,none
559,Plant,False,481.0,537945.0,707834.7027027027,617306.4963744214,37149.0,5678920.0,none
560,Plant community,True,2.0,253248.0,253248.0,2589.4250327051373,251417.0,255079.0,none
561,Plant community,False,505.0,527132.0,699387.7524752475,611001.6803840649,37149.0,5678920.0,none
562,Player,True,4.0,604872.0,691825.25,414207.24857762933,345781.0,1211776.0,none
563,Player,False,503.0,526076.0,697673.9761431412,612025.0788526081,37149.0,5678920.0,none
564,Podium,True,5.0,156771.0,324379.2,301785.1052035206,72872.0,791354.0,none
565,Podium,False,502.0,527420.5,701345.4482071713,611734.1094776909,37149.0,5678920.0,none
566,Pole,True,1.0,350810.0,350810.0,,350810.0,350810.0,none
567,Pole,False,506.0,526604.0,698313.2430830039,610843.9484572292,37149.0,5678920.0,none
568,Polo shirt,True,1.0,838844.0,838844.0,,838844.0,838844.0,none
569,Polo shirt,False,506.0,524194.0,697348.7490118577,611006.8872821743,37149.0,5678920.0,none
570,Portable communications device,True,1.0,823032.0,823032.0,,823032.0,823032.0,none
571,Portable communications device,False,506.0,524194.0,697379.9980237155,611013.7321900337,37149.0,5678920.0,none
572,Poster,True,7.0,573773.0,532936.8571428572,303996.261896112,213771.0,988257.0,none
573,Poster,False,500.0,524194.0,699933.506,613483.0002423136,37149.0,5678920.0,none
574,Product,True,32.0,519322.5,570968.78125,314513.0925294438,76910.0,1254076.0,none
575,Product,False,475.0,527709.0,706160.652631579,624629.7111233481,37149.0,5678920.0,none
576,Projection screen,True,2.0,926015.0,926015.0,694533.0084034883,434906.0,1417124.0,none
577,Projection screen,False,505.0,526076.0,696723.3287128713,610692.1424577183,37149.0,5678920.0,none
578,Public address system,True,17.0,464367.0,525101.3529411765,362068.4272782462,72872.0,1445907.0,none
579,Public address system,False,490.0,526604.0,703613.4448979592,616624.283374718,37149.0,5678920.0,none
580,Public space,True,3.0,836422.0,766525.0,322232.2058345503,415081.0,1048072.0,none
581,Public space,False,504.0,524194.0,697217.7301587302,611892.3231965875,37149.0,5678920.0,none
582,Public speaking,True,2.0,268619.5,268619.5,276828.7693006274,72872.0,464367.0,none
583,Public speaking,False,505.0,527132.0,699326.8752475247,610921.0266076229,37149.0,5678920.0,none
584,Publication,True,16.0,286936.0,488121.25,536134.3484317465,76910.0,2202206.0,none
585,Publication,False,491.0,529166.0,704454.9307535641,611979.9962993949,37149.0,5678920.0,none
586,Purple,True,5.0,730136.0,679533.4,143669.2261944081,434906.0,784579.0,none
587,Purple,False,502.0,522199.0,697808.0557768925,613336.6743344553,37149.0,5678920.0,none
588,Railway,True,3.0,455143.0,422394.3333333333,110982.95896367755,298722.0,513318.0,none
589,Railway,False,504.0,527420.5,699266.126984127,611841.546165192,37149.0,5678920.0,none
590,Real estate,True,2.0,445576.0,445576.0,557628.6502843985,51273.0,839879.0,none
591,Real estate,False,505.0,526076.0,698626.0574257426,610933.4899354049,37149.0,5678920.0,none
592,Recipe,True,1.0,770581.0,770581.0,,770581.0,770581.0,none
593,Recipe,False,506.0,524194.0,697483.6561264822,611030.624192365,37149.0,5678920.0,none
594,Recreation,True,21.0,619627.0,857521.3333333334,629953.5630848779,157367.0,2231578.0,none
595,Recreation,False,486.0,522045.5,690718.853909465,609299.7900045535,37149.0,5678920.0,none
596,Rectangle,True,16.0,416182.0,489928.625,366515.1127857941,95379.0,1341487.0,none
597,Rectangle,False,491.0,527709.0,704396.0346232179,615818.0578072775,37149.0,5678920.0,none
598,Red,True,2.0,1472316.5,1472316.5,897215.9748424568,837889.0,2106744.0,none
599,Red,False,505.0,522312.0,694559.7584158416,608376.2239909912,37149.0,5678920.0,none
600,Rib,True,1.0,942724.0,942724.0,,942724.0,942724.0,none
601,Rib,False,506.0,524194.0,697143.4525691699,610941.7268977351,37149.0,5678920.0,none
602,Road,True,7.0,455143.0,510094.4285714286,188797.50024109354,314377.0,893509.0,none
603,Road,False,500.0,527420.5,700253.3,613945.8791045159,37149.0,5678920.0,none
604,Road surface,True,7.0,513318.0,600146.0,438542.40933574486,130980.0,1341487.0,none
605,Road surface,False,500.0,526604.0,698992.578,612707.7288973341,37149.0,5678920.0,none
606,Rolling,True,1.0,513318.0,513318.0,,513318.0,513318.0,none
607,Rolling,False,506.0,526604.0,697992.081027668,610984.1102482948,37149.0,5678920.0,none
608,Rolling stock,True,1.0,513318.0,513318.0,,513318.0,513318.0,none
609,Rolling stock,False,506.0,526604.0,697992.081027668,610984.1102482948,37149.0,5678920.0,none
610,Rural area,True,1.0,95379.0,95379.0,,95379.0,95379.0,none
611,Rural area,False,506.0,526604.0,698818.0474308301,610450.1117947052,37149.0,5678920.0,none
612,Saba banana,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
613,Saba banana,False,506.0,526604.0,698480.0197628458,610737.3077762563,37149.0,5678920.0,none
614,Sad,True,14.0,793255.5,969478.9285714285,710715.3499669799,187100.0,2816298.0,none
615,Sad,False,493.0,516559.0,689907.9229208925,606403.5004864614,37149.0,5678920.0,none
616,Scarf,True,2.0,739324.5,739324.5,427370.388801681,437128.0,1041521.0,none
617,Scarf,False,505.0,526076.0,697462.697029703,611343.1741677349,37149.0,5678920.0,none
618,Screenshot,True,47.0,491541.0,634505.4042553192,425166.17521089735,115581.0,1997211.0,none
619,Screenshot,False,460.0,526892.5,704077.297826087,626275.9267657202,37149.0,5678920.0,none
620,Security,True,3.0,295017.0,417084.3333333333,281506.1292571324,217215.0,739021.0,none
621,Security,False,504.0,526604.0,699297.7341269841,611609.560230782,37149.0,5678920.0,none
622,Service,True,2.0,456510.5,456510.5,451890.0235461057,136976.0,776045.0,none
623,Service,False,505.0,526076.0,698582.7524752475,611124.3807797629,37149.0,5678920.0,none
624,Sharing,True,5.0,460167.0,714179.8,652428.72137514,77563.0,1776531.0,none
625,Sharing,False,502.0,526604.0,697462.9721115538,610695.2620101584,37149.0,5678920.0,none
