,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
307,Decoration,False,1985.0,27429.0,44068.248362720406,55493.18004856542,1404.0,764231.0,none
308,Denim,True,1.0,29343.0,29343.0,,29343.0,29343.0,none
309,Denim,False,1986.0,27544.0,44069.6364551863,55478.57407524484,1404.0,764231.0,none
310,Desk,True,12.0,48948.0,80270.66666666667,105278.3220087103,10000.0,391806.0,none
311,Desk,False,1975.0,27394.0,43842.22430379747,55003.205503363206,1404.0,764231.0,none
312,Dish,True,2.0,6981.5,6981.5,4205.164027716398,4008.0,9955.0,none
313,Dish,False,1985.0,27745.0,44099.585894206546,55480.95534878717,1404.0,764231.0,none
314,Dishware,True,2.0,7564.0,7564.0,3381.38462763407,5173.0,9955.0,none
315,Dishware,False,1985.0,27745.0,44098.998992443325,55481.37349911941,1404.0,764231.0,none
316,Display device,True,27.0,43085.0,52073.444444444445,38573.75141040595,6912.0,132207.0,none
317,Display device,False,1960.0,27294.0,43951.86632653061,55661.367816916936,1404.0,764231.0,none
318,Door,True,4.0,41358.0,38586.5,25407.47172913249,4956.0,66674.0,none
319,Door,False,1983.0,27429.0,44073.270297528994,55512.183778066676,1404.0,764231.0,none
320,Dress,True,11.0,36171.0,48829.63636363636,47317.82144239679,2997.0,140626.0,none
321,Dress,False,1976.0,27411.5,44035.68572874494,55516.68414045736,1404.0,764231.0,none
322,Dress shirt,True,144.0,47630.5,68367.72916666667,85003.20045519131,3767.0,764231.0,greater
323,Dress shirt,False,1843.0,26601.0,42163.15138361367,52021.17047854719,1404.0,557648.0,greater
324,Drink,True,1.0,337966.0,337966.0,,337966.0,337966.0,none
325,Drink,False,1986.0,27544.0,43914.23716012084,55085.7820695893,1404.0,764231.0,none
326,Drinkware,True,2.0,49825.0,49825.0,63147.46398708344,5173.0,94477.0,none
327,Drinkware,False,1985.0,27659.0,44056.41863979849,55475.124095452025,1404.0,764231.0,none
328,Drum,True,3.0,40550.0,30582.0,23820.268029558356,3397.0,47799.0,none
329,Drum,False,1984.0,27544.0,44082.608366935485,55499.89328537668,1404.0,764231.0,none
330,Drumhead,True,1.0,40550.0,40550.0,,40550.0,40550.0,none
331,Drumhead,False,1986.0,27544.0,44063.99345417925,55479.502207303856,1404.0,764231.0,none
332,Dusk,True,1.0,55697.0,55697.0,,55697.0,55697.0,none
333,Dusk,False,1986.0,27544.0,44056.36656596173,55478.94332961697,1404.0,764231.0,none
334,Ear,True,20.0,35118.0,44790.3,36140.75477046581,3944.0,109704.0,none
335,Ear,False,1967.0,27360.0,44054.82206405694,55633.61746973617,1404.0,764231.0,none
336,Elbow,True,3.0,69648.0,64914.666666666664,20347.192271498625,42618.0,82478.0,none
337,Elbow,False,1984.0,27411.5,44030.694052419356,55497.8321296237,1404.0,764231.0,none
338,Electric blue,True,78.0,20480.0,43513.44871794872,63751.88285004535,3104.0,309171.0,none
339,Electric blue,False,1909.0,28214.0,44084.647459402826,55119.54464533129,1404.0,764231.0,none
340,Electricity,True,8.0,21548.5,24877.25,11572.759490038912,10000.0,49469.0,none
341,Electricity,False,1979.0,27862.0,44139.77918140475,55559.927357575085,1404.0,764231.0,none
342,Electronic device,True,36.0,43159.5,55912.52777777778,47019.88936943059,2770.0,158297.0,none
343,Electronic device,False,1951.0,27188.0,43843.56227575602,55595.903938201554,1404.0,764231.0,none
344,Employment,True,1.0,95558.0,95558.0,,95558.0,95558.0,none
345,Employment,False,1986.0,27544.0,44036.29556898288,55467.51106028575,1404.0,764231.0,none
346,Engineer,True,1.0,97382.0,97382.0,,97382.0,97382.0,none
347,Engineer,False,1986.0,27544.0,44035.37713997986,55466.64241315384,1404.0,764231.0,none
348,Engineering,True,26.0,32064.5,67574.73076923077,109623.93953569,1404.0,483807.0,none
349,Engineering,False,1961.0,27360.0,43750.48342682305,54373.957790676795,1668.0,764231.0,none
350,Entertainment,True,186.0,32910.5,49480.83870967742,60271.94863863428,2071.0,520095.0,none
351,Entertainment,False,1801.0,27003.0,43502.612437534706,54932.87254622419,1404.0,764231.0,none
352,Entertainment center,True,1.0,20144.0,20144.0,,20144.0,20144.0,none
353,Entertainment center,False,1986.0,27702.0,44074.26837865055,55476.95950025946,1404.0,764231.0,none
354,Event,True,741.0,33830.0,48297.663967611334,56234.65252800126,2071.0,557648.0,greater
355,Event,False,1246.0,23115.0,41543.39646869984,54870.90579629737,1404.0,764231.0,greater
356,Evergreen,True,1.0,42887.0,42887.0,,42887.0,42887.0,none
357,Evergreen,False,1986.0,27544.0,44062.81671701914,55479.551968489475,1404.0,764231.0,none
358,Exposed,True,170.0,34289.0,47116.035294117646,58074.366884438205,2512.0,557648.0,greater
359,Exposed,False,1817.0,26860.0,43776.507980187125,55223.2379502844,1404.0,764231.0,greater
360,Eye,True,17.0,45837.0,74344.23529411765,105086.29037934101,4320.0,446065.0,none
361,Eye,False,1970.0,27377.0,43800.90812182741,54820.35606258897,1404.0,764231.0,none
362,Eyebrow,True,53.0,36446.0,62715.8679245283,82139.56479184533,2042.0,446065.0,none
363,Eyebrow,False,1934.0,27377.0,43551.034126163395,54492.94388093786,1404.0,764231.0,none
364,Eyelash,True,42.0,31722.5,40462.119047619046,34905.84556202751,2652.0,139251.0,none
365,Eyelash,False,1945.0,27360.0,44139.96503856041,55829.333733166764,1404.0,764231.0,none
366,Eyewear,True,47.0,37332.0,42052.44680851064,33885.38223880521,3517.0,159541.0,none
367,Eyewear,False,1940.0,27294.0,44110.915463917525,55889.73028104678,1404.0,764231.0,none
368,Facade,True,2.0,38893.5,38893.5,25926.070132204764,20561.0,57226.0,none
369,Facade,False,1985.0,27659.0,44067.43274559194,55490.2427052862,1404.0,764231.0,none
370,Face,True,19.0,19845.0,34264.36842105263,39782.21769726118,5761.0,152738.0,none
371,Face,False,1968.0,27913.5,44156.8180894309,55594.32654548664,1404.0,764231.0,none
372,Facial expression,True,100.0,13178.5,29208.3,40759.850376778544,3262.0,235914.0,less
373,Facial expression,False,1887.0,28678.0,44849.3963963964,56035.91439773225,1404.0,764231.0,less
374,Facial hair,True,49.0,13927.0,25189.775510204083,24567.480340097038,2042.0,105037.0,less
375,Facial hair,False,1938.0,28240.5,44539.39215686275,55946.94991658158,1404.0,764231.0,less
376,Fan,True,289.0,36968.0,45228.32525951557,33407.374967204385,6047.0,166064.0,greater
377,Fan,False,1698.0,25131.5,43863.75441696113,58400.95696960437,1404.0,764231.0,greater
378,Fashion,True,18.0,26643.5,66820.55555555556,120659.5303547876,3455.0,520095.0,none
379,Fashion,False,1969.0,27659.0,43854.17521584561,54534.64713991534,1404.0,764231.0,none
380,Fashion design,True,10.0,60986.0,63398.5,44640.76552820801,8494.0,157392.0,none
381,Fashion design,False,1977.0,27360.0,43964.41881638847,55506.95708979214,1404.0,764231.0,none
382,Fast food,True,1.0,9955.0,9955.0,,9955.0,9955.0,none
383,Fast food,False,1986.0,27702.0,44079.398791540785,55474.27368549386,1404.0,764231.0,none
384,Fedora,True,6.0,55115.0,46980.833333333336,32455.694941976926,7318.0,83216.0,none
385,Fedora,False,1981.0,27429.0,44053.3851590106,55525.382855520074,1404.0,764231.0,none
386,Fence,True,5.0,56548.0,71783.0,77391.1743579331,12417.0,202951.0,none
387,Fence,False,1982.0,27544.0,43992.293642785065,55409.00909244191,1404.0,764231.0,none
388,Fender,True,3.0,26679.0,25166.333333333332,7700.250926647348,16822.0,31998.0,none
389,Fender,False,1984.0,27702.0,44090.79737903226,55502.116705146145,1404.0,764231.0,none
390,Field house,True,5.0,20788.0,45205.2,55785.560525999914,10000.0,142000.0,none
391,Field house,False,1982.0,27702.0,44059.341574167505,55478.90886888509,1404.0,764231.0,none
392,Finger,True,34.0,10119.0,34801.94117647059,54343.01711041725,2512.0,245582.0,less
393,Finger,False,1953.0,28125.0,44223.4383000512,55484.87966916804,1404.0,764231.0,less
394,Fireplace,True,1.0,65748.0,65748.0,,65748.0,65748.0,none
395,Fireplace,False,1986.0,27544.0,44051.30563947633,55477.42198596928,1404.0,764231.0,none
396,Flag,True,69.0,37614.0,49309.24637681159,42165.471380937284,10000.0,208349.0,greater
397,Flag,False,1918.0,26965.5,43873.46350364963,55884.43817797483,1404.0,764231.0,greater
398,Flag of the united states,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
399,Flag of the united states,False,1986.0,27702.0,44079.37613293051,55474.2876215132,1404.0,764231.0,none
400,Flash photography,True,19.0,17723.0,35744.94736842105,37283.218450834305,4036.0,126709.0,none
401,Flash photography,False,1968.0,27803.5,44142.52388211382,55612.52624616019,1404.0,764231.0,none
402,Flat panel display,True,3.0,104863.0,80926.66666666667,53033.63508504139,20144.0,117773.0,none
403,Flat panel display,False,1984.0,27544.0,44006.48235887097,55463.411435324335,1404.0,764231.0,none
404,Floor,True,4.0,61223.5,68647.0,46325.00595430795,20581.0,131560.0,none
405,Floor,False,1983.0,27429.0,44012.63388804841,55481.256118262536,1404.0,764231.0,none
406,Flooring,True,23.0,48780.0,64510.34782608696,65142.96774271235,7009.0,299466.0,none
407,Flooring,False,1964.0,27210.0,43822.76120162933,55316.91768951769,1404.0,764231.0,none
408,Flower,True,5.0,59906.0,77295.0,81294.2844300877,6603.0,215702.0,none
409,Flower,False,1982.0,27411.5,43978.388496468215,55390.04909746984,1404.0,764231.0,none
410,Flower Arranging,True,1.0,56708.0,56708.0,,56708.0,56708.0,none
411,Flower Arranging,False,1986.0,27544.0,44055.857502517625,55478.83182058416,1404.0,764231.0,none
412,Flowering plant,True,2.0,40166.5,40166.5,9770.094395654527,33258.0,47075.0,none
413,Flowering plant,False,1985.0,27429.0,44066.15012594459,55492.96674287688,1404.0,764231.0,none
414,Flowerpot,True,4.0,58307.0,46746.0,30203.69711365371,2041.0,68329.0,none
415,Flowerpot,False,1983.0,27429.0,44056.811396873425,55508.962313665994,1404.0,764231.0,none
416,Fluid,True,1.0,38496.0,38496.0,,38496.0,38496.0,none
417,Fluid,False,1986.0,27544.0,44065.027693857,55479.41750250146,1404.0,764231.0,none
418,Flute,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
419,Flute,False,1986.0,27702.0,44082.65307150051,55472.08103854211,1404.0,764231.0,none
420,Fluvial landforms of streams,True,2.0,62664.5,62664.5,34179.42048221415,38496.0,86833.0,none
421,Fluvial landforms of streams,False,1985.0,27429.0,44043.48211586902,55485.08602208192,1404.0,764231.0,none
422,Foam,True,1.0,49236.0,49236.0,,49236.0,49236.0,none
423,Foam,False,1986.0,27544.0,44059.6198388721,55479.43664879353,1404.0,764231.0,none
424,Font,True,667.0,10299.0,27590.203898050975,41303.9250904473,1404.0,446065.0,less
425,Font,False,1320.0,36400.5,52385.58712121212,59700.82544563394,2041.0,764231.0,less
426,Food,True,3.0,5173.0,4813.333333333333,698.7634315942222,4008.0,5259.0,less
427,Food,False,1984.0,27803.5,44121.57308467742,55486.49576400675,1404.0,764231.0,less
428,Football,True,2.0,87832.5,87832.5,110071.77709340391,10000.0,165665.0,none
429,Football,False,1985.0,27659.0,44018.12392947103,55421.05014746054,1404.0,764231.0,none
430,Footwear,True,24.0,31543.5,39761.166666666664,39251.685697024164,3397.0,176080.0,none
431,Footwear,False,1963.0,27429.0,44114.81049414162,55639.67582155543,1404.0,764231.0,none
432,Forehead,True,223.0,26563.0,46739.96412556054,52534.20130261058,2042.0,340705.0,none
433,Forehead,False,1764.0,27874.0,43723.712585034016,55830.28198212677,1404.0,764231.0,none
434,Forest,True,2.0,44625.5,44625.5,2458.6102781856257,42887.0,46364.0,none
435,Forest,False,1985.0,27429.0,44061.657430730476,55493.50788840629,1404.0,764231.0,none
436,Formal wear,True,58.0,55383.5,65760.6724137931,61199.95126686167,3455.0,282655.0,greater
437,Formal wear,False,1929.0,27078.0,43409.809227579055,55169.36635436194,1404.0,764231.0,greater
438,Formation,True,2.0,39148.0,39148.0,922.067242667258,38496.0,39800.0,none
439,Formation,False,1985.0,27429.0,44067.176322418134,55493.314797858104,1404.0,764231.0,none
440,Friendship,True,6.0,9297.5,58685.333333333336,112741.98299420968,6927.0,288090.0,none
441,Friendship,False,1981.0,27745.0,44017.93488137305,55254.01568389634,1404.0,764231.0,none
442,Fuel tank,True,1.0,32723.0,32723.0,,32723.0,32723.0,none
443,Fuel tank,False,1986.0,27544.0,44067.93454179255,55478.974173390525,1404.0,764231.0,none
444,Fun,True,169.0,38693.0,53037.491124260356,62651.40297863955,3455.0,520095.0,greater
445,Fun,False,1818.0,26455.5,43227.89053905391,54694.228500605066,1404.0,764231.0,greater
446,Furniture,True,19.0,55271.0,82155.73684210527,81855.81856997237,22620.0,391806.0,greater
447,Furniture,False,1968.0,27118.5,43694.452235772354,55051.61838777423,1404.0,764231.0,greater
448,Gadget,True,19.0,43234.0,48929.36842105263,41503.836192454044,2030.0,124737.0,none
449,Gadget,False,1968.0,27358.0,44015.235264227646,55589.151136378016,1404.0,764231.0,none
450,Games,True,2.0,88101.5,88101.5,70900.88984279393,37967.0,138236.0,none
451,Games,False,1985.0,27429.0,44017.85289672544,55453.06103612071,1404.0,764231.0,none
452,Garden roses,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
453,Garden roses,False,1986.0,27702.0,44081.086606243705,55473.183866828615,1404.0,764231.0,none
454,Gas,True,9.0,21326.0,55224.666666666664,69913.93625558498,1404.0,175536.0,none
455,Gas,False,1978.0,27702.0,44011.435288169865,55408.36978623667,1668.0,764231.0,none
456,Geological phenomenon,True,2.0,36014.5,36014.5,5353.505440363351,32229.0,39800.0,none
457,Geological phenomenon,False,1985.0,27429.0,44070.33350125945,55492.81922138857,1404.0,764231.0,none
458,Gesture,True,539.0,21357.0,42328.40445269016,62362.98455725286,2030.0,764231.0,less
459,Gesture,False,1448.0,29213.0,44707.618093922654,52676.86690795392,1404.0,526582.0,less
460,Girder bridge,True,1.0,52284.0,52284.0,,52284.0,52284.0,none
461,Girder bridge,False,1986.0,27544.0,44058.08509566969,55479.25117937326,1404.0,764231.0,none
462,Glass,True,1.0,31408.0,31408.0,,31408.0,31408.0,none
463,Glass,False,1986.0,27544.0,44068.59667673716,55478.83084946133,1404.0,764231.0,none
464,Glasses,True,111.0,29691.0,44431.59459459459,51114.29549395398,3436.0,288090.0,none
465,Glasses,False,1876.0,27544.0,44040.36993603411,55724.95872720237,1404.0,764231.0,none
466,Glove,True,1.0,15607.0,15607.0,,15607.0,15607.0,none
467,Glove,False,1986.0,27702.0,44076.552870090636,55475.880057413764,1404.0,764231.0,none
468,Goggles,True,27.0,35740.0,43452.92592592593,39571.152045714705,3658.0,159541.0,none
469,Goggles,False,1960.0,27377.0,44070.61836734694,55660.084212663256,1404.0,764231.0,none
470,Government,True,1.0,66575.0,66575.0,,66575.0,66575.0,none
471,Government,False,1986.0,27544.0,44050.889224572005,55477.255940883486,1404.0,764231.0,none
472,Government agency,True,3.0,62561.0,73872.33333333333,23042.87623829398,58671.0,100385.0,none
473,Government agency,False,1984.0,27411.5,44017.14919354839,55490.5739847022,1404.0,764231.0,none
474,Grass,True,33.0,34175.0,42605.393939393936,28738.389465290362,2997.0,130525.0,none
475,Grass,False,1954.0,27154.0,44086.82855680655,55810.80056713466,1404.0,764231.0,none
476,Grass family,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
477,Grass family,False,1986.0,27544.0,44067.66515609265,55479.027987796384,1404.0,764231.0,none
478,Grassland,True,5.0,36505.0,53922.0,48932.38541089122,2997.0,130525.0,none
479,Grassland,False,1982.0,27411.5,44037.35166498486,55489.780266060836,1404.0,764231.0,none
480,Green,True,65.0,43238.0,50370.307692307695,44193.47250511207,1977.0,208349.0,none
481,Green,False,1922.0,27092.0,43848.892299687825,55803.827709178535,1404.0,764231.0,none
482,Greeting,True,9.0,10378.0,23909.777777777777,18476.45543507857,7449.0,56920.0,none
483,Greeting,False,1978.0,27702.0,44153.919615773506,55562.55861967941,1404.0,764231.0,none
484,Grey,True,3.0,29343.0,58171.333333333336,60377.97820673804,17611.0,127560.0,none
485,Grey,False,1984.0,27544.0,44040.890625,55471.680910001014,1404.0,764231.0,none
486,Groundcover,True,3.0,53513.0,51589.0,17749.38232728114,32956.0,68298.0,none
487,Groundcover,False,1984.0,27411.5,44050.84375,55503.89331650298,1404.0,764231.0,none
488,Guitar,True,5.0,13365.0,39484.6,53233.33905833824,3397.0,128998.0,none
489,Guitar,False,1982.0,27702.0,44073.772956609486,55483.52395470226,1404.0,764231.0,none
490,Guitar accessory,True,3.0,47799.0,68351.0,67645.52588309148,13365.0,143889.0,none
491,Guitar accessory,False,1984.0,27544.0,44025.49798387097,55457.88269178304,1404.0,764231.0,none
492,Guitarist,True,1.0,47799.0,47799.0,,47799.0,47799.0,none
493,Guitarist,False,1986.0,27544.0,44060.34340382679,55479.49481317705,1404.0,764231.0,none
494,Hair,True,42.0,12055.5,33768.80952380953,71111.57080567577,2652.0,446065.0,less
495,Hair,False,1945.0,28267.0,44284.49922879177,55080.91592705496,1404.0,764231.0,less
496,Hairstyle,True,26.0,9672.5,22125.80769230769,31865.36378831314,2539.0,136578.0,less
497,Hairstyle,False,1961.0,28094.0,44353.06986231515,55658.079527096575,1404.0,764231.0,less
498,Hall,True,2.0,45707.5,45707.5,14234.766612066389,35642.0,55773.0,none
499,Hall,False,1985.0,27429.0,44060.56725440806,55492.593396112294,1404.0,764231.0,none
500,Hand,True,57.0,16872.0,27901.59649122807,28859.887377799543,2742.0,134794.0,less
501,Hand,False,1930.0,28109.5,44539.50777202073,55992.96835423066,1404.0,764231.0,less
502,Handbag,True,1.0,56920.0,56920.0,,56920.0,56920.0,none
503,Handbag,False,1986.0,27544.0,44055.75075528701,55478.80726007287,1404.0,764231.0,none
504,Handshake,True,2.0,26277.5,26277.5,23879.703107450896,9392.0,43163.0,none
505,Handshake,False,1985.0,27659.0,44080.144080604536,55488.07256279741,1404.0,764231.0,none
506,Handwriting,True,1.0,245582.0,245582.0,,245582.0,245582.0,none
507,Handwriting,False,1986.0,27544.0,43960.75478348439,55294.77852747772,1404.0,764231.0,none
508,Happy,True,297.0,13632.0,33783.18518518518,58630.95242220772,1928.0,557648.0,less
509,Happy,False,1690.0,30225.0,45868.65976331361,54709.36928878933,1404.0,764231.0,less
510,Hard hat,True,1.0,97382.0,97382.0,,97382.0,97382.0,none
511,Hard hat,False,1986.0,27544.0,44035.37713997986,55466.64241315384,1404.0,764231.0,none
512,Hardwood,True,1.0,131560.0,131560.0,,131560.0,131560.0,none
513,Hardwood,False,1986.0,27544.0,44018.16767371601,55444.77057400102,1404.0,764231.0,none
514,Hat,True,587.0,32987.0,42310.60477001704,44311.07193591392,1404.0,526582.0,greater
515,Hat,False,1400.0,25021.5,44796.654285714285,59523.019638357095,1747.0,764231.0,greater
516,Head,True,51.0,17858.0,45583.1568627451,74989.8792214983,3262.0,446065.0,none
517,Head,False,1936.0,28191.5,44022.15909090909,54882.99917401928,1404.0,764231.0,none
518,Headgear,True,19.0,29555.0,36427.47368421053,29083.177797804587,10000.0,115238.0,none
519,Headgear,False,1968.0,27544.0,44135.93445121951,55658.23653292959,1404.0,764231.0,none
520,Headlamp,True,3.0,31998.0,34366.666666666664,11903.090411037518,23826.0,47276.0,none
521,Headlamp,False,1984.0,27544.0,44076.88558467742,55504.95854828478,1404.0,764231.0,none
522,Headphones,True,4.0,8453.0,15813.0,17897.613434943407,3944.0,42402.0,none
523,Headphones,False,1983.0,27745.0,44119.207766011095,55502.627447440034,1404.0,764231.0,none
524,Health care,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
525,Health care,False,1986.0,27702.0,44071.308157099695,55478.080030610516,1404.0,764231.0,none
526,Health care provider,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
527,Health care provider,False,1986.0,27702.0,44071.308157099695,55478.080030610516,1404.0,764231.0,none
528,Hearing,True,1.0,6906.0,6906.0,,6906.0,6906.0,none
529,Hearing,False,1986.0,27702.0,44080.93403826788,55473.286577604966,1404.0,764231.0,none
530,Helicopter,True,1.0,30060.0,30060.0,,30060.0,30060.0,none
531,Helicopter,False,1986.0,27544.0,44069.27542799597,55478.66762183802,1404.0,764231.0,none
532,Helmet,True,51.0,32723.0,40856.529411764706,30995.87814555538,9412.0,165665.0,none
533,Helmet,False,1936.0,27294.0,44146.67252066116,55967.958324288935,1404.0,764231.0,none
534,High-visibility clothing,True,1.0,97382.0,97382.0,,97382.0,97382.0,none
535,High-visibility clothing,False,1986.0,27544.0,44035.37713997986,55466.64241315384,1404.0,764231.0,none
536,Holiday,True,1.0,57708.0,57708.0,,57708.0,57708.0,none
537,Holiday,False,1986.0,27544.0,44055.35397784491,55478.71238947451,1404.0,764231.0,none
538,Home appliance,True,2.0,68958.5,68958.5,69034.12794046145,20144.0,117773.0,none
539,Home appliance,False,1985.0,27659.0,44037.14055415617,55466.25334426596,1404.0,764231.0,none
540,Hood,True,12.0,21034.0,51972.083333333336,76450.20175543665,4036.0,276761.0,none
541,Hood,False,1975.0,27862.0,44014.16506329114,55336.983341829866,1404.0,764231.0,none
542,Horizon,True,2.0,46101.0,46101.0,13570.79334453222,36505.0,55697.0,none
543,Horizon,False,1985.0,27429.0,44060.170780856424,55492.664060284704,1404.0,764231.0,none
544,Horse,True,2.0,58450.0,58450.0,25081.07752868684,40715.0,76185.0,none
545,Horse,False,1985.0,27429.0,44047.72846347607,55488.79914156282,1404.0,764231.0,none
546,Hospital,True,1.0,157392.0,157392.0,,157392.0,157392.0,none
547,Hospital,False,1986.0,27544.0,44005.1606243706,55421.18528357775,1404.0,764231.0,none
548,House,True,2.0,53339.5,53339.5,5496.341010163034,49453.0,57226.0,none
549,House,False,1985.0,27429.0,44052.87758186398,55492.618505849154,1404.0,764231.0,none
550,Houseplant,True,8.0,58307.0,53462.125,25797.2026802326,2041.0,85834.0,none
551,Houseplant,False,1979.0,27360.0,44024.22637695806,55553.219424494,1404.0,764231.0,none
552,Human,True,137.0,18094.0,40098.96350364963,59517.78329136407,1747.0,520095.0,none
553,Human,False,1850.0,28446.5,44355.72054054054,55159.53517576197,1404.0,764231.0,none
554,Human body,True,9.0,51393.0,55991.0,44007.08272823819,10000.0,143889.0,none
555,Human body,False,1978.0,27377.0,44007.948432760364,55515.30600490991,1404.0,764231.0,none
556,Human leg,True,3.0,29343.0,112936.33333333333,161828.6912828913,10000.0,299466.0,none
557,Human leg,False,1984.0,27544.0,43958.08064516129,55204.03426830567,1404.0,764231.0,none
558,Human settlement,True,5.0,30694.0,44392.0,37912.29154904778,10000.0,108610.0,none
559,Human settlement,False,1982.0,27411.5,44061.39303733603,55509.40332756554,1404.0,764231.0,none
560,Hybrid tea rose,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
561,Hybrid tea rose,False,1986.0,27702.0,44081.086606243705,55473.183866828615,1404.0,764231.0,none
562,Idiophone,True,2.0,30498.5,30498.5,14214.967622193164,20447.0,40550.0,none
563,Idiophone,False,1985.0,27659.0,44075.891183879095,55490.94783911984,1404.0,764231.0,none
564,Illustration,True,2.0,4725.0,4725.0,2047.7812383162416,3277.0,6173.0,none
565,Illustration,False,1985.0,27745.0,44101.85944584383,55479.44847365028,1404.0,764231.0,none
566,Infrastructure,True,31.0,29762.0,39284.74193548387,42611.87905891012,10000.0,254370.0,none
567,Infrastructure,False,1956.0,27358.0,44137.94171779141,55650.5405594984,1404.0,764231.0,none
568,Ingredient,True,5.0,8794.0,9143.4,4644.457697083697,5173.0,16536.0,less
569,Ingredient,False,1982.0,27874.0,44150.314833501514,55507.364565845724,1404.0,764231.0,less
570,Interaction,True,22.0,30033.5,35741.818181818184,28695.606326431902,9531.0,128295.0,none
571,Interaction,False,1965.0,27429.0,44155.379643765904,55689.35129565204,1404.0,764231.0,none
572,Interior design,True,6.0,53135.0,52682.5,9421.885283742315,40540.0,66674.0,none
573,Interior design,False,1981.0,27360.0,44036.116102978296,55545.513142596785,1404.0,764231.0,none
574,Iris,True,4.0,18363.5,20284.25,12428.658237449985,9780.0,34630.0,none
575,Iris,False,1983.0,27745.0,44110.188603126575,55509.126438809406,1404.0,764231.0,none
576,Jacket,True,43.0,34055.0,37553.348837209305,37935.6794411426,7770.0,246762.0,none
577,Jacket,False,1944.0,27358.0,44206.19701646091,55789.325852205024,1404.0,764231.0,none
578,Jaw,True,75.0,33790.0,59687.066666666666,73107.17819607587,3754.0,446065.0,none
579,Jaw,False,1912.0,27294.0,43449.325836820084,54591.67600794429,1404.0,764231.0,none
580,Jeans,True,70.0,30613.0,34001.37142857143,23351.89609045616,5828.0,126709.0,none
581,Jeans,False,1917.0,27360.0,44429.60093896714,56261.498012963464,1404.0,764231.0,none
582,Jersey,True,10.0,29595.5,41198.0,42531.48436681283,5049.0,142077.0,none
583,Jersey,False,1977.0,27659.0,44076.71269600405,55531.250309129064,1404.0,764231.0,none
584,Jet ski,True,1.0,34856.0,34856.0,,34856.0,34856.0,none
585,Jet ski,False,1986.0,27544.0,44066.86052366566,55479.17324321181,1404.0,764231.0,none
586,Jewellery,True,3.0,27862.0,23290.0,16801.219360510713,4676.0,37332.0,none
587,Jewellery,False,1984.0,27544.0,44093.6345766129,55499.07464722242,1404.0,764231.0,none
588,Jheri curl,True,4.0,8822.0,15410.5,17101.270703274266,3278.0,40720.0,none
589,Jheri curl,False,1983.0,27745.0,44120.01966717096,55502.59025861639,1404.0,764231.0,none
590,Job,True,1.0,95558.0,95558.0,,95558.0,95558.0,none
591,Job,False,1986.0,27544.0,44036.29556898288,55467.51106028575,1404.0,764231.0,none
592,Joint,True,8.0,31599.5,56341.25,59922.0125514346,10000.0,167854.0,none
593,Joint,False,1979.0,27659.0,44012.58767054068,55457.684977653524,1404.0,764231.0,none
594,Joy,True,978.0,23078.0,42138.29652351738,58808.93199449964,1668.0,764231.0,less
595,Joy,False,1009.0,30981.0,45927.04360753221,51981.74787863465,1404.0,520095.0,less
596,Kit car,True,1.0,7272.0,7272.0,,7272.0,7272.0,none
597,Kit car,False,1986.0,27702.0,44080.749748237664,55473.40953146067,1404.0,764231.0,none
598,Kitchen Appliance,True,1.0,2921.0,2921.0,,2921.0,2921.0,none
599,Kitchen Appliance,False,1986.0,27702.0,44082.94058408862,55471.86906897528,1404.0,764231.0,none
600,Kitchen utensil,True,1.0,5173.0,5173.0,,5173.0,5173.0,none
601,Kitchen utensil,False,1986.0,27702.0,44081.80664652568,55472.68786505826,1404.0,764231.0,none
602,Knee,True,1.0,66427.0,66427.0,,66427.0,66427.0,none
603,Knee,False,1986.0,27544.0,44050.96374622356,55477.286112868416,1404.0,764231.0,none
604,Lake,True,6.0,45390.0,51424.166666666664,26491.03350506859,17078.0,86833.0,none
605,Lake,False,1981.0,27394.0,44039.92730943968,55532.12736731015,1404.0,764231.0,none
606,Lamp,True,7.0,51628.0,48618.142857142855,36898.50133554917,12673.0,107915.0,none
607,Lamp,False,1980.0,27544.0,44046.11818181818,55525.77594091323,1404.0,764231.0,none
608,Land lot,True,4.0,53014.0,61879.5,51661.6534868949,10965.0,130525.0,none
609,Land lot,False,1983.0,27429.0,44026.284921835606,55479.35263292212,1404.0,764231.0,none
610,Land vehicle,True,23.0,32723.0,32761.08695652174,12944.07803140123,15249.0,62227.0,none
611,Land vehicle,False,1964.0,27411.5,44194.57026476578,55759.17534492283,1404.0,764231.0,none
612,Landmark,True,7.0,24332.0,27439.714285714286,23597.142042447183,10000.0,78313.0,none
613,Landmark,False,1980.0,27874.0,44120.99141414141,55539.57432231015,1404.0,764231.0,none
614,Landscape,True,23.0,32229.0,36086.608695652176,26445.89422118493,7009.0,130525.0,none
615,Landscape,False,1964.0,27411.5,44155.625763747455,55712.52166938834,1404.0,764231.0,none
616,Laptop,True,4.0,23056.0,25877.25,15884.668108483307,10000.0,47397.0,none
617,Laptop,False,1983.0,27745.0,44098.906707009584,55512.06737506862,1404.0,764231.0,none
