,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
301,Engineering,False,1325.0,93230.0,306607.47018867923,484487.2652856506,6665.0,5678920.0,none
302,Entertainment,True,99.0,93858.0,308304.5252525252,481470.37914455216,22440.0,2830096.0,none
303,Entertainment,False,1253.0,93845.0,307936.8707102953,483898.2142880437,6665.0,5678920.0,none
304,Entertainment center,True,2.0,193809.0,193809.0,245599.39830952356,20144.0,367474.0,none
305,Entertainment center,False,1350.0,93851.5,308132.9103703704,483835.44890611875,6665.0,5678920.0,none
306,Event,True,461.0,72872.0,271242.9869848156,513324.4348979162,7854.0,5678920.0,less
307,Event,False,891.0,118267.0,326962.99663299666,466554.15222208266,6665.0,3770821.0,less
308,Evergreen,True,1.0,42887.0,42887.0,,42887.0,42887.0,none
309,Evergreen,False,1351.0,93858.0,308160.0,483668.5481515974,6665.0,5678920.0,none
310,Exposed,True,115.0,78548.0,336276.7304347826,671567.4804084572,10000.0,5678920.0,none
311,Exposed,False,1237.0,97243.0,305331.62732417136,462482.2566926997,6665.0,3770821.0,none
312,Eye,True,15.0,271313.0,714126.4,885193.6571433556,45837.0,3205936.0,none
313,Eye,False,1337.0,93055.0,303406.99401645473,475768.12493393215,6665.0,5678920.0,none
314,Eyebrow,True,59.0,411124.0,547628.2542372881,570647.2818584474,36446.0,3159187.0,greater
315,Eyebrow,False,1293.0,88402.0,297027.8267594741,476581.9032659842,6665.0,5678920.0,greater
316,Eyelash,True,33.0,128961.0,391794.1818181818,518638.35669251834,30422.0,1976500.0,none
317,Eyelash,False,1319.0,93230.0,305866.44351781654,482656.4628495444,6665.0,5678920.0,none
318,Eyewear,True,47.0,172296.0,401787.87234042556,422713.8814532168,31052.0,1884371.0,greater
319,Eyewear,False,1305.0,90837.0,304584.68735632184,485396.14585092856,6665.0,5678920.0,greater
320,Facade,True,3.0,51273.0,43020.0,19676.49773206604,20561.0,57226.0,none
321,Facade,False,1349.0,94021.0,308552.99258710153,483918.7651533989,6665.0,5678920.0,none
322,Face,True,8.0,818874.0,658946.5,437366.91521976964,136692.0,1088593.0,greater
323,Face,False,1344.0,92457.0,305874.609375,483189.1133732221,6665.0,5678920.0,greater
324,Facial expression,True,28.0,296154.5,455345.4285714286,460185.85128864396,24401.0,2040971.0,greater
325,Facial expression,False,1324.0,90055.5,304846.9599697885,483705.8126693539,6665.0,5678920.0,greater
326,Facial hair,True,8.0,505983.0,596854.0,571444.382370298,57816.0,1443051.0,none
327,Facial hair,False,1344.0,93537.5,306244.20758928574,482705.70975130086,6665.0,5678920.0,none
328,Fan,True,182.0,60110.5,166111.35164835164,286426.62210527516,10000.0,1735204.0,less
329,Fan,False,1170.0,105246.0,330029.72735042736,503878.66208034166,6665.0,5678920.0,less
330,Fashion,True,13.0,136692.0,222721.3076923077,237000.81520724233,17183.0,806198.0,none
331,Fashion,False,1339.0,93055.0,308791.3890963406,485294.59821085527,6665.0,5678920.0,none
332,Fashion design,True,10.0,186874.5,307821.4,272109.50997191475,29930.0,776045.0,none
333,Fashion design,False,1342.0,93142.5,307964.85320417286,484830.691696954,6665.0,5678920.0,none
334,Fedora,True,7.0,83216.0,118817.0,74976.67181197095,48425.0,256503.0,none
335,Fedora,False,1345.0,93858.0,308948.1992565056,484581.8159080405,6665.0,5678920.0,none
336,Fence,True,4.0,63234.5,85459.25,82090.96416526812,12417.0,202951.0,none
337,Fence,False,1348.0,93939.5,308624.0430267062,484092.9856412196,6665.0,5678920.0,none
338,Fender,True,4.0,29338.5,87599.5,125024.51936720253,16822.0,274899.0,none
339,Fender,False,1348.0,93939.5,308617.6921364985,484075.44591241155,6665.0,5678920.0,none
340,Field house,True,2.0,92619.0,92619.0,69835.27992354581,43238.0,142000.0,none
341,Field house,False,1350.0,93851.5,308282.8214814815,483826.7611286106,6665.0,5678920.0,none
342,Finger,True,14.0,519152.0,713111.7857142857,685668.2328291901,45264.0,2117775.0,greater
343,Finger,False,1338.0,91430.5,303724.5754857997,479535.5979455149,6665.0,5678920.0,greater
344,Fireplace,True,1.0,65748.0,65748.0,,65748.0,65748.0,none
345,Fireplace,False,1351.0,93858.0,308143.0784603997,483677.435239561,6665.0,5678920.0,none
346,Fixture,True,1.0,51273.0,51273.0,,51273.0,51273.0,none
347,Fixture,False,1351.0,93858.0,308153.79274611396,483671.9012027455,6665.0,5678920.0,none
348,Flag,True,30.0,79430.0,259969.36666666667,535820.558849984,24084.0,2816298.0,none
349,Flag,False,1322.0,94282.5,309052.9243570348,482460.1399639337,6665.0,5678920.0,none
350,Flap,True,1.0,677253.0,677253.0,,677253.0,677253.0,none
351,Flap,False,1351.0,93845.0,307690.4470762398,483617.88504242036,6665.0,5678920.0,none
352,Flash photography,True,20.0,319595.0,461203.4,469724.93215513625,37332.0,1884371.0,none
353,Flash photography,False,1332.0,92205.0,305662.89714714716,483549.0792366565,6665.0,5678920.0,none
354,Flat panel display,True,5.0,367474.0,411873.4,388848.81469640613,20144.0,996394.0,none
355,Flat panel display,False,1347.0,93230.0,307578.0846325167,483935.02560395177,6665.0,5678920.0,none
356,Floor,True,6.0,77056.0,283918.8333333333,519395.99776102114,20581.0,1341487.0,none
357,Floor,False,1346.0,93939.5,308070.97622585436,483582.1872580008,6665.0,5678920.0,none
358,Flooring,True,24.0,74276.5,258569.625,405424.7782989667,20581.0,1362648.0,none
359,Flooring,False,1328.0,94024.5,308856.4578313253,484921.71771116205,6665.0,5678920.0,none
360,Flower,True,5.0,71006.0,160784.2,150693.6617187332,33258.0,373330.0,none
361,Flower,False,1347.0,93858.0,308510.1158129176,484287.57684086345,6665.0,5678920.0,none
362,Flower Arranging,True,2.0,215019.0,215019.0,223885.56327284704,56708.0,373330.0,none
363,Flower Arranging,False,1350.0,93851.5,308101.4881481482,483849.9979997854,6665.0,5678920.0,none
364,Flowering plant,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
365,Flowering plant,False,1351.0,93858.0,308167.12731310143,483664.56513996783,6665.0,5678920.0,none
366,Flowerpot,True,4.0,64117.5,139568.25,155918.22815047423,56708.0,373330.0,none
367,Flowerpot,False,1348.0,93939.5,308463.4821958457,484117.6304054401,6665.0,5678920.0,none
368,Fluid,True,1.0,38496.0,38496.0,,38496.0,38496.0,none
369,Fluid,False,1351.0,93858.0,308163.2501850481,483666.74945501355,6665.0,5678920.0,none
370,Fluvial landforms of streams,True,3.0,86833.0,125582.0,111624.15424539619,38496.0,251417.0,none
371,Fluvial landforms of streams,False,1349.0,93858.0,308369.3854707191,483985.3665107752,6665.0,5678920.0,none
372,Foam,True,1.0,49236.0,49236.0,,49236.0,49236.0,none
373,Foam,False,1351.0,93858.0,308155.3005181347,483671.09664321365,6665.0,5678920.0,none
374,Font,True,300.0,228908.0,377790.18,410776.603874193,6665.0,2337730.0,greater
375,Font,False,1052.0,77297.5,288051.3241444867,500761.16623681673,10000.0,5678920.0,greater
376,Food,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
377,Food,False,1351.0,93845.0,307994.54182087345,483721.0687459897,6665.0,5678920.0,none
378,Football,True,2.0,419028.5,419028.5,358310.0979103157,165665.0,672392.0,none
379,Football,False,1350.0,93537.5,307799.2518518519,483784.3708951003,6665.0,5678920.0,none
380,Footwear,True,23.0,51211.0,257543.08695652173,414325.5529873397,15814.0,1362648.0,none
381,Footwear,False,1329.0,94028.0,308836.3852520692,484742.1968284418,6665.0,5678920.0,none
382,Forehead,True,175.0,262680.0,480591.5085714286,579061.073029572,22154.0,3770821.0,greater
383,Forehead,False,1177.0,85093.0,282296.9694137638,462494.93104264967,6665.0,5678920.0,greater
384,Forest,True,3.0,46364.0,107893.33333333333,109596.89131692254,42887.0,234429.0,none
385,Forest,False,1349.0,93858.0,308408.7227575982,483970.4651219589,6665.0,5678920.0,none
386,Formal wear,True,63.0,191841.0,458032.3968253968,629776.487210844,15581.0,3201018.0,greater
387,Formal wear,False,1289.0,89748.0,300629.1745539178,474345.284085143,6665.0,5678920.0,greater
388,Formation,True,4.0,62442.0,82461.75,60046.56612094206,38496.0,166467.0,none
389,Formation,False,1348.0,93939.5,308632.93768545997,484096.0623336881,6665.0,5678920.0,none
390,Friendship,True,4.0,159368.0,591890.25,974375.5370137925,7854.0,2040971.0,none
391,Friendship,False,1348.0,93851.5,307121.28041543026,481823.5035523111,6665.0,5678920.0,none
392,Fruit,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
393,Fruit,False,1351.0,93845.0,307994.54182087345,483721.0687459897,6665.0,5678920.0,none
394,Fuel tank,True,1.0,32723.0,32723.0,,32723.0,32723.0,none
395,Fuel tank,False,1351.0,93858.0,308167.5233160622,483664.3396705206,6665.0,5678920.0,none
396,Fun,True,118.0,74687.0,293243.6440677966,485088.0281526235,10000.0,2215610.0,none
397,Fun,False,1234.0,97871.0,309371.39141004864,483569.11355901486,6665.0,5678920.0,none
398,Furniture,True,24.0,80646.0,293861.1666666667,462291.3197549286,26652.0,2040214.0,none
399,Furniture,False,1328.0,93939.5,308218.6588855422,484081.69435192633,6665.0,5678920.0,none
400,Gadget,True,21.0,107478.0,331191.4761904762,412551.4470537728,20144.0,1378583.0,none
401,Gadget,False,1331.0,93055.0,307597.3148009016,484703.9574199402,6665.0,5678920.0,none
402,Games,True,1.0,138236.0,138236.0,,138236.0,138236.0,none
403,Games,False,1351.0,93845.0,308089.42339008144,483700.31731112633,6665.0,5678920.0,none
404,Gas,True,9.0,171321.0,234416.11111111112,204256.95597790816,48196.0,633542.0,none
405,Gas,False,1343.0,93230.0,308456.6656738645,484868.0032399932,6665.0,5678920.0,none
406,Geological phenomenon,True,4.0,135358.5,223051.75,260873.91765547713,32229.0,589261.0,none
407,Geological phenomenon,False,1348.0,93851.5,308215.7566765579,484082.0558392913,6665.0,5678920.0,none
408,Gesture,True,308.0,165494.0,435420.6720779221,651670.6724100558,10000.0,5678920.0,greater
409,Gesture,False,1044.0,82014.0,270361.57088122604,414303.3795092967,6665.0,3518737.0,greater
410,Girder bridge,True,1.0,52284.0,52284.0,,52284.0,52284.0,none
411,Girder bridge,False,1351.0,93858.0,308153.044411547,483672.29815830296,6665.0,5678920.0,none
412,Glass,True,1.0,31408.0,31408.0,,31408.0,31408.0,none
413,Glass,False,1351.0,93858.0,308168.49666913395,483663.7836145344,6665.0,5678920.0,none
414,Glasses,True,86.0,226291.0,420363.12790697673,495517.2016756728,7854.0,2106744.0,greater
415,Glasses,False,1266.0,88574.5,300328.45023696683,481968.9181443278,6665.0,5678920.0,greater
416,Glove,True,2.0,2253497.0,2253497.0,1789319.5676569347,988257.0,3518737.0,none
417,Glove,False,1350.0,93537.5,305081.52074074076,475570.62303673837,6665.0,5678920.0,none
418,Goggles,True,17.0,49900.0,122999.64705882352,196685.9093291069,22154.0,840025.0,none
419,Goggles,False,1335.0,94028.0,310319.14082397,485683.30323616636,6665.0,5678920.0,none
420,Government,True,1.0,66575.0,66575.0,,66575.0,66575.0,none
421,Government,False,1351.0,93858.0,308142.4663212435,483677.7417163103,6665.0,5678920.0,none
422,Government agency,True,3.0,62561.0,73872.33333333333,23042.87623829398,58671.0,100385.0,none
423,Government agency,False,1349.0,93858.0,308484.38102298,483954.02580259024,6665.0,5678920.0,none
424,Grass,True,35.0,69523.0,168560.77142857143,211115.03843515183,25090.0,1006781.0,none
425,Grass,False,1317.0,94537.0,311668.50417615793,488211.5818076104,6665.0,5678920.0,none
426,Grass family,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
427,Grass family,False,1351.0,93858.0,308167.12731310143,483664.56513996783,6665.0,5678920.0,none
428,Grassland,True,5.0,69523.0,126233.2,139042.46444593824,30060.0,364553.0,none
429,Grassland,False,1347.0,93858.0,308638.3674832962,484254.1871554737,6665.0,5678920.0,none
430,Green,True,50.0,80362.0,296446.0,517300.63119999995,10000.0,2830096.0,none
431,Green,False,1302.0,94958.0,308406.10368663596,482406.5662809472,6665.0,5678920.0,none
432,Grey,True,3.0,127560.0,213527.66666666666,239057.22573545718,29343.0,483680.0,none
433,Grey,False,1349.0,93845.0,308173.8057820608,483972.9665377709,6665.0,5678920.0,none
434,Groundcover,True,6.0,161688.5,184548.66666666666,150038.71690689263,32956.0,351196.0,none
435,Groundcover,False,1346.0,93851.5,308513.9338781575,484463.8868344915,6665.0,5678920.0,none
436,Guitar,True,3.0,128998.0,359276.3333333333,470927.51159210625,47799.0,901032.0,none
437,Guitar,False,1349.0,93845.0,307849.67976278724,483735.05299188837,6665.0,5678920.0,none
438,Guitar accessory,True,2.0,474415.5,474415.5,603326.8402321415,47799.0,901032.0,none
439,Guitar accessory,False,1350.0,93851.5,307717.19703703705,483580.2257360625,6665.0,5678920.0,none
440,Guitarist,True,2.0,474415.5,474415.5,603326.8402321415,47799.0,901032.0,none
441,Guitarist,False,1350.0,93851.5,307717.19703703705,483580.2257360625,6665.0,5678920.0,none
442,Hair,True,18.0,454189.0,553643.8333333334,455234.21607773704,44338.0,1462992.0,greater
443,Hair,False,1334.0,92457.0,304648.7691154423,483220.90719018,6665.0,5678920.0,greater
444,Hairstyle,True,13.0,522005.0,854131.5384615385,1498298.427763954,14605.0,5678920.0,none
445,Hairstyle,False,1339.0,93055.0,302661.1926811053,461547.2512085621,6665.0,3770821.0,none
446,Hall,True,3.0,55773.0,148256.33333333334,177904.7608815833,35642.0,353354.0,none
447,Hall,False,1349.0,93858.0,308318.96071163827,483973.82565081323,6665.0,5678920.0,none
448,Hammer,True,1.0,137463.0,137463.0,,137463.0,137463.0,none
449,Hammer,False,1351.0,93845.0,308089.9955588453,483700.1157848926,6665.0,5678920.0,none
450,Hand,True,15.0,511172.0,808165.8666666667,1010984.9410805757,19707.0,3518737.0,none
451,Hand,False,1337.0,92386.0,302351.95138369483,472110.2767268138,6665.0,5678920.0,none
452,Handwriting,True,3.0,245582.0,475947.0,519429.60392049275,111540.0,1070719.0,none
453,Handwriting,False,1349.0,93230.0,307590.21942179394,483602.38467208366,6665.0,5678920.0,none
454,Happy,True,99.0,158297.0,374676.8888888889,561627.3379792247,7854.0,3770821.0,none
455,Happy,False,1253.0,89043.0,302692.7653631285,476689.7157211415,6665.0,5678920.0,none
456,Hard hat,True,3.0,154645.0,182591.33333333334,102092.6856652,97382.0,295747.0,none
457,Hard hat,False,1349.0,93230.0,308242.60415122315,484028.91501761036,6665.0,5678920.0,none
458,Hardwood,True,4.0,201080.0,468801.75,583944.5843590383,131560.0,1341487.0,none
459,Hardwood,False,1348.0,93142.5,307486.528189911,483396.3058142578,6665.0,5678920.0,none
460,Hat,True,405.0,52770.0,187360.23950617283,366068.7795719291,10000.0,2986134.0,less
461,Hat,False,947.0,140339.0,359541.86906019005,517489.30775477237,6665.0,5678920.0,less
462,Head,True,30.0,257235.0,370718.0333333333,329706.38455915265,27092.0,1104085.0,greater
463,Head,False,1322.0,89576.0,306539.71709531016,486462.93889661063,6665.0,5678920.0,greater
464,Headgear,True,15.0,46887.0,128404.53333333334,204791.46638850062,19707.0,739021.0,none
465,Headgear,False,1337.0,94028.0,309978.29394166043,485421.23381129646,6665.0,5678920.0,none
466,Headlamp,True,3.0,31998.0,34366.666666666664,11903.090411037518,23826.0,47276.0,none
467,Headlamp,False,1349.0,94021.0,308572.2364714603,483908.40157100564,6665.0,5678920.0,none
468,Health care,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
469,Health care,False,1351.0,93858.0,308172.48260547745,483661.4788780692,6665.0,5678920.0,none
470,Health care provider,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
471,Health care provider,False,1351.0,93858.0,308172.48260547745,483661.4788780692,6665.0,5678920.0,none
472,Helicopter,True,1.0,30060.0,30060.0,,30060.0,30060.0,none
473,Helicopter,False,1351.0,93858.0,308169.4944485566,483663.21085272316,6665.0,5678920.0,none
474,Helmet,True,52.0,34264.0,81166.71153846153,210441.87610325168,12417.0,1495775.0,less
475,Helmet,False,1300.0,99816.0,317035.6753846154,489176.6514325095,6665.0,5678920.0,less
476,High-visibility clothing,True,2.0,126013.5,126013.5,40491.05561108527,97382.0,154645.0,none
477,High-visibility clothing,False,1350.0,93537.5,308233.34814814816,483849.5984183254,6665.0,5678920.0,none
478,Hill,True,1.0,586309.0,586309.0,,586309.0,586309.0,none
479,Hill,False,1351.0,93845.0,307757.763138416,483663.0226908585,6665.0,5678920.0,none
480,Holiday,True,1.0,1119734.0,1119734.0,,1119734.0,1119734.0,none
481,Holiday,False,1351.0,93845.0,307362.925980755,483217.20146307384,6665.0,5678920.0,none
482,Home appliance,True,4.0,242623.5,375446.25,439042.46477258136,20144.0,996394.0,none
483,Home appliance,False,1348.0,93537.5,307763.5474777448,483803.27893171256,6665.0,5678920.0,none
484,Hood,True,9.0,50468.0,165647.77777777778,289055.0965057431,17851.0,905038.0,none
485,Hood,False,1343.0,94021.0,308917.5107967238,484507.3671229956,6665.0,5678920.0,none
486,Horizon,True,9.0,164052.0,275078.44444444444,229676.2808781694,36505.0,677253.0,none
487,Horizon,False,1343.0,93055.0,308184.17051377514,484830.32581372146,6665.0,5678920.0,none
488,Horse,True,2.0,58450.0,58450.0,25081.07752868684,40715.0,76185.0,none
489,Horse,False,1350.0,93939.5,308333.4422222222,483805.64268810645,6665.0,5678920.0,none
490,Hospital,True,2.0,466718.5,466718.5,437453.73150140117,157392.0,776045.0,none
491,Hospital,False,1350.0,93537.5,307728.6,483716.3690827451,6665.0,5678920.0,none
492,House,True,3.0,57226.0,482722.0,743722.4608689722,49453.0,1341487.0,none
493,House,False,1349.0,93858.0,307575.15270570794,483162.2264031564,6665.0,5678920.0,none
494,Houseplant,True,6.0,63907.0,64035.5,15486.127001287314,40540.0,85834.0,none
495,Houseplant,False,1346.0,94282.5,309051.1396731055,484344.5946567441,6665.0,5678920.0,none
496,Human,True,56.0,163074.5,374107.3035714286,464012.8843115897,17183.0,2106744.0,greater
497,Human,False,1296.0,89576.0,305105.73919753084,484338.0251737703,6665.0,5678920.0,greater
498,Human body,True,8.0,71873.5,175038.875,200429.42967926036,29930.0,621793.0,none
499,Human body,False,1344.0,93939.5,308755.0119047619,484656.25021098834,6665.0,5678920.0,none
500,Human leg,True,2.0,164404.5,164404.5,191005.80505445378,29343.0,299466.0,none
501,Human leg,False,1350.0,93851.5,308176.4725925926,483842.08097757684,6665.0,5678920.0,none
502,Human settlement,True,4.0,29559.5,148798.75,251688.8211202807,10000.0,526076.0,none
503,Human settlement,False,1348.0,93939.5,308436.0919881306,484037.130545424,6665.0,5678920.0,none
504,Infrastructure,True,35.0,32253.0,103513.4,183226.46225997456,10000.0,893509.0,less
505,Infrastructure,False,1317.0,97512.0,313397.1738800304,487877.0463162126,6665.0,5678920.0,less
506,Input device,True,1.0,416603.0,416603.0,,416603.0,416603.0,none
507,Input device,False,1351.0,93845.0,307883.37823834195,483713.3475736712,6665.0,5678920.0,none
508,Interaction,True,12.0,77563.0,348765.5833333333,571754.1212149373,17183.0,1864528.0,none
509,Interaction,False,1340.0,93933.0,307598.4029850746,482917.1670260211,6665.0,5678920.0,none
510,Interior design,True,6.0,53239.0,57768.833333333336,17196.646561660404,40540.0,87438.0,none
511,Interior design,False,1346.0,94282.5,309079.07429420506,484330.0564346303,6665.0,5678920.0,none
512,Jacket,True,35.0,45712.0,169997.48571428572,289382.20503446663,16092.0,1048072.0,less
513,Jacket,False,1317.0,97274.0,311630.32270311314,487185.1528795093,6665.0,5678920.0,less
514,Jaw,True,77.0,205199.0,414490.0909090909,535755.0436568146,29660.0,3205936.0,greater
515,Jaw,False,1275.0,89043.0,301530.4392156863,479682.8384630387,6665.0,5678920.0,greater
516,Jeans,True,44.0,40204.0,83280.09090909091,216341.05596926934,16092.0,1450872.0,less
517,Jeans,False,1308.0,99219.0,315521.9594801223,488250.9529612614,6665.0,5678920.0,less
518,Jersey,True,6.0,427290.0,578553.1666666666,504225.4359492058,73761.0,1211776.0,none
519,Jersey,False,1346.0,93142.5,306757.59881129273,483305.2545020119,6665.0,5678920.0,none
520,Jet ski,True,1.0,34856.0,34856.0,,34856.0,34856.0,none
521,Jet ski,False,1351.0,93858.0,308165.94448556623,483665.2359855729,6665.0,5678920.0,none
522,Jewellery,True,1.0,37332.0,37332.0,,37332.0,37332.0,none
523,Jewellery,False,1351.0,93858.0,308164.11176905996,483666.2676865298,6665.0,5678920.0,none
524,Job,True,1.0,95558.0,95558.0,,95558.0,95558.0,none
525,Job,False,1351.0,93845.0,308121.0133234641,483687.8203021018,6665.0,5678920.0,none
526,Joint,True,7.0,312149.0,463715.4285714286,408930.90826155344,20581.0,1090732.0,none
527,Joint,False,1345.0,93055.0,307153.18884758366,483899.15878277173,6665.0,5678920.0,none
528,Joy,True,527.0,120351.0,327361.29411764705,522556.8053397567,7854.0,5678920.0,greater
529,Joy,False,825.0,82108.0,295572.903030303,456779.37444272183,6665.0,3205936.0,greater
530,Knee,True,1.0,619627.0,619627.0,,619627.0,619627.0,none
531,Knee,False,1351.0,93845.0,307733.10140636563,483647.9580568028,6665.0,5678920.0,none
532,Lake,True,7.0,77506.0,217343.85714285713,274636.1125850159,36348.0,677253.0,none
533,Lake,False,1345.0,94021.0,308435.42007434944,484409.15148823964,6665.0,5678920.0,none
534,Land lot,True,5.0,69523.0,111076.6,89069.80203918721,36505.0,257890.0,none
535,Land lot,False,1347.0,93858.0,308694.6280623608,484267.0728793797,6665.0,5678920.0,none
536,Land vehicle,True,24.0,32967.0,43478.25,54007.83664412287,15249.0,289973.0,less
537,Land vehicle,False,1328.0,97447.0,312743.6513554217,486522.68290996546,6665.0,5678920.0,less
538,Landmark,True,1.0,377300.0,377300.0,,377300.0,377300.0,none
539,Landmark,False,1351.0,93845.0,307912.4700222058,483718.7074259221,6665.0,5678920.0,none
540,Landscape,True,32.0,141402.5,222461.09375,203540.08109022837,20975.0,677253.0,none
541,Landscape,False,1320.0,93142.5,310036.58484848484,488191.89942278137,6665.0,5678920.0,none
542,Lap,True,1.0,1270849.0,1270849.0,,1270849.0,1270849.0,none
543,Lap,False,1351.0,93845.0,307251.07179866766,483011.45647057553,6665.0,5678920.0,none
544,Laptop,True,3.0,47397.0,163550.66666666666,219395.08041506613,26652.0,416603.0,none
545,Laptop,False,1349.0,93858.0,308284.9481097109,483959.27661722095,6665.0,5678920.0,none
546,Layered hair,True,1.0,41572.0,41572.0,,41572.0,41572.0,none
547,Layered hair,False,1351.0,93858.0,308160.9733530718,483668.0125851976,6665.0,5678920.0,none
548,Leaf,True,4.0,42778.0,96233.25,113590.59463815656,32956.0,266421.0,none
549,Leaf,False,1348.0,93939.5,308592.07270029676,484093.1985278115,6665.0,5678920.0,none
550,Lectern,True,7.0,72872.0,143042.2857142857,151275.67441122656,25045.0,464367.0,none
551,Lectern,False,1345.0,93858.0,308822.1197026022,484548.6318242563,6665.0,5678920.0,none
552,Leg,True,6.0,570017.0,584220.1666666666,465270.1534938241,30646.0,1115614.0,none
553,Leg,False,1346.0,93142.5,306732.33729569096,483436.11848561215,6665.0,5678920.0,none
554,Leisure,True,236.0,57710.0,193411.4788135593,423123.1909959652,10000.0,2986134.0,less
555,Leisure,False,1116.0,116127.5,332188.1164874552,492143.0931865816,6665.0,5678920.0,less
556,Light,True,10.0,80075.5,324738.0,647360.9837776413,20835.0,2141232.0,none
557,Light,False,1342.0,93939.5,307838.79806259315,482434.48308123974,6665.0,5678920.0,none
558,Lighting,True,15.0,69921.0,352747.26666666666,610588.9070178147,39997.0,2141232.0,none
559,Lighting,False,1337.0,94028.0,307461.3597606582,482192.65944631986,6665.0,5678920.0,none
560,Line,True,10.0,400415.5,446536.3,321126.60151066416,59413.0,1070719.0,none
561,Line,False,1342.0,92457.0,306931.21013412817,484480.5253471843,6665.0,5678920.0,none
562,Lip,True,10.0,620433.5,587627.9,435562.9114285329,65798.0,1300775.0,greater
563,Lip,False,1342.0,92791.5,305879.8569299553,483422.0709658196,6665.0,5678920.0,greater
564,Liquid,True,1.0,152280.0,152280.0,,152280.0,152280.0,none
565,Liquid,False,1351.0,93845.0,308079.0281273131,483703.81920890004,6665.0,5678920.0,none
566,Long hair,True,1.0,41572.0,41572.0,,41572.0,41572.0,none
567,Long hair,False,1351.0,93858.0,308160.9733530718,483668.0125851976,6665.0,5678920.0,none
568,Luggage & bags,True,5.0,40985.0,46184.6,26458.269053360236,18490.0,88069.0,none
569,Luggage & bags,False,1347.0,94028.0,308935.50408314774,484174.67881932086,6665.0,5678920.0,none
570,Luggage and bags,True,3.0,32441.0,30724.333333333332,7218.7467287149875,22802.0,36930.0,none
571,Luggage and bags,False,1349.0,94021.0,308580.3365455893,483903.9149996966,6665.0,5678920.0,none
572,Machine,True,2.0,507053.5,507053.5,647122.2058317115,49469.0,964638.0,none
573,Machine,False,1350.0,93851.5,307668.84444444446,483519.93199679453,6665.0,5678920.0,none
574,Magenta,True,12.0,212118.5,297086.25,271053.883575715,15581.0,730136.0,none
575,Magenta,False,1340.0,93537.5,308061.2029850746,485082.40940407204,6665.0,5678920.0,none
576,Mammal,True,3.0,136692.0,149597.0,80642.68490693995,76185.0,235914.0,none
577,Mammal,False,1349.0,93845.0,308315.9792438844,484013.3520270837,6665.0,5678920.0,none
578,Marines,True,2.0,426005.0,426005.0,187063.68474933878,293731.0,558279.0,none
579,Marines,False,1350.0,93537.5,307788.9162962963,483853.46524266264,6665.0,5678920.0,none
580,Market,True,2.0,553742.5,553742.5,699087.4831811109,59413.0,1048072.0,none
581,Market,False,1350.0,93851.5,307599.67555555556,483434.40854216035,6665.0,5678920.0,none
582,Material property,True,4.0,71820.5,104947.25,97355.7122699194,28492.0,247656.0,none
583,Material property,False,1348.0,93939.5,308566.21513353114,484112.19400892936,6665.0,5678920.0,none
584,Matoke,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
585,Matoke,False,1351.0,93845.0,307994.54182087345,483721.0687459897,6665.0,5678920.0,none
586,Medical assistant,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
587,Medical assistant,False,1351.0,93858.0,308172.48260547745,483661.4788780692,6665.0,5678920.0,none
588,Metropolis,True,1.0,59413.0,59413.0,,59413.0,59413.0,none
589,Metropolis,False,1351.0,93858.0,308147.7675795707,483675.05278610584,6665.0,5678920.0,none
590,Metropolitan area,True,1.0,30694.0,30694.0,,30694.0,30694.0,none
591,Metropolitan area,False,1351.0,93858.0,308169.0251665433,483663.4805847119,6665.0,5678920.0,none
592,Metropolitan bishop,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
593,Metropolitan bishop,False,1351.0,93858.0,308162.1391561806,483667.3676384597,6665.0,5678920.0,none
594,Microphone,True,155.0,150966.0,363585.2967741935,446939.2793706176,7854.0,2360828.0,greater
595,Microphone,False,1197.0,88402.0,300761.3416875522,487793.3657274873,6665.0,5678920.0,greater
596,Microphone stand,True,1.0,415310.0,415310.0,,415310.0,415310.0,none
597,Microphone stand,False,1351.0,93845.0,307884.3353071799,483713.5615631211,6665.0,5678920.0,none
598,Military camouflage,True,2.0,299162.0,299162.0,366446.7756414293,40045.0,558279.0,none
599,Military camouflage,False,1350.0,93851.5,307976.83185185184,483798.6629642609,6665.0,5678920.0,none
600,Military officer,True,1.0,46887.0,46887.0,,46887.0,46887.0,none
601,Military officer,False,1351.0,93858.0,308157.0392301999,483670.1609553743,6665.0,5678920.0,none
602,Military person,True,17.0,93230.0,183858.82352941178,204703.4386766119,21160.0,739021.0,none
603,Military person,False,1335.0,93858.0,309544.1550561798,485893.4334355274,6665.0,5678920.0,none
604,Military uniform,True,8.0,107811.5,210723.0,237664.93902430913,21160.0,739021.0,none
605,Military uniform,False,1344.0,93537.5,308542.6063988095,484619.3061410232,6665.0,5678920.0,none
606,Mirror,True,1.0,289973.0,289973.0,,289973.0,289973.0,none
