,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
306,Fixture,True,2.0,344608.5,344608.5,266868.4631808337,155904.0,533313.0,none
307,Fixture,False,1665.0,25049.0,120901.81261261262,232739.08454679977,1404.0,2594701.0,none
308,Flag,True,76.0,54900.0,163024.8947368421,241672.79101272882,10000.0,1446238.0,greater
309,Flag,False,1591.0,23733.0,119170.86297925832,232278.77028901596,1404.0,2594701.0,greater
310,Flag of the united states,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
311,Flag of the united states,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
312,Flash photography,True,18.0,17458.0,143358.61111111112,233992.1540492428,4036.0,792417.0,none
313,Flash photography,False,1649.0,25129.0,120928.00485142511,232866.95786267574,1404.0,2594701.0,none
314,Flat panel display,True,2.0,144594.5,144594.5,56188.82615342663,104863.0,184326.0,none
315,Flat panel display,False,1665.0,25049.0,121142.06966966967,232954.50475012013,1404.0,2594701.0,none
316,Flooring,True,8.0,18696.0,56883.5,91172.84687104724,7009.0,273767.0,none
317,Flooring,False,1659.0,25107.0,121480.20916214587,233262.98745051524,1404.0,2594701.0,none
318,Flower,True,2.0,111152.5,111152.5,147855.3208393259,6603.0,215702.0,none
319,Flower,False,1665.0,25054.0,121182.24024024024,232931.53589171593,1404.0,2594701.0,none
320,Flowering plant,True,2.0,169394.5,169394.5,172985.8958426958,47075.0,291714.0,none
321,Flowering plant,False,1665.0,25049.0,121112.27987987988,232915.38622418506,1404.0,2594701.0,none
322,Flowerpot,True,1.0,2041.0,2041.0,,2041.0,2041.0,none
323,Flowerpot,False,1666.0,25080.5,121241.71308523409,232871.7144766702,1404.0,2594701.0,none
324,Flute,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
325,Flute,False,1666.0,25080.5,121240.84213685474,232872.15784219754,1404.0,2594701.0,none
326,Folk instrument,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
327,Folk instrument,False,1666.0,25051.5,120782.11764705883,232350.03962905233,1404.0,2594701.0,none
328,Font,True,732.0,12899.0,78922.40710382514,166201.01166570582,1404.0,1406229.0,less
329,Font,False,935.0,39932.0,154245.4898395722,269395.8505729209,2041.0,2594701.0,less
330,Food,True,5.0,5259.0,71972.2,92237.45941156446,4008.0,182777.0,none
331,Food,False,1662.0,25080.5,121318.21540312876,233110.66587819683,1404.0,2594701.0,none
332,Football,True,2.0,147249.0,147249.0,194099.39722214494,10000.0,284498.0,none
333,Football,False,1665.0,25054.0,121138.88108108108,232909.63811944702,1404.0,2594701.0,none
334,Footwear,True,14.0,28330.5,194372.7142857143,326482.5791157407,3397.0,928684.0,none
335,Footwear,False,1653.0,25054.0,120550.22202056866,231905.12690199565,1404.0,2594701.0,none
336,Forehead,True,232.0,31607.5,153713.24137931035,260159.9113053195,2042.0,1685596.0,greater
337,Forehead,False,1435.0,23928.0,115908.89407665505,227756.0792470781,1404.0,2594701.0,greater
338,Formal wear,True,44.0,61478.5,161228.70454545456,239568.43628992332,3455.0,1083336.0,none
339,Formal wear,False,1623.0,24390.0,120084.20948860135,232614.28582932794,1404.0,2594701.0,none
340,Friendship,True,4.0,9297.5,27474.75,37951.300306006204,6927.0,84377.0,none
341,Friendship,False,1663.0,25107.0,121395.57185808779,233049.1089692559,1404.0,2594701.0,none
342,Fun,True,133.0,43547.0,133790.4812030075,235658.68174064028,3455.0,1446238.0,greater
343,Fun,False,1534.0,23873.5,120076.0110821382,232617.8140128495,1404.0,2594701.0,greater
344,Furniture,True,5.0,315409.0,361228.0,327266.18373580853,22620.0,767727.0,none
345,Furniture,False,1662.0,25023.5,120448.01143200963,232242.242909532,1404.0,2594701.0,none
346,Gadget,True,10.0,22538.5,68554.4,118403.5392913198,2030.0,388384.0,none
347,Gadget,False,1657.0,25054.0,121487.74351237176,233322.78876799028,1404.0,2594701.0,none
348,Games,True,1.0,37967.0,37967.0,,37967.0,37967.0,none
349,Games,False,1666.0,25051.5,121220.14885954381,232881.09366402673,1404.0,2594701.0,none
350,Garden roses,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
351,Garden roses,False,1666.0,25080.5,121238.97478991597,232873.09011945614,1404.0,2594701.0,none
352,Gas,True,8.0,18373.0,79006.875,110448.66665746,1404.0,270863.0,none
353,Gas,False,1659.0,25107.0,121373.52622061483,233252.29061217397,1668.0,2594701.0,none
354,Gesture,True,590.0,29856.0,145891.04576271187,274729.93301929074,2030.0,2594701.0,none
355,Gesture,False,1077.0,23666.0,107627.6861652739,205165.89327317054,1404.0,1934869.0,none
356,Glasses,True,112.0,32373.5,105451.53571428571,183445.62203375163,3436.0,1123941.0,none
357,Glasses,False,1555.0,24390.0,122302.35562700965,235985.30622800504,1404.0,2594701.0,none
358,Glove,True,3.0,769771.0,558880.0,474393.48664057354,15607.0,891262.0,none
359,Glove,False,1664.0,25051.5,120381.06670673077,231702.59650992896,1404.0,2594701.0,none
360,Goggles,True,20.0,31486.5,186598.25,313141.8497420643,3658.0,1123941.0,none
361,Goggles,False,1647.0,25049.0,120375.69520340012,231687.92965442166,1404.0,2594701.0,none
362,Grass,True,24.0,52044.0,129506.04166666667,154558.41326895013,2997.0,497574.0,none
363,Grass,False,1643.0,24684.0,121048.4418746196,233798.73371971777,1404.0,2594701.0,none
364,Grassland,True,1.0,2997.0,2997.0,,2997.0,2997.0,none
365,Grassland,False,1666.0,25080.5,121241.13925570228,232872.00720139343,1404.0,2594701.0,none
366,Green,True,52.0,55731.5,132683.11538461538,184659.81758927435,1977.0,961301.0,none
367,Green,False,1615.0,24332.0,120799.51269349846,234242.8298730407,1404.0,2594701.0,none
368,Greeting,True,17.0,43163.0,164999.5294117647,269705.5809484941,7449.0,1094263.0,none
369,Greeting,False,1650.0,24723.0,120718.63212121213,232461.22416046713,1404.0,2594701.0,none
370,Grey,True,2.0,151707.5,151707.5,189641.08896676375,17611.0,285804.0,none
371,Grey,False,1665.0,25054.0,121133.52552552553,232911.1931976269,1404.0,2594701.0,none
372,Groundcover,True,2.0,187319.0,187319.0,147636.82484393925,82924.0,291714.0,none
373,Groundcover,False,1665.0,25049.0,121090.74894894895,232920.57540928715,1404.0,2594701.0,none
374,Guitar,True,3.0,3864.0,6875.333333333333,5625.064651480313,3397.0,13365.0,none
375,Guitar,False,1664.0,25118.0,121376.26742788461,232979.28355746585,1404.0,2594701.0,none
376,Guitar accessory,True,3.0,87675.0,81643.0,65470.737066264956,13365.0,143889.0,none
377,Guitar accessory,False,1664.0,25051.5,121241.46995192308,233012.90582245076,1404.0,2594701.0,none
378,Hair,True,49.0,15286.0,105686.38775510204,186760.90630500633,2652.0,777056.0,none
379,Hair,False,1618.0,25413.5,121639.12360939432,234104.500771792,1404.0,2594701.0,none
380,Hairstyle,True,32.0,12432.0,159259.65625,300788.59142149927,2539.0,1086577.0,none
381,Hairstyle,False,1635.0,25253.0,120424.725382263,231346.77764960416,1404.0,2594701.0,none
382,Hand,True,91.0,43382.0,167708.45054945056,257698.42517240802,2742.0,1263326.0,none
383,Hand,False,1576.0,24068.5,118483.03680203046,231105.892765499,1404.0,2594701.0,none
384,Handbag,True,1.0,56920.0,56920.0,,56920.0,56920.0,none
385,Handbag,False,1666.0,25051.5,121208.7725090036,232884.69954651664,1404.0,2594701.0,none
386,Handshake,True,4.0,88431.0,117555.75,122729.58399499011,9392.0,283969.0,none
387,Handshake,False,1663.0,25049.0,121178.90078171979,233041.72580743657,1404.0,2594701.0,none
388,Handwriting,True,1.0,84518.0,84518.0,,84518.0,84518.0,none
389,Handwriting,False,1666.0,25051.5,121192.20708283313,232888.29249697606,1404.0,2594701.0,none
390,Happy,True,374.0,23946.5,107944.29679144385,194007.1070211846,1928.0,1228527.0,none
391,Happy,False,1293.0,25471.0,124995.7989172467,242826.2950570934,1404.0,2594701.0,none
392,Hat,True,387.0,30981.0,115146.42894056847,201178.59821003166,1404.0,1406229.0,none
393,Hat,False,1280.0,23788.0,122991.45859375,241614.7741444605,1747.0,2594701.0,none
394,Head,True,56.0,20095.0,103240.92857142857,200475.54106962384,3262.0,1107530.0,none
395,Head,False,1611.0,25400.0,121793.4469273743,233893.2912567437,1404.0,2594701.0,none
396,Headgear,True,9.0,10238.0,74334.22222222222,155354.1810040671,10000.0,484016.0,none
397,Headgear,False,1658.0,25118.0,121424.44330518697,233176.1596506956,1404.0,2594701.0,none
398,Headphones,True,5.0,10000.0,90327.2,167338.20075882255,3944.0,388384.0,none
399,Headphones,False,1662.0,25080.5,121262.99578820699,233019.46775025013,1404.0,2594701.0,none
400,Hearing,True,3.0,81231.0,158840.33333333334,202234.44955381198,6906.0,388384.0,none
401,Hearing,False,1664.0,25051.5,121102.29206730769,232918.9594475123,1404.0,2594701.0,none
402,Helmet,True,3.0,23928.0,308200.6666666667,504998.0865165068,9412.0,891262.0,none
403,Helmet,False,1664.0,25080.5,120833.01262019231,232234.95256888084,1404.0,2594701.0,none
404,High-visibility clothing,True,1.0,259094.0,259094.0,,259094.0,259094.0,none
405,High-visibility clothing,False,1666.0,25051.5,121087.41956782714,232865.48056155985,1404.0,2594701.0,none
406,Holiday,True,1.0,57708.0,57708.0,,57708.0,57708.0,none
407,Holiday,False,1666.0,25051.5,121208.29951980793,232884.82939432477,1404.0,2594701.0,none
408,Hood,True,4.0,10045.5,9468.25,4613.730404997674,4036.0,13746.0,none
409,Hood,False,1663.0,25129.0,121438.88274203247,233035.46057068734,1404.0,2594701.0,none
410,Houseplant,True,2.0,21742.0,21742.0,27861.421392312346,2041.0,41443.0,none
411,Houseplant,False,1665.0,25054.0,121289.64024024025,232933.4582363917,1404.0,2594701.0,none
412,Human,True,166.0,25720.0,121917.93975903615,233261.48985815217,1747.0,1685596.0,none
413,Human,False,1501.0,24998.0,121087.51299133911,232848.98098686626,1404.0,2594701.0,none
414,Human body,True,7.0,98520.0,236071.0,441292.40472503036,10000.0,1228527.0,none
415,Human body,False,1660.0,25023.5,120685.68554216868,231675.81206464837,1404.0,2594701.0,none
416,Human leg,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
417,Human leg,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
418,Human settlement,True,3.0,108610.0,155055.66666666666,139952.24978660877,44231.0,312326.0,none
419,Human settlement,False,1664.0,25023.5,121109.11538461539,232975.02451443073,1404.0,2594701.0,none
420,Hybrid tea rose,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
421,Hybrid tea rose,False,1666.0,25080.5,121238.97478991597,232873.09011945614,1404.0,2594701.0,none
422,Idiophone,True,3.0,40550.0,122986.66666666667,160509.23827721982,20447.0,307963.0,none
423,Idiophone,False,1664.0,25051.5,121166.93209134616,232963.52276198452,1404.0,2594701.0,none
424,Illustration,True,3.0,6173.0,35966.666666666664,54131.5242010913,3277.0,98450.0,none
425,Illustration,False,1664.0,25080.5,121323.81911057692,232994.3113569339,1404.0,2594701.0,none
426,Indoor games and sports,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
427,Indoor games and sports,False,1666.0,25051.5,120782.11764705883,232350.03962905233,1404.0,2594701.0,none
428,Infrastructure,True,3.0,210054.0,318507.0,355599.47935704293,29762.0,715705.0,none
429,Infrastructure,False,1664.0,25023.5,120814.43149038461,232552.23221932602,1404.0,2594701.0,none
430,Ingredient,True,9.0,16536.0,83439.77777777778,90811.24153536523,5173.0,221941.0,none
431,Ingredient,False,1658.0,25080.5,121375.01628468034,233349.5982035024,1404.0,2594701.0,none
432,Interaction,True,27.0,47343.0,100001.5925925926,110898.88444339363,9531.0,379478.0,none
433,Interaction,False,1640.0,24511.0,121518.71463414634,234298.00702257006,1404.0,2594701.0,none
434,Interior design,True,2.0,575591.5,575591.5,733512.2697163968,56920.0,1094263.0,none
435,Interior design,False,1665.0,25049.0,120624.35555555555,231729.41918997315,1404.0,2594701.0,none
436,Iris,True,8.0,33592.5,227610.375,321345.79113736097,9780.0,848693.0,none
437,Iris,False,1659.0,24998.0,120656.93309222424,232327.03629252664,1404.0,2594701.0,none
438,Jacket,True,24.0,38733.5,133921.25,179753.71781225022,7770.0,519349.0,none
439,Jacket,False,1643.0,25049.0,120983.94704808277,233543.31993730337,1404.0,2594701.0,none
440,Jaw,True,56.0,22586.5,164658.25,275245.4436680932,3754.0,1086577.0,none
441,Jaw,False,1611.0,25253.0,119658.5183116077,231158.9555993376,1404.0,2594701.0,none
442,Jeans,True,37.0,19385.0,51430.2972972973,79847.19197729598,5828.0,322615.0,none
443,Jeans,False,1630.0,25191.0,122753.26012269939,234909.58836804848,1404.0,2594701.0,none
444,Jersey,True,12.0,40391.5,146196.33333333334,184249.3340421335,5049.0,442209.0,none
445,Jersey,False,1655.0,25049.0,120988.74864048339,233169.7373171057,1404.0,2594701.0,none
446,Jewellery,True,3.0,27862.0,82671.66666666667,115595.588455327,4676.0,215477.0,none
447,Jewellery,False,1664.0,25051.5,121239.61538461539,232989.7942215981,1404.0,2594701.0,none
448,Jheri curl,True,6.0,25360.0,59811.833333333336,84125.34286507643,3278.0,222270.0,none
449,Jheri curl,False,1661.0,25054.0,121391.850692354,233165.51488195945,1404.0,2594701.0,none
450,Joint,True,8.0,50433.0,180533.25,213538.22786480846,10000.0,467125.0,none
451,Joint,False,1659.0,25049.0,120883.94755877035,232931.64854327097,1404.0,2594701.0,none
452,Joy,True,1021.0,27429.0,124844.8070519099,222635.86514380027,1668.0,1685596.0,greater
453,Joy,False,646.0,21918.0,115362.5185758514,248131.74445648008,1404.0,2594701.0,greater
454,Kiss,True,3.0,249502.0,541365.3333333334,527242.8249339514,224591.0,1150003.0,none
455,Kiss,False,1664.0,25023.5,120412.64362980769,231623.80134221673,1404.0,2594701.0,none
456,Kit car,True,1.0,7272.0,7272.0,,7272.0,7272.0,none
457,Kit car,False,1666.0,25080.5,121238.57322929172,232873.2873360533,1404.0,2594701.0,none
458,Kitchen Appliance,True,1.0,2921.0,2921.0,,2921.0,2921.0,none
459,Kitchen Appliance,False,1666.0,25080.5,121241.18487394958,232871.9840167007,1404.0,2594701.0,none
460,Kitchen utensil,True,1.0,5173.0,5173.0,,5173.0,5173.0,none
461,Kitchen utensil,False,1666.0,25080.5,121239.8331332533,232872.66469174525,1404.0,2594701.0,none
462,Knee,True,1.0,66427.0,66427.0,,66427.0,66427.0,none
463,Knee,False,1666.0,25051.5,121203.06602641057,232886.159168751,1404.0,2594701.0,none
464,Lake,True,1.0,17078.0,17078.0,,17078.0,17078.0,none
465,Lake,False,1666.0,25080.5,121232.68727490997,232876.04552115538,1404.0,2594701.0,none
466,Lamp,True,8.0,54274.0,179323.75,371266.2729027126,12673.0,1094263.0,none
467,Lamp,False,1659.0,25049.0,120889.77998794455,232095.68860861525,1404.0,2594701.0,none
468,Land lot,True,1.0,10965.0,10965.0,,10965.0,10965.0,none
469,Land lot,False,1666.0,25080.5,121236.35654261705,232874.3552185783,1404.0,2594701.0,none
470,Landmark,True,14.0,104642.5,257863.07142857142,352006.4821714038,10000.0,1114785.0,none
471,Landmark,False,1653.0,24762.0,120012.49364791288,231365.12086781248,1404.0,2594701.0,none
472,Landscape,True,12.0,21569.0,53137.583333333336,106798.56435659045,7009.0,389712.0,none
473,Landscape,False,1655.0,25129.0,121663.49486404833,233428.35227153313,1404.0,2594701.0,none
474,Laptop,True,2.0,14730.0,14730.0,6689.2301500247395,10000.0,19460.0,none
475,Laptop,False,1665.0,25107.0,121298.06306306306,232930.67307200885,1404.0,2594701.0,none
476,Layered hair,True,1.0,848693.0,848693.0,,848693.0,848693.0,none
477,Layered hair,False,1666.0,25051.5,120733.51860744298,232206.1191106513,1404.0,2594701.0,none
478,Leaf vegetable,True,1.0,137879.0,137879.0,,137879.0,137879.0,none
479,Leaf vegetable,False,1666.0,25051.5,121160.17767106842,232889.6655613377,1404.0,2594701.0,none
480,Lectern,True,4.0,15180.5,17991.5,12206.67212361065,7144.0,34461.0,none
481,Lectern,False,1663.0,25107.0,121418.38184004811,233044.44608007564,1404.0,2594701.0,none
482,Leg,True,4.0,38213.5,61026.5,73985.28796321603,4003.0,163676.0,none
483,Leg,False,1663.0,25054.0,121314.87011425136,233060.2044644826,1404.0,2594701.0,none
484,Leisure,True,171.0,33837.0,116987.35087719298,204237.00995569062,3397.0,1446238.0,none
485,Leisure,False,1496.0,23950.0,121648.32754010695,235923.25551054516,1404.0,2594701.0,none
486,License plate,True,1.0,5199.0,5199.0,,5199.0,5199.0,none
487,License plate,False,1666.0,25080.5,121239.8175270108,232872.67247390334,1404.0,2594701.0,none
488,Light,True,15.0,36968.0,117881.33333333333,117955.37831174409,6511.0,341714.0,none
489,Light,False,1652.0,24658.0,121200.0696125908,233622.77974796193,1404.0,2594701.0,none
490,Lighting,True,20.0,186535.0,261059.65,294889.1755958633,10000.0,1094263.0,greater
491,Lighting,False,1647.0,24632.0,119471.48876745599,231558.6032346068,1404.0,2594701.0,greater
492,Line,True,16.0,13904.0,204437.25,397246.98688993644,2933.0,1263326.0,none
493,Line,False,1651.0,25107.0,120363.25802543912,230712.7168352623,1404.0,2594701.0,none
494,Lip,True,24.0,43080.5,242118.625,357467.15962835844,2652.0,1161180.0,none
495,Lip,False,1643.0,24998.0,119403.46195982958,230196.99846223748,1404.0,2594701.0,none
496,Lipstick,True,3.0,20700.0,145770.33333333334,227965.10417240032,7716.0,408895.0,none
497,Lipstick,False,1664.0,25080.5,121125.85576923077,232893.53801753614,1404.0,2594701.0,none
498,Liquid,True,1.0,15420.0,15420.0,,15420.0,15420.0,none
499,Liquid,False,1666.0,25080.5,121233.6824729892,232875.59660031224,1404.0,2594701.0,none
500,Logo,True,2.0,177797.0,177797.0,232435.8984709548,13440.0,342154.0,none
501,Logo,False,1665.0,25054.0,121102.18678678678,232882.01388018348,1404.0,2594701.0,none
502,Long hair,True,1.0,7253.0,7253.0,,7253.0,7253.0,none
503,Long hair,False,1666.0,25080.5,121238.58463385355,232873.28175092177,1404.0,2594701.0,none
504,Luggage & bags,True,2.0,20104.0,20104.0,20726.71397014008,5448.0,34760.0,none
505,Luggage & bags,False,1665.0,25054.0,121291.60780780781,232933.0571195343,1404.0,2594701.0,none
506,Luggage and bags,True,2.0,14817.0,14817.0,18483.771260216352,1747.0,27887.0,none
507,Luggage and bags,False,1665.0,25054.0,121297.95855855856,232930.3378863669,1404.0,2594701.0,none
508,Machine,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
509,Machine,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
510,Magenta,True,36.0,33412.5,79361.69444444444,120654.75823517978,2410.0,637246.0,none
511,Magenta,False,1631.0,24390.0,122093.01900674433,234628.0793591235,1404.0,2594701.0,none
512,Makeover,True,1.0,848693.0,848693.0,,848693.0,848693.0,none
513,Makeover,False,1666.0,25051.5,120733.51860744298,232206.1191106513,1404.0,2594701.0,none
514,Mammal,True,7.0,250505.0,258404.85714285713,230136.60323268047,10000.0,703945.0,none
515,Mammal,False,1660.0,24880.0,120591.50662650603,232728.5420358128,1404.0,2594701.0,none
516,Map,True,2.0,39349.5,39349.5,34989.76485345393,14608.0,64091.0,none
517,Map,False,1665.0,25054.0,121268.49009009008,232941.12361981787,1404.0,2594701.0,none
518,Material property,True,7.0,5159.0,82039.14285714286,205357.502198344,1668.0,547727.0,less
519,Material property,False,1660.0,25191.0,121335.21746987951,232969.7716115274,1404.0,2594701.0,less
520,Medical procedure,True,1.0,453466.0,453466.0,,453466.0,453466.0,none
521,Medical procedure,False,1666.0,25051.5,120970.74969987995,232747.51487761343,1404.0,2594701.0,none
522,Membranophone,True,3.0,40550.0,117335.0,166125.25283351715,3492.0,307963.0,none
523,Membranophone,False,1664.0,25051.5,121177.12139423077,232958.74356686216,1404.0,2594701.0,none
524,Metropolis,True,7.0,24332.0,63777.42857142857,107159.29287258469,10000.0,305113.0,none
525,Metropolis,False,1660.0,25080.5,121412.22469879518,233191.84179985875,1404.0,2594701.0,none
526,Metropolitan area,True,8.0,22932.5,156538.0,315814.96370049164,12223.0,923980.0,none
527,Metropolitan area,False,1659.0,25107.0,120999.65702230259,232464.17975329843,1404.0,2594701.0,none
528,Microphone,True,188.0,24521.5,129463.34574468085,291766.5627642497,3282.0,2594701.0,none
529,Microphone,False,1479.0,25107.0,120116.04192021636,224320.38207976625,1404.0,1934869.0,none
530,Microphone stand,True,2.0,13209.5,13209.5,5602.407027341016,9248.0,17171.0,none
531,Microphone stand,False,1665.0,25107.0,121299.88948948949,232929.84822139758,1404.0,2594701.0,none
532,Midnight,True,3.0,21564.0,22476.333333333332,1607.1292211061725,21533.0,24332.0,none
533,Midnight,False,1664.0,25118.0,121348.140625,232992.24582782236,1404.0,2594701.0,none
534,Military person,True,1.0,5331.0,5331.0,,5331.0,5331.0,none
535,Military person,False,1666.0,25080.5,121239.73829531812,232872.71195640648,1404.0,2594701.0,none
536,Mixed-use,True,1.0,18069.0,18069.0,,18069.0,18069.0,none
537,Mixed-use,False,1666.0,25080.5,121232.0924369748,232876.3104571128,1404.0,2594701.0,none
538,Mobile phone,True,2.0,5289.0,5289.0,3531.2912652456184,2792.0,7786.0,none
539,Mobile phone,False,1665.0,25107.0,121309.4036036036,232925.29288113234,1404.0,2594701.0,none
540,Mode of transport,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
541,Mode of transport,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
542,Monochrome photography,True,1.0,7278.0,7278.0,,7278.0,7278.0,none
543,Monochrome photography,False,1666.0,25080.5,121238.56962785115,232873.28909958547,1404.0,2594701.0,none
544,Morning,True,3.0,82924.0,172082.66666666666,219808.07737963894,10862.0,422462.0,none
545,Morning,False,1664.0,25051.5,121078.41766826923,232895.25955186863,1404.0,2594701.0,none
546,Mortarboard,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
547,Mortarboard,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
548,Motor vehicle,True,49.0,40289.0,113923.12244897959,178126.23039231577,1404.0,923980.0,none
549,Motor vehicle,False,1618.0,24374.5,121389.67985166873,234316.64352818445,1668.0,2594701.0,none
550,Motorcycle,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
551,Motorcycle,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
552,Mountain,True,1.0,17078.0,17078.0,,17078.0,17078.0,none
553,Mountain,False,1666.0,25080.5,121232.68727490997,232876.04552115538,1404.0,2594701.0,none
554,Moustache,True,32.0,27308.0,147229.21875,331711.34905747685,4824.0,1685596.0,none
555,Moustache,False,1635.0,25054.0,120660.18348623853,230576.83589846565,1404.0,2594701.0,none
556,Mouth,True,36.0,30424.0,178948.94444444444,272857.0851041615,2652.0,1150003.0,none
557,Mouth,False,1631.0,24998.0,119894.89454322502,231793.8291624956,1404.0,2594701.0,none
558,Movie,True,15.0,23733.0,67754.2,108718.32701869016,5617.0,408895.0,none
559,Movie,False,1652.0,25118.0,121655.21912832929,233605.0056946361,1404.0,2594701.0,none
560,Mug,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
561,Mug,False,1666.0,25080.5,121236.93577430972,232874.07957260005,1404.0,2594701.0,none
562,Multimedia,True,4.0,35244.5,31445.75,15795.8317576716,9681.0,45613.0,none
563,Multimedia,False,1663.0,25049.0,121386.02044497896,233057.49039004714,1404.0,2594701.0,none
564,Multimedia projector,True,1.0,16996.0,16996.0,,16996.0,16996.0,none
565,Multimedia projector,False,1666.0,25080.5,121232.73649459783,232876.02348556631,1404.0,2594701.0,none
566,Muscle,True,44.0,58959.0,148386.20454545456,168465.61304280296,3262.0,643521.0,greater
567,Muscle,False,1623.0,24241.0,120432.37338262476,234313.0604623,1404.0,2594701.0,greater
568,Music,True,36.0,20945.0,52439.944444444445,109614.27935028601,2071.0,546078.0,none
569,Music,False,1631.0,25253.0,122687.24524831392,234601.25408179223,1404.0,2594701.0,none
570,Music artist,True,21.0,20700.0,51527.04761904762,91077.38645540735,3099.0,408895.0,none
571,Music artist,False,1646.0,25326.5,122058.72843256379,233952.19733026,1404.0,2594701.0,none
572,Music venue,True,9.0,25545.0,41876.666666666664,55025.59029215407,6511.0,184326.0,none
573,Music venue,False,1658.0,25051.5,121600.6302774427,233346.67363552246,1404.0,2594701.0,none
574,Musical instrument,True,14.0,16457.5,51002.142857142855,84201.64825525151,2071.0,307963.0,none
575,Musical instrument,False,1653.0,25107.0,121764.49183303086,233595.17079164684,1404.0,2594701.0,none
576,Musical instrument accessory,True,5.0,5006.0,66880.4,134870.99153005437,2071.0,307963.0,none
577,Musical instrument accessory,False,1662.0,25118.0,121333.53369434417,233057.23425811765,1404.0,2594701.0,none
578,Musician,True,19.0,13699.0,61177.36842105263,135791.33138803265,2071.0,546078.0,none
579,Musician,False,1648.0,25326.5,121861.87196601942,233638.62153523602,1404.0,2594701.0,none
580,Nail,True,9.0,47808.0,288560.44444444444,431766.6460190363,2895.0,1263326.0,none
581,Nail,False,1658.0,25051.5,120261.57478890229,231185.12523614787,1404.0,2594701.0,none
582,Nameplate,True,1.0,232609.0,232609.0,,232609.0,232609.0,none
583,Nameplate,False,1666.0,25051.5,121103.31692677071,232874.00242516104,1404.0,2594701.0,none
584,Natural environment,True,17.0,84391.0,97430.94117647059,107435.85716979607,2997.0,374551.0,none
585,Natural environment,False,1650.0,24723.0,121414.79333333333,233765.1824597975,1404.0,2594701.0,none
586,Natural foods,True,5.0,137879.0,112936.2,97733.24805152032,5548.0,221941.0,none
587,Natural foods,False,1662.0,25051.5,121194.97833935019,233120.50880199167,1404.0,2594701.0,none
588,Natural landscape,True,3.0,10965.0,20662.333333333332,24029.334184145286,2997.0,48025.0,none
589,Natural landscape,False,1664.0,25080.5,121351.41105769231,232989.36083191697,1404.0,2594701.0,none
590,Nature,True,5.0,10862.0,48620.8,81757.50346726592,2997.0,193767.0,none
591,Nature,False,1662.0,25080.5,121388.46630565583,233101.67313472735,1404.0,2594701.0,none
592,Neck,True,9.0,190645.0,354534.6666666667,418443.58962917567,12750.0,1161180.0,greater
593,Neck,False,1658.0,24723.0,119903.4517490953,230991.0500621509,1404.0,2594701.0,greater
594,Necklace,True,10.0,51041.0,298697.5,399113.4473065828,10000.0,1094263.0,none
595,Necklace,False,1657.0,25049.0,120098.8292094146,231247.39449226615,1404.0,2594701.0,none
596,Neighbourhood,True,1.0,210054.0,210054.0,,210054.0,210054.0,none
597,Neighbourhood,False,1666.0,25051.5,121116.85534213686,232879.83234623322,1404.0,2594701.0,none
598,News,True,111.0,20334.0,126621.16216216216,217971.6602605836,4497.0,1029205.0,none
599,News,False,1556.0,25830.5,120781.35347043702,233904.4558660068,1404.0,2594701.0,none
600,Newspaper,True,4.0,12304.0,23315.25,27492.17015048709,4562.0,64091.0,none
601,Newspaper,False,1663.0,25107.0,121405.57666867107,233047.63574644132,1404.0,2594701.0,none
602,No expression,True,1.0,6717.0,6717.0,,6717.0,6717.0,none
603,No expression,False,1666.0,25080.5,121238.90636254502,232873.12380752212,1404.0,2594701.0,none
604,Nose,True,64.0,30424.0,179209.703125,269991.6810977513,2042.0,1150003.0,none
605,Nose,False,1603.0,24762.0,118852.97192763568,231006.67646636546,1404.0,2594701.0,none
606,Office supplies,True,1.0,617204.0,617204.0,,617204.0,617204.0,none
607,Office supplies,False,1666.0,25051.5,120872.46758703481,232572.34983996814,1404.0,2594701.0,none
608,Official,True,4.0,16318.5,52379.25,76981.66503514543,9392.0,167488.0,none
609,Official,False,1663.0,25107.0,121335.66927239927,233052.68198726772,1404.0,2594701.0,none
610,Operating system,True,1.0,40001.0,40001.0,,40001.0,40001.0,none
611,Operating system,False,1666.0,25051.5,121218.92797118847,232881.52504562656,1404.0,2594701.0,none
