,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
301,Contact sport,False,3018.0,53174.5,204684.61066931742,378430.98635797686,1404.0,5678920.0,none
302,Cooking,True,1.0,4008.0,4008.0,,4008.0,4008.0,none
303,Cooking,False,3018.0,53264.5,204888.59310801857,378488.6930359126,1404.0,5678920.0,none
304,Cooking plantain,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
305,Cooking plantain,False,3018.0,53174.5,204801.64380384362,378504.6940754642,1404.0,5678920.0,none
306,Cool,True,17.0,216357.0,406512.1176470588,520186.67197457614,2616.0,1504112.0,none
307,Cool,False,3002.0,52991.0,203679.9053964024,377301.56122149253,1404.0,5678920.0,none
308,Cosmetic dentistry,True,2.0,420855.5,420855.5,558377.4763656751,26023.0,815688.0,none
309,Cosmetic dentistry,False,3017.0,53198.0,204678.84355319853,378391.619442351,1404.0,5678920.0,none
310,Cosmetics,True,2.0,4660.5,4660.5,2496.7940443696993,2895.0,6426.0,none
311,Cosmetics,False,3017.0,53331.0,204954.74345376203,378533.9827946054,1404.0,5678920.0,none
312,Costume hat,True,1.0,15499.0,15499.0,,15499.0,15499.0,none
313,Costume hat,False,3018.0,53264.5,204884.78561961564,378490.65666574246,1404.0,5678920.0,none
314,Couch,True,2.0,952534.0,952534.0,1289754.2836028885,40540.0,1864528.0,none
315,Couch,False,3017.0,53198.0,204326.38846536295,377348.68865193165,1404.0,5678920.0,none
316,Cowboy hat,True,1.0,1554575.0,1554575.0,,1554575.0,1554575.0,none
317,Cowboy hat,False,3018.0,53174.5,204374.82007952288,377707.5662870545,1404.0,5678920.0,none
318,Creative arts,True,1.0,27076.0,27076.0,,27076.0,27076.0,none
319,Creative arts,False,3018.0,53264.5,204880.9496355202,378492.5180078893,1404.0,5678920.0,none
320,Crew,True,2.0,41902.5,41902.5,23714.240120653245,25134.0,58671.0,none
321,Crew,False,3017.0,53198.0,204930.05535299965,378545.590960899,1404.0,5678920.0,none
322,Cricket cap,True,9.0,58607.0,160821.44444444444,230628.6757246977,5369.0,614569.0,none
323,Cricket cap,False,3010.0,53174.5,204953.61760797343,378814.9173021092,1404.0,5678920.0,none
324,Crowd,True,532.0,49708.0,140954.47180451127,243758.5474043352,5828.0,1735204.0,none
325,Crowd,False,2487.0,55629.0,218484.1186168074,400146.4821666289,1404.0,5678920.0,none
326,Crutch,True,1.0,31432.0,31432.0,,31432.0,31432.0,none
327,Crutch,False,3018.0,53264.5,204879.50629556,378493.18796075863,1404.0,5678920.0,none
328,Cuisine,True,8.0,9374.5,57733.875,75836.19395670702,4008.0,182777.0,none
329,Cuisine,False,3011.0,53331.0,205212.85652607106,378852.49342468503,1404.0,5678920.0,none
330,Cumulus,True,3.0,55697.0,48283.666666666664,41012.62223186093,4070.0,85084.0,none
331,Cumulus,False,3016.0,53174.5,204977.7622679045,378598.17134331877,1404.0,5678920.0,none
332,Cup,True,3.0,10000.0,59272.333333333336,89555.01708074949,5173.0,162644.0,none
333,Cup,False,3016.0,53264.5,204966.8318965517,378596.98533519794,1404.0,5678920.0,none
334,Curtain,True,24.0,126533.0,271615.375,322799.4487575182,16831.0,1076786.0,none
335,Curtain,False,2995.0,52761.0,204286.81569282137,378855.0263426283,1404.0,5678920.0,none
336,Customer,True,7.0,67839.0,226675.57142857142,373130.21513356303,22880.0,1048072.0,none
337,Customer,False,3012.0,53174.5,204771.265936255,378515.5227548718,1404.0,5678920.0,none
338,Cymbal,True,2.0,174256.5,174256.5,189089.54567743823,40550.0,307963.0,none
339,Cymbal,False,3017.0,53198.0,204842.31653960887,378552.6236575668,1404.0,5678920.0,none
340,Dairy cow,True,1.0,11401.0,11401.0,,11401.0,11401.0,none
341,Dairy cow,False,3018.0,53264.5,204886.14347249834,378489.9696538238,1404.0,5678920.0,none
342,Daytime,True,22.0,128780.5,344398.2727272727,486780.3737797572,10000.0,1934869.0,none
343,Daytime,False,2997.0,52890.0,203797.47080413747,377447.0348336976,1404.0,5678920.0,none
344,Decoration,True,2.0,38084.0,38084.0,2705.3905448197306,36171.0,39997.0,none
345,Decoration,False,3017.0,53331.0,204932.58667550547,378544.7307386599,1404.0,5678920.0,none
346,Denim,True,1.0,29343.0,29343.0,,29343.0,29343.0,none
347,Denim,False,3018.0,53264.5,204880.1984758118,378492.8687469698,1404.0,5678920.0,none
348,Desk,True,16.0,68798.0,196894.375,286519.0945590131,10000.0,1008966.0,none
349,Desk,False,3003.0,53151.0,204864.29304029304,378909.47515033046,1404.0,5678920.0,none
350,Desktop computer,True,1.0,996394.0,996394.0,,996394.0,996394.0,none
351,Desktop computer,False,3018.0,53174.5,204559.77070907885,378231.8172176543,1404.0,5678920.0,none
352,Dish,True,4.0,46232.0,69812.25,83337.33036830893,4008.0,182777.0,none
353,Dish,False,3015.0,53198.0,205001.17180762853,378653.5719362795,1404.0,5678920.0,none
354,Dishware,True,3.0,9955.0,59257.333333333336,89567.39928307247,5173.0,162644.0,none
355,Dishware,False,3016.0,53264.5,204966.84681697612,378596.97764816193,1404.0,5678920.0,none
356,Display device,True,55.0,117773.0,351513.2545454545,439073.173187071,6912.0,2215610.0,greater
357,Display device,False,2964.0,52524.0,202100.0516194332,376772.8273169946,1404.0,5678920.0,greater
358,Dog,True,1.0,250505.0,250505.0,,250505.0,250505.0,none
359,Dog,False,3018.0,53174.5,204806.91749502983,378505.4419473799,1404.0,5678920.0,none
360,Door,True,5.0,42176.0,186078.2,330534.6616607705,4956.0,776045.0,none
361,Door,False,3014.0,53264.5,204853.1489714665,378565.23048390786,1404.0,5678920.0,none
362,Dress,True,18.0,68196.5,202187.66666666666,321382.9609817729,2997.0,1083336.0,none
363,Dress,False,3001.0,53151.0,204837.8553815395,378805.4557239504,1404.0,5678920.0,none
364,Dress shirt,True,276.0,129985.5,367929.35507246375,560108.2682312548,3767.0,3770821.0,greater
365,Dress shirt,False,2743.0,49236.0,188410.23696682465,351033.6161424057,1404.0,5678920.0,greater
366,Drink,True,2.0,1236423.0,1236423.0,1270610.0746090438,337966.0,2134880.0,none
367,Drink,False,3017.0,53151.0,204138.19555850181,376925.8517582609,1404.0,5678920.0,none
368,Drinkware,True,3.0,94477.0,87431.33333333333,78971.57731952258,5173.0,162644.0,none
369,Drinkware,False,3016.0,53174.5,204938.82228116711,378608.2871273292,1404.0,5678920.0,none
370,Drum,True,4.0,44174.5,99927.25,140047.5808534966,3397.0,307963.0,none
371,Drum,False,3015.0,53331.0,204961.21824212273,378649.59938567097,1404.0,5678920.0,none
372,Drumhead,True,2.0,174256.5,174256.5,189089.54567743823,40550.0,307963.0,none
373,Drumhead,False,3017.0,53198.0,204842.31653960887,378552.6236575668,1404.0,5678920.0,none
374,Dusk,True,1.0,55697.0,55697.0,,55697.0,55697.0,none
375,Dusk,False,3018.0,53174.5,204871.4662027833,378496.6157088511,1404.0,5678920.0,none
376,Ear,True,38.0,105928.0,352161.1842105263,585578.372824858,3944.0,3159187.0,none
377,Ear,False,2981.0,52689.0,202943.8634686347,374843.99377444526,1404.0,5678920.0,none
378,Ecoregion,True,1.0,251417.0,251417.0,,251417.0,251417.0,none
379,Ecoregion,False,3018.0,53174.5,204806.6153081511,378505.4050870715,1404.0,5678920.0,none
380,Elbow,True,5.0,82478.0,199504.8,237992.68730719437,42618.0,613375.0,none
381,Elbow,False,3014.0,53121.5,204830.87524883874,378658.1812764385,1404.0,5678920.0,none
382,Electric blue,True,128.0,52243.0,251939.390625,463374.57536750066,3104.0,3201018.0,none
383,Electric blue,False,2891.0,53331.0,202735.91836734695,374198.58814923186,1404.0,5678920.0,none
384,Electricity,True,11.0,24889.0,262805.1818181818,465445.08324158244,10000.0,1362648.0,none
385,Electricity,False,3008.0,53370.0,204610.01496010637,378167.5733902583,1404.0,5678920.0,none
386,Electronic device,True,65.0,107478.0,314292.46153846156,459338.1506986124,2770.0,2594701.0,greater
387,Electronic device,False,2954.0,52676.0,202413.2606635071,376204.32251517486,1404.0,5678920.0,greater
388,Employment,True,1.0,95558.0,95558.0,,95558.0,95558.0,none
389,Employment,False,3018.0,53174.5,204858.25844930418,378501.126953464,1404.0,5678920.0,none
390,Engineer,True,2.0,196564.5,196564.5,140265.2366500695,97382.0,295747.0,none
391,Engineer,False,3017.0,53151.0,204827.52833941,378560.42491298576,1404.0,5678920.0,none
392,Engineering,True,42.0,54954.5,264217.4285714286,383395.73019888817,1404.0,1453999.0,none
393,Engineering,False,2977.0,53198.0,203984.09472623447,378371.84025899565,1668.0,5678920.0,none
394,Entertainment,True,263.0,52770.0,185240.15209125474,352887.40309539513,2071.0,2830096.0,none
395,Entertainment,False,2756.0,53331.5,206690.71915820029,380800.341303333,1404.0,5678920.0,none
396,Entertainment center,True,2.0,193809.0,193809.0,245599.39830952356,20144.0,367474.0,none
397,Entertainment center,False,3017.0,53198.0,204829.35498839908,378542.57845849026,1404.0,5678920.0,none
398,Event,True,1039.0,49350.0,189788.7074109721,393145.2911081054,2071.0,5678920.0,none
399,Event,False,1980.0,57174.5,212710.76515151514,370352.8410063645,1404.0,3770821.0,none
400,Evergreen,True,1.0,42887.0,42887.0,,42887.0,42887.0,none
401,Evergreen,False,3018.0,53264.5,204875.71073558647,378494.87040510244,1404.0,5678920.0,none
402,Exposed,True,227.0,47850.0,201994.59911894274,502548.053749094,2512.0,5678920.0,none
403,Exposed,False,2792.0,54928.0,205051.9369627507,366629.03914301115,1404.0,3770821.0,none
404,Eye,True,32.0,130754.0,454059.625,685530.1234171777,4320.0,3205936.0,none
405,Eye,False,2987.0,52711.0,202151.94978239035,373098.7127073032,1404.0,5678920.0,none
406,Eyebrow,True,112.0,219984.0,395759.77678571426,493365.9512866,2042.0,3159187.0,greater
407,Eyebrow,False,2907.0,51246.0,197465.6646026832,371460.2119240239,1404.0,5678920.0,greater
408,Eyelash,True,71.0,68152.0,296865.8169014084,441964.3876104987,2652.0,1976500.0,none
409,Eyelash,False,2948.0,52676.0,202605.26085481682,376591.7221903242,1404.0,5678920.0,none
410,Eyewear,True,93.0,89748.0,276388.27956989245,371440.1468913399,3517.0,1884371.0,greater
411,Eyewear,False,2926.0,52370.0,202547.3930280246,378504.5829028804,1404.0,5678920.0,greater
412,Facade,True,4.0,54249.5,71241.0,58683.97628541088,20561.0,155904.0,none
413,Facade,False,3015.0,53198.0,204999.27628524046,378658.84717345535,1404.0,5678920.0,none
414,Face,True,49.0,101764.0,250241.79591836734,330852.4924004389,5761.0,1107530.0,none
415,Face,False,2970.0,52676.0,204072.70505050506,379181.9607762734,1404.0,5678920.0,none
416,Facial expression,True,182.0,58427.5,205828.86813186813,309689.2191472927,3262.0,2040971.0,none
417,Facial expression,False,2837.0,53092.0,204757.46492774057,382478.22595302423,1404.0,5678920.0,none
418,Facial hair,True,79.0,42402.0,190097.1265822785,339469.5858657001,2042.0,1685596.0,none
419,Facial hair,False,2940.0,53490.0,205217.72414965986,379479.7958587807,1404.0,5678920.0,none
420,Fan,True,410.0,53809.5,155824.1292682927,257198.74838671414,6047.0,1735204.0,none
421,Fan,False,2609.0,52770.0,212521.99655040246,393603.90146880347,1404.0,5678920.0,none
422,Fashion,True,28.0,49126.5,155819.60714285713,209016.07420879081,3455.0,806198.0,none
423,Fashion,False,2991.0,53331.0,205280.78669341357,379662.4500214548,1404.0,5678920.0,none
424,Fashion design,True,17.0,101667.0,248444.0,262787.61379748286,8494.0,776045.0,none
425,Fashion design,False,3002.0,52765.5,204575.02798134577,379014.3460146835,1404.0,5678920.0,none
426,Fast food,True,1.0,9955.0,9955.0,,9955.0,9955.0,none
427,Fast food,False,3018.0,53264.5,204886.62259774684,378489.72372653533,1404.0,5678920.0,none
428,Feather,True,1.0,330869.0,330869.0,,330869.0,330869.0,none
429,Feather,False,3018.0,53174.5,204780.28926441353,378499.3972111886,1404.0,5678920.0,none
430,Fedora,True,10.0,67293.5,88566.1,78669.95536692094,7318.0,256503.0,none
431,Fedora,False,3009.0,53151.0,205208.41508806913,378988.28627227596,1404.0,5678920.0,none
432,Felidae,True,1.0,182777.0,182777.0,,182777.0,182777.0,none
433,Felidae,False,3018.0,53174.5,204829.35884691848,378506.1431491841,1404.0,5678920.0,none
434,Fence,True,6.0,63234.5,103001.5,103145.93326108402,12417.0,259094.0,none
435,Fence,False,3013.0,53151.0,205024.81679389314,378769.76401938655,1404.0,5678920.0,none
436,Fender,True,4.0,29338.5,87599.5,125024.51936720253,16822.0,274899.0,none
437,Fender,False,3015.0,53331.0,204977.57346600332,378650.0283989146,1404.0,5678920.0,none
438,Field house,True,7.0,43238.0,81755.85714285714,81016.73179129639,10000.0,215293.0,none
439,Field house,False,3012.0,53264.5,205108.06474103587,378819.45261040994,1404.0,5678920.0,none
440,Finger,True,58.0,60443.5,340169.6724137931,492548.85516586737,2512.0,2117775.0,none
441,Finger,False,2961.0,53198.0,202170.86828774062,375483.90505622,1404.0,5678920.0,none
442,Fireplace,True,1.0,65748.0,65748.0,,65748.0,65748.0,none
443,Fireplace,False,3018.0,53174.5,204868.1358515573,378497.8844638005,1404.0,5678920.0,none
444,Fixture,True,3.0,155904.0,246830.0,253557.27855259844,51273.0,533313.0,none
445,Fixture,False,3016.0,53174.5,204780.26923076922,378573.2326401254,1404.0,5678920.0,none
446,Flag,True,106.0,63091.5,190462.00943396226,350626.4792143858,10000.0,2816298.0,none
447,Flag,False,2913.0,52761.0,205344.596292482,379463.13085348654,1404.0,5678920.0,none
448,Flag of the united states,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
449,Flag of the united states,False,3018.0,53264.5,204886.60768721008,378489.73140749097,1404.0,5678920.0,none
450,Flap,True,1.0,677253.0,677253.0,,677253.0,677253.0,none
451,Flap,False,3018.0,53174.5,204665.51656726308,378408.58768383187,1404.0,5678920.0,none
452,Flash photography,True,38.0,124186.0,310645.34210526315,405371.37417696754,4036.0,1884371.0,none
453,Flash photography,False,2981.0,52890.0,203473.0825226434,377969.53744179837,1404.0,5678920.0,none
454,Flat panel display,True,7.0,184326.0,335508.0,344002.2014217351,20144.0,996394.0,none
455,Flat panel display,False,3012.0,52991.0,204518.33532536522,378519.4066618695,1404.0,5678920.0,none
456,Floor,True,6.0,77056.0,283918.8333333333,519395.99776102114,20581.0,1341487.0,none
457,Floor,False,3013.0,53092.0,204664.5433123133,378212.33728579653,1404.0,5678920.0,none
458,Flooring,True,32.0,68073.0,208148.09375,362906.8992803099,7009.0,1362648.0,none
459,Flooring,False,2987.0,52890.0,204786.42216270504,378664.7774798393,1404.0,5678920.0,none
460,Flower,True,7.0,71006.0,146603.7142857143,139172.86774214084,6603.0,373330.0,none
461,Flower,False,3012.0,53121.5,204957.35590969457,378821.9294834576,1404.0,5678920.0,none
462,Flower Arranging,True,2.0,215019.0,215019.0,223885.56327284704,56708.0,373330.0,none
463,Flower Arranging,False,3017.0,53151.0,204815.2946635731,378547.0581993941,1404.0,5678920.0,none
464,Flowering plant,True,3.0,47075.0,124015.66666666667,145395.23934549346,33258.0,291714.0,none
465,Flowering plant,False,3016.0,53264.5,204902.43202917773,378604.7688724534,1404.0,5678920.0,none
466,Flowerpot,True,5.0,59906.0,112062.8,148376.61305172052,2041.0,373330.0,none
467,Flowerpot,False,3014.0,53121.5,204975.93497013935,378700.053217369,1404.0,5678920.0,none
468,Fluid,True,1.0,38496.0,38496.0,,38496.0,38496.0,none
469,Fluid,False,3018.0,53264.5,204877.1656726309,378494.2390672845,1404.0,5678920.0,none
470,Flute,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
471,Flute,False,3018.0,53264.5,204888.7640821736,378488.6021456985,1404.0,5678920.0,none
472,Fluvial landforms of streams,True,3.0,86833.0,125582.0,111624.15424539619,38496.0,251417.0,none
473,Fluvial landforms of streams,False,3016.0,53174.5,204900.87400530503,378612.7024551195,1404.0,5678920.0,none
474,Foam,True,1.0,49236.0,49236.0,,49236.0,49236.0,none
475,Foam,False,3018.0,53264.5,204873.60702451956,378495.7533955321,1404.0,5678920.0,none
476,Folk instrument,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
477,Folk instrument,False,3018.0,53174.5,204635.53843605035,378367.5477926726,1404.0,5678920.0,none
478,Font,True,1032.0,31163.0,165802.57364341084,294882.99586089666,1404.0,2337730.0,less
479,Font,False,1987.0,60715.0,225087.83392048313,413881.6103574051,2041.0,5678920.0,less
480,Food,True,6.0,83951.5,104380.33333333333,114489.83261349746,4008.0,266421.0,none
481,Food,False,3013.0,53198.0,205022.07102555592,378765.0887480502,1404.0,5678920.0,none
482,Football,True,4.0,225081.5,283138.75,282798.39632192045,10000.0,672392.0,none
483,Football,False,3015.0,53151.0,204718.15157545605,378578.80138128076,1404.0,5678920.0,none
484,Footwear,True,37.0,44106.0,233640.7837837838,379950.8035815028,3397.0,1362648.0,none
485,Footwear,False,2982.0,53437.5,204464.4778672032,378475.09147284547,1404.0,5678920.0,none
486,Forehead,True,407.0,97759.0,294262.86486486485,456582.2433885521,2042.0,3770821.0,greater
487,Forehead,False,2612.0,49565.0,190885.45022970904,362887.582825847,1404.0,5678920.0,greater
488,Forest,True,3.0,46364.0,107893.33333333333,109596.89131692254,42887.0,234429.0,none
489,Forest,False,3016.0,53264.5,204918.46883289126,378608.996437618,1404.0,5678920.0,none
490,Formal wear,True,107.0,98776.0,335982.2803738318,526114.3887021434,3455.0,3201018.0,greater
491,Formal wear,False,2912.0,51357.0,200002.63667582418,371145.80846466473,1404.0,5678920.0,greater
492,Formation,True,4.0,62442.0,82461.75,60046.56612094206,38496.0,166467.0,none
493,Formation,False,3015.0,53198.0,204984.38971807627,378663.67388759047,1404.0,5678920.0,none
494,Friendship,True,8.0,19990.0,309682.5,706062.8946345462,6927.0,2040971.0,none
495,Friendship,False,3011.0,53331.0,204543.44802391232,377374.5865716377,1404.0,5678920.0,none
496,Fruit,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
497,Fruit,False,3018.0,53174.5,204801.64380384362,378504.6940754642,1404.0,5678920.0,none
498,Fuel tank,True,1.0,32723.0,32723.0,,32723.0,32723.0,none
499,Fuel tank,False,3018.0,53264.5,204879.07852882703,378493.3833231647,1404.0,5678920.0,none
500,Fun,True,251.0,57277.0,208752.52589641433,381846.45331709227,3455.0,2215610.0,none
501,Fun,False,2768.0,52517.0,204465.64234104045,378201.10268690024,1404.0,5678920.0,none
502,Furniture,True,29.0,83924.0,305476.1379310345,437631.4835666716,22620.0,2040214.0,greater
503,Furniture,False,2990.0,52736.0,203845.81070234114,377777.4237610534,1404.0,5678920.0,greater
504,Gadget,True,31.0,88325.0,246469.83870967742,365030.61144202657,2030.0,1378583.0,none
505,Gadget,False,2988.0,52991.0,204389.9655287818,378615.2485413646,1404.0,5678920.0,none
506,Games,True,2.0,88101.5,88101.5,70900.88984279393,37967.0,138236.0,none
507,Games,False,3017.0,53198.0,204899.42956579383,378554.95883390546,1404.0,5678920.0,none
508,Garden roses,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
509,Garden roses,False,3018.0,53264.5,204887.7332670643,378489.146592726,1404.0,5678920.0,none
510,Gas,True,17.0,85093.0,161282.35294117648,180528.83109559715,1404.0,633542.0,none
511,Gas,False,3002.0,52991.0,205068.61492338442,379270.79959796584,1668.0,5678920.0,none
512,Geological phenomenon,True,4.0,135358.5,223051.75,260873.91765547713,32229.0,589261.0,none
513,Geological phenomenon,False,3015.0,53198.0,204797.8689883914,378604.6518687333,1404.0,5678920.0,none
514,Gesture,True,898.0,62254.5,245195.19376391981,462403.90582129563,2030.0,5678920.0,none
515,Gesture,False,2121.0,50084.0,187728.6647807638,335311.0976687697,1404.0,3518737.0,none
516,Girder bridge,True,1.0,52284.0,52284.0,,52284.0,52284.0,none
517,Girder bridge,False,3018.0,53264.5,204872.5970841617,378496.16475165635,1404.0,5678920.0,none
518,Glass,True,1.0,31408.0,31408.0,,31408.0,31408.0,none
519,Glass,False,3018.0,53264.5,204879.51424784627,378493.1843151002,1404.0,5678920.0,none
520,Glasses,True,198.0,74083.5,242231.31818181818,386513.1876835173,3436.0,2106744.0,none
521,Glasses,False,2821.0,51971.0,202196.3775257001,377801.53189817455,1404.0,5678920.0,none
522,Glove,True,5.0,891262.0,1236726.8,1332088.1171642514,15607.0,3518737.0,none
523,Glove,False,3014.0,53121.5,203110.201725282,373271.3982733738,1404.0,5678920.0,none
524,Goggles,True,37.0,45887.0,157377.27027027027,264534.83092146326,3658.0,1123941.0,none
525,Goggles,False,2982.0,53370.0,205410.7387659289,379636.45969693013,1404.0,5678920.0,none
526,Government,True,1.0,66575.0,66575.0,,66575.0,66575.0,none
527,Government,False,3018.0,53174.5,204867.86182902585,378497.98491693556,1404.0,5678920.0,none
528,Government agency,True,3.0,62561.0,73872.33333333333,23042.87623829398,58671.0,100385.0,none
529,Government agency,False,3016.0,53121.5,204952.30935013262,378608.8562354906,1404.0,5678920.0,none
530,Grass,True,59.0,69523.0,152674.10169491524,189669.02791729843,2997.0,1006781.0,none
531,Grass,False,2960.0,52991.0,205861.48986486485,381201.81776346796,1404.0,5678920.0,none
532,Grass family,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
533,Grass family,False,3018.0,53264.5,204878.901259112,378493.4638548764,1404.0,5678920.0,none
534,Grassland,True,6.0,53014.0,105693.83333333333,134154.5341528443,2997.0,364553.0,none
535,Grassland,False,3013.0,53198.0,205019.4553601062,378755.06458285736,1404.0,5678920.0,none
536,Green,True,102.0,74299.5,212959.03921568627,392189.3630454281,1977.0,2830096.0,none
537,Green,False,2917.0,52535.0,204537.52485430238,378020.38002158975,1404.0,5678920.0,none
538,Greeting,True,17.0,43163.0,164999.5294117647,269705.5809484941,7449.0,1094263.0,none
539,Greeting,False,3002.0,53264.5,205047.56495669554,378990.81834718125,1404.0,5678920.0,none
540,Grey,True,5.0,127560.0,188799.6,196752.72335167308,17611.0,483680.0,none
541,Grey,False,3014.0,53174.5,204848.63437292635,378689.10805077356,1404.0,5678920.0,none
542,Groundcover,True,8.0,169001.5,185241.25,138546.65383673884,32956.0,351196.0,none
543,Groundcover,False,3011.0,52890.0,204874.07904350714,378885.97107258055,1404.0,5678920.0,none
544,Guitar,True,6.0,30582.0,183075.83333333334,354933.3521253908,3397.0,901032.0,none
545,Guitar,False,3013.0,53331.0,204865.35911052107,378543.0206174192,1404.0,5678920.0,none
546,Guitar accessory,True,5.0,87675.0,238752.0,373396.70428245614,13365.0,901032.0,none
547,Guitar accessory,False,3014.0,53174.5,204765.76708692766,378510.56580474944,1404.0,5678920.0,none
548,Guitarist,True,2.0,474415.5,474415.5,603326.8402321415,47799.0,901032.0,none
549,Guitarist,False,3017.0,53198.0,204643.3380841896,378345.9322965433,1404.0,5678920.0,none
550,Hair,True,67.0,40720.0,226033.16417910447,344631.40789292625,2652.0,1462992.0,none
551,Hair,False,2952.0,53437.5,204340.63685636857,379215.61269140174,1404.0,5678920.0,none
552,Hairstyle,True,45.0,44338.0,360000.4222222222,881722.4473966099,2539.0,5678920.0,none
553,Hairstyle,False,2974.0,53264.5,202474.0292535306,365392.2123159696,1404.0,3770821.0,none
554,Hall,True,3.0,55773.0,148256.33333333334,177904.7608815833,35642.0,353354.0,none
555,Hall,False,3016.0,53174.5,204878.3199602122,378599.94150523044,1404.0,5678920.0,none
556,Hammer,True,1.0,137463.0,137463.0,,137463.0,137463.0,none
557,Hammer,False,3018.0,53174.5,204844.37342611002,378504.3687287294,1404.0,5678920.0,none
558,Hand,True,106.0,52196.0,258339.21698113208,493463.3589533898,2742.0,3518737.0,none
559,Hand,False,2913.0,53331.0,202874.6395468589,373556.7212394922,1404.0,5678920.0,none
560,Handbag,True,1.0,56920.0,56920.0,,56920.0,56920.0,none
561,Handbag,False,3018.0,53174.5,204871.06096752817,378496.7748194185,1404.0,5678920.0,none
562,Handshake,True,4.0,88431.0,117555.75,122729.58399499011,9392.0,283969.0,none
563,Handshake,False,3015.0,53198.0,204937.8305140962,378661.52487155405,1404.0,5678920.0,none
564,Handwriting,True,4.0,178561.0,378089.75,467092.68294731044,84518.0,1070719.0,none
565,Handwriting,False,3015.0,53092.0,204592.1800995025,378355.1309575106,1404.0,5678920.0,none
566,Happy,True,473.0,40182.0,163772.0486257928,327160.99350437685,1928.0,3770821.0,less
567,Happy,False,2546.0,55714.5,212448.39080911234,386801.6026027532,1404.0,5678920.0,less
568,Hard hat,True,3.0,154645.0,182591.33333333334,102092.6856652,97382.0,295747.0,none
569,Hard hat,False,3016.0,53121.5,204844.16710875332,378622.09583476296,1404.0,5678920.0,none
570,Hardwood,True,4.0,201080.0,468801.75,583944.5843590383,131560.0,1341487.0,none
571,Hardwood,False,3015.0,53092.0,204471.83250414595,378123.8565984967,1404.0,5678920.0,none
572,Hat,True,792.0,43655.0,152073.9457070707,299162.5090453926,1404.0,2986134.0,less
573,Hat,False,2227.0,60466.0,223581.14818140998,401287.41734393185,1747.0,5678920.0,less
574,Head,True,86.0,62061.5,196546.89534883722,282021.2923413879,3262.0,1107530.0,none
575,Head,False,2933.0,53092.0,205064.69451073985,380936.4592253527,1404.0,5678920.0,none
576,Headgear,True,24.0,41093.0,108128.16666666667,186113.36425267605,10000.0,739021.0,none
577,Headgear,False,2995.0,53467.0,205596.89682804674,379507.58064853697,1404.0,5678920.0,none
578,Headlamp,True,3.0,31998.0,34366.666666666664,11903.090411037518,23826.0,47276.0,none
579,Headlamp,False,3016.0,53331.5,204991.60543766577,378593.5346790841,1404.0,5678920.0,none
580,Headphones,True,5.0,10000.0,90327.2,167338.20075882255,3944.0,388384.0,none
581,Headphones,False,3014.0,53331.5,205011.99270072993,378679.6730913987,1404.0,5678920.0,none
582,Health care,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
583,Health care,False,3018.0,53264.5,204881.29854208085,378492.3535615457,1404.0,5678920.0,none
584,Health care provider,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
585,Health care provider,False,3018.0,53264.5,204881.29854208085,378492.3535615457,1404.0,5678920.0,none
586,Hearing,True,3.0,81231.0,158840.33333333334,202234.44955381198,6906.0,388384.0,none
587,Hearing,False,3016.0,53174.5,204867.79210875332,378593.2667662416,1404.0,5678920.0,none
588,Helicopter,True,1.0,30060.0,30060.0,,30060.0,30060.0,none
589,Helicopter,False,3018.0,53264.5,204879.96090125912,378492.97874048515,1404.0,5678920.0,none
590,Helmet,True,55.0,34216.0,93550.38181818182,232331.96987871017,9412.0,1495775.0,none
591,Helmet,False,2964.0,54821.5,206886.8120782726,380342.26752046146,1404.0,5678920.0,none
592,High-visibility clothing,True,3.0,154645.0,170373.66666666666,81995.34104041115,97382.0,259094.0,none
593,High-visibility clothing,False,3016.0,53121.5,204856.3199602122,378624.4259294883,1404.0,5678920.0,none
594,Hill,True,1.0,586309.0,586309.0,,586309.0,586309.0,none
595,Hill,False,3018.0,53174.5,204695.65043074885,378442.6087743562,1404.0,5678920.0,none
596,Holiday,True,2.0,588721.0,588721.0,750965.7863964243,57708.0,1119734.0,none
597,Holiday,False,3017.0,53151.0,204567.5638051044,378192.7843190156,1404.0,5678920.0,none
598,Home appliance,True,4.0,242623.5,375446.25,439042.46477258136,20144.0,996394.0,none
599,Home appliance,False,3015.0,53151.0,204595.6872305141,378390.15899216355,1404.0,5678920.0,none
600,Hood,True,13.0,23845.0,117592.53846153847,247661.37017192628,4036.0,905038.0,none
601,Hood,False,3006.0,53370.0,205199.29441117763,378894.6820563429,1404.0,5678920.0,none
602,Horizon,True,9.0,164052.0,275078.44444444444,229676.2808781694,36505.0,677253.0,none
603,Horizon,False,3010.0,52830.0,204611.9853820598,378804.5769111736,1404.0,5678920.0,none
604,Horse,True,2.0,58450.0,58450.0,25081.07752868684,40715.0,76185.0,none
605,Horse,False,3017.0,53198.0,204919.08584686776,378550.0475143232,1404.0,5678920.0,none
