,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
301,Computer keyboard,False,3587.0,47488.0,186761.25620295512,357631.9356123334,1404.0,5678920.0,none
302,Computer monitor accessory,True,2.0,193809.0,193809.0,245599.39830952356,20144.0,367474.0,none
303,Computer monitor accessory,False,3586.0,47442.5,186712.6770775237,357668.2444879334,1404.0,5678920.0,none
304,Concert,True,25.0,52770.0,96875.36,114482.83691521916,6511.0,520095.0,none
305,Concert,False,3563.0,47343.0,187347.00926185798,358642.1732577904,1404.0,5678920.0,none
306,Condominium,True,1.0,210054.0,210054.0,,210054.0,210054.0,none
307,Condominium,False,3587.0,47397.0,186710.1265681628,357641.7146865216,1404.0,5678920.0,none
308,Cone,True,1.0,30400.0,30400.0,,30400.0,30400.0,none
309,Cone,False,3587.0,47488.0,186760.2113186507,357632.39805142954,1404.0,5678920.0,none
310,Conference hall,True,1.0,124439.0,124439.0,,124439.0,124439.0,none
311,Conference hall,False,3587.0,47397.0,186733.9947030945,357640.41457033565,1404.0,5678920.0,none
312,Conference room table,True,3.0,75042.0,162668.0,200260.0622490665,21156.0,391806.0,none
313,Conference room table,False,3585.0,47397.0,186736.7570432357,357709.74417175556,1404.0,5678920.0,none
314,Confetti,True,3.0,59999.0,253258.33333333334,378861.09589707584,10000.0,689776.0,none
315,Confetti,False,3585.0,47397.0,186660.94923291492,357624.54841088585,1404.0,5678920.0,none
316,Contact sport,True,1.0,619627.0,619627.0,,619627.0,619627.0,none
317,Contact sport,False,3587.0,47397.0,186595.94396431558,357568.83459636837,1404.0,5678920.0,none
318,Cooking,True,2.0,3633.5,3633.5,529.622979108724,3259.0,4008.0,none
319,Cooking,False,3586.0,47494.0,186818.7426101506,357665.6487049713,1404.0,5678920.0,none
320,Cooking plantain,True,1.0,266421.0,266421.0,,266421.0,266421.0,none
321,Cooking plantain,False,3587.0,47397.0,186694.41232227487,357639.4496663918,1404.0,5678920.0,none
322,Cool,True,31.0,98400.0,263218.6451612903,418000.20265198825,2616.0,1504112.0,none
323,Cool,False,3557.0,47343.0,186049.90160247398,357017.2524564219,1404.0,5678920.0,none
324,Cosmetic dentistry,True,2.0,420855.5,420855.5,558377.4763656751,26023.0,815688.0,none
325,Cosmetic dentistry,False,3586.0,47442.5,186586.0476854434,357527.42071037245,1404.0,5678920.0,none
326,Cosmetics,True,3.0,6426.0,8507.0,6892.291128500015,2895.0,16200.0,none
327,Cosmetics,False,3585.0,47500.0,186865.7620641562,357704.476670254,1404.0,5678920.0,none
328,Costume hat,True,1.0,15499.0,15499.0,,15499.0,15499.0,none
329,Costume hat,False,3587.0,47488.0,186764.36548647896,357630.4947076668,1404.0,5678920.0,none
330,Couch,True,2.0,952534.0,952534.0,1289754.2836028885,40540.0,1864528.0,none
331,Couch,False,3586.0,47442.5,186289.51756832126,356583.86592091643,1404.0,5678920.0,none
332,Cowboy hat,True,1.0,1554575.0,1554575.0,,1554575.0,1554575.0,none
333,Cowboy hat,False,3587.0,47397.0,186335.29495400056,356911.53120591794,1404.0,5678920.0,none
334,Creative arts,True,1.0,27076.0,27076.0,,27076.0,27076.0,none
335,Creative arts,False,3587.0,47488.0,186761.1379983273,357631.98847634264,1404.0,5678920.0,none
336,Crew,True,3.0,25134.0,29317.333333333332,27501.66999171747,4147.0,58671.0,none
337,Crew,False,3585.0,47488.0,186848.34755927476,357712.1021983264,1404.0,5678920.0,none
338,Cricket cap,True,10.0,52413.0,148079.3,221140.80245302236,5369.0,614569.0,none
339,Cricket cap,False,3578.0,47442.5,186824.6185019564,357913.8780674791,1404.0,5678920.0,none
340,Crowd,True,582.0,46490.5,133537.558419244,238316.63700181444,3485.0,1735204.0,greater
341,Crowd,False,3006.0,47596.5,197012.78077178975,375504.0193802896,1404.0,5678920.0,greater
342,Crutch,True,1.0,31432.0,31432.0,,31432.0,31432.0,none
343,Crutch,False,3587.0,47488.0,186759.9236130471,357632.5234587116,1404.0,5678920.0,none
344,Cuisine,True,10.0,9374.5,72404.5,94975.09454266887,3974.0,258200.0,none
345,Cuisine,False,3578.0,47494.0,187036.11878144214,358008.72106710105,1404.0,5678920.0,none
346,Cumulus,True,3.0,55697.0,48283.666666666664,41012.62223186093,4070.0,85084.0,none
347,Cumulus,False,3585.0,47397.0,186832.47615062763,357717.95035228995,1404.0,5678920.0,none
348,Cup,True,4.0,7586.5,45598.25,78068.27957787977,4576.0,162644.0,none
349,Cup,False,3584.0,47494.0,186874.130859375,357753.3838256123,1404.0,5678920.0,none
350,Curtain,True,29.0,117553.0,235447.2068965517,304033.97550771706,16600.0,1076786.0,greater
351,Curtain,False,3559.0,47262.0,186319.55858387187,358004.7180223454,1404.0,5678920.0,greater
352,Customer,True,8.0,51293.5,199182.75,354095.39424113627,6733.0,1048072.0,none
353,Customer,False,3580.0,47442.5,186688.77541899442,357648.3424035362,1404.0,5678920.0,none
354,Cymbal,True,2.0,174256.5,174256.5,189089.54567743823,40550.0,307963.0,none
355,Cymbal,False,3586.0,47442.5,186723.58198549916,357677.7410910843,1404.0,5678920.0,none
356,Dairy cow,True,1.0,11401.0,11401.0,,11401.0,11401.0,none
357,Dairy cow,False,3587.0,47488.0,186765.50794535823,357629.9408942733,1404.0,5678920.0,none
358,Darth vader,True,1.0,5619.0,5619.0,,5619.0,5619.0,none
359,Darth vader,False,3587.0,47488.0,186767.11987733483,357629.13722134224,1404.0,5678920.0,none
360,Daytime,True,26.0,83093.0,297889.42307692306,459985.58493789117,3863.0,1934869.0,none
361,Daytime,False,3562.0,47274.5,185905.15244244807,356692.2779147599,1404.0,5678920.0,none
362,Debate,True,1.0,4028.0,4028.0,,4028.0,4028.0,none
363,Debate,False,3587.0,47488.0,186767.56342347365,357628.9115042241,1404.0,5678920.0,none
364,Decoration,True,3.0,39997.0,43056.0,8821.673367337968,36171.0,53000.0,none
365,Decoration,False,3585.0,47488.0,186836.85076708507,357717.47480930795,1404.0,5678920.0,none
366,Denim,True,1.0,29343.0,29343.0,,29343.0,29343.0,none
367,Denim,False,3587.0,47488.0,186760.50599386674,357632.26874502696,1404.0,5678920.0,none
368,Desk,True,16.0,68798.0,196894.375,286519.0945590131,10000.0,1008966.0,none
369,Desk,False,3572.0,47337.0,186671.04367301232,357910.2206312398,1404.0,5678920.0,none
370,Desktop computer,True,1.0,996394.0,996394.0,,996394.0,996394.0,none
371,Desktop computer,False,3587.0,47397.0,186490.90716476165,357386.17942362995,1404.0,5678920.0,none
372,Dessert,True,1.0,258200.0,258200.0,,258200.0,258200.0,none
373,Dessert,False,3587.0,47397.0,186696.70420964595,357639.9343700223,1404.0,5678920.0,none
374,Dish,True,6.0,46232.0,90237.16666666667,107848.86470133408,3974.0,258200.0,none
375,Dish,False,3582.0,47442.5,186878.23981016193,357847.003019615,1404.0,5678920.0,none
376,Dishware,True,3.0,9955.0,59257.333333333336,89567.39928307247,5173.0,162644.0,none
377,Dishware,False,3585.0,47488.0,186823.2931659693,357716.42163746705,1404.0,5678920.0,none
378,Display device,True,61.0,110616.0,330323.737704918,427021.3117657752,6912.0,2215610.0,none
379,Display device,False,3527.0,46793.0,184232.92599943295,355834.838361559,1404.0,5678920.0,none
380,Dog,True,2.0,197952.5,197952.5,74320.45823661207,145400.0,250505.0,none
381,Dog,False,3586.0,47370.0,186710.36614612382,357689.5516954728,1404.0,5678920.0,none
382,Dog breed,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
383,Dog breed,False,3587.0,47397.0,186728.15110119877,357641.26137138164,1404.0,5678920.0,none
384,Door,True,5.0,42176.0,186078.2,330534.6616607705,4956.0,776045.0,none
385,Door,False,3583.0,47488.0,186717.52358358918,357671.04846289265,1404.0,5678920.0,none
386,Dress,True,18.0,68196.5,202187.66666666666,321382.9609817729,2997.0,1083336.0,none
387,Dress,False,3570.0,47337.0,186638.6274509804,357804.14926144393,1404.0,5678920.0,none
388,Dress shirt,True,340.0,102314.5,328958.24411764706,527103.9145622258,3259.0,3770821.0,greater
389,Dress shirt,False,3248.0,43864.0,171826.80880541872,331532.77996578807,1404.0,5678920.0,greater
390,Drink,True,2.0,1236423.0,1236423.0,1270610.0746090438,337966.0,2134880.0,none
391,Drink,False,3586.0,47370.0,186131.1857222532,356199.42480113974,1404.0,5678920.0,none
392,Drinkware,True,4.0,49825.0,66717.5,76641.53518164938,4576.0,162644.0,none
393,Drinkware,False,3584.0,47442.5,186850.56026785713,357762.25588685763,1404.0,5678920.0,none
394,Drum,True,4.0,44174.5,99927.25,140047.5808534966,3397.0,307963.0,none
395,Drum,False,3584.0,47442.5,186813.49581473213,357756.90505220974,1404.0,5678920.0,none
396,Drumhead,True,2.0,174256.5,174256.5,189089.54567743823,40550.0,307963.0,none
397,Drumhead,False,3586.0,47442.5,186723.58198549916,357677.7410910843,1404.0,5678920.0,none
398,Dusk,True,1.0,55697.0,55697.0,,55697.0,55697.0,none
399,Dusk,False,3587.0,47397.0,186753.15890716476,357635.23271592596,1404.0,5678920.0,none
400,Ear,True,59.0,60010.0,247235.91525423728,491106.13884103997,3944.0,3159187.0,none
401,Ear,False,3529.0,47343.0,185704.83394729384,354941.1241328668,1404.0,5678920.0,none
402,Ecoregion,True,2.0,138508.5,138508.5,159676.7320072026,25600.0,251417.0,none
403,Ecoregion,False,3586.0,47442.5,186743.51952035693,357680.04879511625,1404.0,5678920.0,none
404,Elbow,True,5.0,82478.0,199504.8,237992.68730719437,42618.0,613375.0,none
405,Elbow,False,3583.0,47343.0,186698.78704995813,357752.85203223367,1404.0,5678920.0,none
406,Electric blue,True,170.0,39099.0,212078.8411764706,414583.09379869374,3104.0,3201018.0,none
407,Electric blue,False,3418.0,47606.5,185455.20040959626,354541.0993826217,1404.0,5678920.0,none
408,Electricity,True,12.0,23226.5,241656.33333333334,449791.00153825653,9019.0,1362648.0,none
409,Electricity,False,3576.0,47536.0,186532.27125279643,357307.4956115131,1404.0,5678920.0,none
410,Electronic device,True,73.0,88325.0,295004.8493150685,441371.4420023265,2644.0,2594701.0,none
411,Electronic device,False,3515.0,46887.0,184467.68819345662,355370.6785983623,1404.0,5678920.0,none
412,Employment,True,1.0,95558.0,95558.0,,95558.0,95558.0,none
413,Employment,False,3587.0,47397.0,186742.04627822692,357638.68644402595,1404.0,5678920.0,none
414,Engineer,True,2.0,196564.5,196564.5,140265.2366500695,97382.0,295747.0,none
415,Engineer,False,3586.0,47370.0,186711.14026770776,357684.05681675574,1404.0,5678920.0,none
416,Engineering,True,45.0,45712.0,247483.57777777777,375486.75584896037,1404.0,1453999.0,none
417,Engineering,False,3543.0,47488.0,185944.82557154953,357348.18080918683,1668.0,5678920.0,none
418,Entertainment,True,306.0,47056.5,168824.0522875817,331856.7099583259,2071.0,2830096.0,greater
419,Entertainment,False,3282.0,47442.5,188384.8622790981,359899.7367951012,1404.0,5678920.0,greater
420,Entertainment center,True,2.0,193809.0,193809.0,245599.39830952356,20144.0,367474.0,none
421,Entertainment center,False,3586.0,47442.5,186712.6770775237,357668.2444879334,1404.0,5678920.0,none
422,Event,True,1186.0,46613.5,176237.58600337268,373958.8681486452,2071.0,5678920.0,greater
423,Event,False,2402.0,47996.0,191890.71648626146,349191.98772516515,1404.0,3770821.0,greater
424,Evergreen,True,2.0,47943.5,47943.5,7150.970878139555,42887.0,53000.0,none
425,Evergreen,False,3586.0,47442.5,186794.0298382599,357676.7572743675,1404.0,5678920.0,none
426,Exposed,True,258.0,41321.5,182202.8488372093,474728.76719513355,2512.0,5678920.0,none
427,Exposed,False,3330.0,47801.5,187066.34924924924,346961.2747776702,1404.0,3770821.0,none
428,Eye,True,40.0,90070.5,375265.2,632776.1300496612,4320.0,3205936.0,none
429,Eye,False,3548.0,47168.5,184590.94419391206,352854.28859490337,1404.0,5678920.0,none
430,Eye liner,True,1.0,263300.0,263300.0,,263300.0,263300.0,none
431,Eye liner,False,3587.0,47397.0,186695.28240869808,357639.63988539804,1404.0,5678920.0,none
432,Eyebrow,True,152.0,135924.0,321861.625,447710.93485349254,2042.0,3159187.0,greater
433,Eyebrow,False,3436.0,45845.0,180738.15803259605,351958.9650155096,1404.0,5678920.0,greater
434,Eyelash,True,107.0,60010.0,232472.3831775701,381072.8715604327,2652.0,1976500.0,none
435,Eyelash,False,3481.0,47075.0,185310.1789715599,356811.1207086842,1404.0,5678920.0,none
436,Eyewear,True,125.0,64430.0,233070.256,350195.164479012,2937.0,1884371.0,none
437,Eyewear,False,3463.0,46971.0,185043.45827317354,357793.46659781126,1404.0,5678920.0,none
438,Facade,True,4.0,54249.5,71241.0,58683.97628541088,20561.0,155904.0,none
439,Facade,False,3584.0,47370.0,186845.51171875,357766.763278797,1404.0,5678920.0,none
440,Face,True,77.0,53900.0,182434.33766233767,284818.20988961816,4090.0,1107530.0,none
441,Face,False,3511.0,47276.0,186810.54799202507,359054.83474441146,1404.0,5678920.0,none
442,Facial expression,True,240.0,36433.5,173950.3625,281123.7984833012,2804.0,2040971.0,none
443,Facial expression,False,3348.0,47734.0,187631.777479092,362471.2488769457,1404.0,5678920.0,none
444,Facial hair,True,126.0,32459.5,153065.54761904763,286981.5386594924,2042.0,1685596.0,none
445,Facial hair,False,3462.0,47806.0,187941.3688619295,359875.1385193547,1404.0,5678920.0,none
446,Fan,True,446.0,48912.5,146597.10538116592,250671.87358417848,2647.0,1735204.0,greater
447,Fan,False,3142.0,46634.5,192411.51145767028,369953.6700807041,1404.0,5678920.0,greater
448,Fashion,True,35.0,30100.0,131578.54285714286,193203.34736677323,3455.0,806198.0,none
449,Fashion,False,3553.0,47572.0,187259.78862932732,358809.88870239264,1404.0,5678920.0,none
450,Fashion design,True,19.0,81557.0,226560.42105263157,256407.37827339346,8494.0,776045.0,none
451,Fashion design,False,3569.0,47262.0,186504.51947324182,358068.22232348,1404.0,5678920.0,none
452,Fast food,True,1.0,9955.0,9955.0,,9955.0,9955.0,none
453,Fast food,False,3587.0,47488.0,186765.91106774463,357629.7423518576,1404.0,5678920.0,none
454,Fawn,True,2.0,76614.0,76614.0,97278.09410139572,7828.0,145400.0,none
455,Fawn,False,3586.0,47442.5,186778.03959843836,357678.6550165935,1404.0,5678920.0,none
456,Feather,True,1.0,330869.0,330869.0,,330869.0,330869.0,none
457,Feather,False,3587.0,47397.0,186676.44521884582,357633.8234247074,1404.0,5678920.0,none
458,Fedora,True,10.0,67293.5,88566.1,78669.95536692094,7318.0,256503.0,none
459,Fedora,False,3578.0,47337.0,186990.94941307994,358032.11372224137,1404.0,5678920.0,none
460,Felidae,True,1.0,182777.0,182777.0,,182777.0,182777.0,none
461,Felidae,False,3587.0,47397.0,186717.7309729579,357641.921024942,1404.0,5678920.0,none
462,Fence,True,7.0,56548.0,88949.0,101233.45420693036,4634.0,259094.0,none
463,Fence,False,3581.0,47397.0,186907.745043284,357891.34719668113,1404.0,5678920.0,none
464,Fender,True,4.0,29338.5,87599.5,125024.51936720253,16822.0,274899.0,none
465,Fender,False,3584.0,47494.0,186827.2544642857,357757.9851812707,1404.0,5678920.0,none
466,Fictional character,True,1.0,5628.0,5628.0,,5628.0,5628.0,none
467,Fictional character,False,3587.0,47488.0,186767.1173682743,357629.1384925671,1404.0,5678920.0,none
468,Field house,True,8.0,37119.0,75411.375,77123.6506118352,10000.0,215293.0,none
469,Field house,False,3580.0,47494.0,186965.3594972067,357936.48749536526,1404.0,5678920.0,none
470,Finger,True,81.0,43547.0,282859.2098765432,446735.0817673915,2512.0,2117775.0,none
471,Finger,False,3507.0,47500.0,184496.0598802395,355040.8723860771,1404.0,5678920.0,none
472,Fireplace,True,1.0,65748.0,65748.0,,65748.0,65748.0,none
473,Fireplace,False,3587.0,47397.0,186750.35684415945,357636.2204259694,1404.0,5678920.0,none
474,Fireworks,True,1.0,32200.0,32200.0,,32200.0,32200.0,none
475,Fireworks,False,3587.0,47488.0,186759.70950655144,357632.6162459226,1404.0,5678920.0,none
476,Fixture,True,3.0,155904.0,246830.0,253557.27855259844,51273.0,533313.0,none
477,Fixture,False,3585.0,47343.0,186666.32859135285,357687.32286064705,1404.0,5678920.0,none
478,Flag,True,119.0,55271.0,174041.70588235295,334468.57423660957,4147.0,2816298.0,greater
479,Flag,False,3469.0,47262.0,187151.43124819832,358396.0978501684,1404.0,5678920.0,greater
480,Flag of the united states,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
481,Flag of the united states,False,3587.0,47488.0,186765.89852244215,357629.7485551517,1404.0,5678920.0,none
482,Flap,True,1.0,677253.0,677253.0,,677253.0,677253.0,none
483,Flap,False,3587.0,47397.0,186579.87872874268,357548.0776220363,1404.0,5678920.0,none
484,Flash photography,True,46.0,82796.5,266372.23913043475,380510.36671386403,4036.0,1884371.0,none
485,Flash photography,False,3542.0,47067.0,185682.1442687747,357225.04226191924,1404.0,5678920.0,none
486,Flat panel display,True,7.0,184326.0,335508.0,344002.2014217351,20144.0,996394.0,none
487,Flat panel display,False,3581.0,47331.0,186425.78106674112,357603.71165242244,1404.0,5678920.0,none
488,Floor,True,7.0,87438.0,373430.4285714286,529996.6495330755,20581.0,1341487.0,none
489,Floor,False,3581.0,47331.0,186351.6517732477,357187.6861106569,1404.0,5678920.0,none
490,Flooring,True,35.0,68307.0,228432.54285714286,369339.36401016335,7009.0,1362648.0,none
491,Flooring,False,3553.0,47262.0,186305.69631297496,357503.8916159018,1404.0,5678920.0,none
492,Flower,True,8.0,65456.0,130528.25,136636.15585378563,6603.0,373330.0,none
493,Flower,False,3580.0,47370.0,186842.1932960894,357930.6208646157,1404.0,5678920.0,none
494,Flower Arranging,True,3.0,56708.0,149346.0,194938.96867481372,18000.0,373330.0,none
495,Flower Arranging,False,3585.0,47397.0,186747.9051603905,357710.4263092812,1404.0,5678920.0,none
496,Flowering plant,True,3.0,47075.0,124015.66666666667,145395.23934549346,33258.0,291714.0,none
497,Flowering plant,False,3585.0,47488.0,186769.10209205022,357720.6099597056,1404.0,5678920.0,none
498,Flowerpot,True,5.0,59906.0,112062.8,148376.61305172052,2041.0,373330.0,none
499,Flowerpot,False,3583.0,47343.0,186820.81049399945,357796.3203679642,1404.0,5678920.0,none
500,Fluid,True,2.0,38598.0,38598.0,144.2497833620557,38496.0,38700.0,none
501,Fluid,False,3586.0,47494.0,186799.2420524261,357674.6850978303,1404.0,5678920.0,none
502,Flute,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
503,Flute,False,3587.0,47488.0,186767.71285196542,357628.83501660434,1404.0,5678920.0,none
504,Fluvial landforms of streams,True,3.0,86833.0,125582.0,111624.15424539619,38496.0,251417.0,none
505,Fluvial landforms of streams,False,3585.0,47397.0,186767.79135285915,357727.60718031565,1404.0,5678920.0,none
506,Foam,True,1.0,49236.0,49236.0,,49236.0,49236.0,none
507,Foam,False,3587.0,47397.0,186754.96013381655,357634.55618858815,1404.0,5678920.0,none
508,Folk instrument,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
509,Folk instrument,False,3587.0,47397.0,186554.6559799275,357510.2591300902,1404.0,5678920.0,none
510,Font,True,1208.0,28350.0,150193.71605960265,280077.70460333047,1404.0,2337730.0,less
511,Font,False,2380.0,54872.0,205254.31470588237,389849.45455875667,2041.0,5678920.0,less
512,Food,True,10.0,112822.0,137805.6,146684.42753915253,3974.0,426600.0,none
513,Food,False,3578.0,47370.0,186853.3320290665,358006.60627471877,1404.0,5678920.0,none
514,Football,True,4.0,225081.5,283138.75,282798.39632192045,10000.0,672392.0,none
515,Football,False,3584.0,47370.0,186609.01869419642,357683.5063137292,1404.0,5678920.0,none
516,Footwear,True,44.0,45286.0,220707.02272727274,354687.8766980638,3397.0,1362648.0,none
517,Footwear,False,3544.0,47494.0,186294.63007900678,357657.322504398,1404.0,5678920.0,none
518,Forehead,True,580.0,63910.0,238444.5344827586,410707.242217899,2042.0,3770821.0,none
519,Forehead,False,3008.0,45768.0,176742.50265957447,345602.8189783486,1404.0,5678920.0,none
520,Forest,True,3.0,46364.0,107893.33333333333,109596.89131692254,42887.0,234429.0,none
521,Forest,False,3585.0,47488.0,186782.59358437936,357725.0581119029,1404.0,5678920.0,none
522,Formal wear,True,134.0,86688.5,287304.72388059704,484362.2777363197,3455.0,3201018.0,none
523,Formal wear,False,3454.0,45818.5,182814.25738274463,351269.2930020572,1404.0,5678920.0,none
524,Formation,True,4.0,62442.0,82461.75,60046.56612094206,38496.0,166467.0,none
525,Formation,False,3584.0,47442.5,186832.98856026787,357770.42500720493,1404.0,5678920.0,none
526,Free reed aerophone,True,1.0,77300.0,77300.0,,77300.0,77300.0,none
527,Free reed aerophone,False,3587.0,47397.0,186747.1363256203,357637.25831406325,1404.0,5678920.0,none
528,Friendship,True,9.0,9334.0,275789.0,668242.5711240642,4641.0,2040971.0,none
529,Friendship,False,3579.0,47500.0,186492.64515227717,356616.4572438593,1404.0,5678920.0,none
530,Fruit,True,2.0,262310.5,262310.5,5813.124848134607,258200.0,266421.0,none
531,Fruit,False,3586.0,47370.0,186674.4721137758,357687.3319288905,1404.0,5678920.0,none
532,Fuel tank,True,1.0,32723.0,32723.0,,32723.0,32723.0,none
533,Fuel tank,False,3587.0,47488.0,186759.56370225816,357632.6791697204,1404.0,5678920.0,none
534,Fun,True,298.0,53089.0,190209.54362416107,357566.1537491716,2963.0,2215610.0,none
535,Fun,False,3290.0,46362.0,186400.25349544073,357647.0833132538,1404.0,5678920.0,none
536,Furniture,True,32.0,78607.5,278829.03125,424378.169683786,9521.0,2040214.0,none
537,Furniture,False,3556.0,47168.5,185887.72469066366,356897.17268107965,1404.0,5678920.0,none
538,Gadget,True,39.0,81231.0,228217.35897435897,340636.57772057236,2030.0,1378583.0,none
539,Gadget,False,3549.0,47331.0,186260.58072696533,357792.9384331801,1404.0,5678920.0,none
540,Games,True,2.0,88101.5,88101.5,70900.88984279393,37967.0,138236.0,none
541,Games,False,3586.0,47442.5,186771.63273842723,357682.2556438366,1404.0,5678920.0,none
542,Garden roses,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
543,Garden roses,False,3587.0,47488.0,186766.84555338722,357629.2758344124,1404.0,5678920.0,none
544,Gas,True,23.0,85093.0,157091.30434782608,169421.56877592084,1404.0,633542.0,none
545,Gas,False,3565.0,47262.0,186907.76381486675,358489.07712087827,1668.0,5678920.0,none
546,Geological phenomenon,True,4.0,135358.5,223051.75,260873.91765547713,32229.0,589261.0,none
547,Geological phenomenon,False,3584.0,47442.5,186676.080078125,357709.9191181295,1404.0,5678920.0,none
548,Gesture,True,1110.0,53010.0,218283.7135135135,431388.02514376765,2030.0,5678920.0,none
549,Gesture,False,2478.0,45355.5,172576.41485068604,318134.1784538259,1404.0,3518737.0,none
550,Girder bridge,True,1.0,52284.0,52284.0,,52284.0,52284.0,none
551,Girder bridge,False,3587.0,47397.0,186754.11039866184,357634.8793998337,1404.0,5678920.0,none
552,Glass,True,1.0,31408.0,31408.0,,31408.0,31408.0,none
553,Glass,False,3587.0,47488.0,186759.9303038751,357632.5205516981,1404.0,5678920.0,none
554,Glasses,True,247.0,52100.0,204191.37246963562,356790.7100340372,2937.0,2106744.0,none
555,Glasses,False,3341.0,47273.0,185424.72583058965,357670.6402991658,1404.0,5678920.0,none
556,Glove,True,5.0,891262.0,1236726.8,1332088.1171642514,15607.0,3518737.0,greater
557,Glove,False,3583.0,47343.0,185251.36589450183,352885.1531047749,1404.0,5678920.0,greater
558,Goggles,True,44.0,38461.0,136220.5,247131.31584179628,3658.0,1123941.0,none
559,Goggles,False,3544.0,47582.5,187343.5598194131,358729.4591354233,1404.0,5678920.0,none
560,Gold medal,True,1.0,51600.0,51600.0,,51600.0,51600.0,none
561,Gold medal,False,3587.0,47397.0,186754.30108725955,357634.80749878805,1404.0,5678920.0,none
562,Government,True,1.0,66575.0,66575.0,,66575.0,66575.0,none
563,Government,False,3587.0,47397.0,186750.1262893783,357636.2981867199,1404.0,5678920.0,none
564,Government agency,True,3.0,62561.0,73872.33333333333,23042.87623829398,58671.0,100385.0,none
565,Government agency,False,3585.0,47343.0,186811.06304044632,357726.3772359327,1404.0,5678920.0,none
566,Grass,True,66.0,60905.5,149757.57575757575,193138.51410250866,2997.0,1006781.0,none
567,Grass,False,3522.0,47267.5,187409.22146507667,359936.5178023394,1404.0,5678920.0,none
568,Grass family,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
569,Grass family,False,3587.0,47488.0,186759.41455255088,357632.7433165241,1404.0,5678920.0,none
570,Grassland,True,6.0,53014.0,105693.83333333333,134154.5341528443,2997.0,364553.0,none
571,Grassland,False,3582.0,47442.5,186852.34924623117,357841.01710518455,1404.0,5678920.0,none
572,Green,True,126.0,56668.5,187950.6507936508,362074.7189161777,1977.0,2830096.0,none
573,Green,False,3462.0,46840.0,186671.72039283652,357480.72030965594,1404.0,5678920.0,none
574,Greeting,True,20.0,41672.5,161628.7,258075.50235196878,7449.0,1094263.0,none
575,Greeting,False,3568.0,47494.0,186857.2600896861,358093.20790153247,1404.0,5678920.0,none
576,Grey,True,5.0,127560.0,188799.6,196752.72335167308,17611.0,483680.0,none
577,Grey,False,3583.0,47397.0,186713.7259279933,357781.1436566196,1404.0,5678920.0,none
578,Groundcover,True,8.0,169001.5,185241.25,138546.65383673884,32956.0,351196.0,none
579,Groundcover,False,3580.0,47303.5,186719.92960893855,357939.05766615254,1404.0,5678920.0,none
580,Guitar,True,6.0,30582.0,183075.83333333334,354933.3521253908,3397.0,901032.0,none
581,Guitar,False,3582.0,47442.5,186722.7311557789,357645.6635046786,1404.0,5678920.0,none
582,Guitar accessory,True,6.0,91487.5,214843.33333333334,339072.0057242512,13365.0,901032.0,none
583,Guitar accessory,False,3582.0,47337.0,186669.51926298157,357665.3253359189,1404.0,5678920.0,none
584,Guitarist,True,4.0,71549.5,272657.75,419530.9900689698,46500.0,901032.0,none
585,Guitarist,False,3584.0,47370.0,186620.7162388393,357574.07774458406,1404.0,5678920.0,none
586,Hair,True,105.0,23000.0,170720.77142857143,299835.18891006726,2652.0,1462992.0,less
587,Hair,False,3483.0,47850.0,187198.8507034166,359214.38855259056,1404.0,5678920.0,less
588,Hairstyle,True,84.0,18650.0,217902.4642857143,662344.5663951956,2539.0,5678920.0,less
589,Hairstyle,False,3504.0,47801.5,185969.02711187216,347159.84148249717,1404.0,3770821.0,less
590,Hall,True,3.0,55773.0,148256.33333333334,177904.7608815833,35642.0,353354.0,none
591,Hall,False,3585.0,47397.0,186748.81701534172,357715.2834387281,1404.0,5678920.0,none
592,Hammer,True,1.0,137463.0,137463.0,,137463.0,137463.0,none
593,Hammer,False,3587.0,47397.0,186730.36381377195,357640.9810376556,1404.0,5678920.0,none
594,Hand,True,122.0,52196.0,249165.2213114754,472290.59594303096,2742.0,3518737.0,greater
595,Hand,False,3466.0,47274.5,184518.5,352764.6290339526,1404.0,5678920.0,greater
596,Handbag,True,1.0,56920.0,56920.0,,56920.0,56920.0,none
597,Handbag,False,3587.0,47397.0,186752.81795372177,357635.35711052746,1404.0,5678920.0,none
598,Handshake,True,4.0,88431.0,117555.75,122729.58399499011,9392.0,283969.0,none
599,Handshake,False,3584.0,47442.5,186793.82114955358,357766.524381983,1404.0,5678920.0,none
600,Handwriting,True,4.0,178561.0,378089.75,467092.68294731044,84518.0,1070719.0,none
601,Handwriting,False,3584.0,47337.0,186503.04659598213,357479.00111422193,1404.0,5678920.0,none
602,Happy,True,569.0,33886.0,148893.611599297,304339.3770339752,1928.0,3770821.0,less
603,Happy,False,3019.0,49290.0,193845.25107651541,366371.4448410842,1404.0,5678920.0,less
604,Hard hat,True,3.0,154645.0,182591.33333333334,102092.6856652,97382.0,295747.0,none
605,Hard hat,False,3585.0,47343.0,186720.08479776848,357733.55235239473,1404.0,5678920.0,none
606,Hardwood,True,6.0,201080.0,465739.3333333333,534730.1827608637,8729.0,1341487.0,none
