,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
304,Facial hair,True,112.0,24619.5,123106.49107142857,237337.97282261736,2042.0,1685596.0,none
305,Facial hair,False,1863.0,23764.0,115745.2973698336,228858.03283726223,1404.0,2594701.0,none
306,Fan,True,243.0,45670.0,142908.02057613168,229082.62143954806,4255.0,1446238.0,greater
307,Fan,False,1732.0,21556.5,112410.37355658198,229137.35781525818,1404.0,2594701.0,greater
308,Fashion,True,19.0,22300.0,82030.1052631579,151822.32046262163,3455.0,516454.0,none
309,Fashion,False,1956.0,23828.0,116494.29652351738,229917.29643200076,1404.0,2594701.0,none
310,Fashion design,True,8.0,60986.0,151229.25,227250.0160551621,8494.0,669753.0,none
311,Fashion design,False,1967.0,23733.0,116020.12302999491,229346.24878631686,1404.0,2594701.0,none
312,Fast food,True,1.0,9955.0,9955.0,,9955.0,9955.0,none
313,Fast food,False,1974.0,23828.0,116216.54559270517,229337.28901854527,1404.0,2594701.0,none
314,Feather,True,1.0,330869.0,330869.0,,330869.0,330869.0,none
315,Feather,False,1974.0,23788.0,116053.97517730496,229298.79111242775,1404.0,2594701.0,none
316,Fedora,True,3.0,8339.0,17980.666666666668,17591.477320945312,7318.0,38285.0,none
317,Fedora,False,1972.0,23828.0,116312.1064908722,229433.38651095916,1404.0,2594701.0,none
318,Felidae,True,1.0,182777.0,182777.0,,182777.0,182777.0,none
319,Felidae,False,1974.0,23788.0,116128.9964539007,229344.85392888793,1404.0,2594701.0,none
320,Fence,True,3.0,17078.0,93602.0,143455.2711893153,4634.0,259094.0,none
321,Fence,False,1972.0,23828.0,116197.06389452332,229418.8950576463,1404.0,2594701.0,none
322,Fictional character,True,1.0,5628.0,5628.0,,5628.0,5628.0,none
323,Fictional character,False,1974.0,23828.0,116218.73758865248,229336.25215854507,1404.0,2594701.0,none
324,Field house,True,5.0,20788.0,77410.6,92432.24087838615,10000.0,215293.0,none
325,Field house,False,1970.0,23828.0,116261.09796954315,229536.47122353612,1404.0,2594701.0,none
326,Finger,True,58.0,26270.0,207429.8448275862,337515.36383633263,2512.0,1263326.0,none
327,Finger,False,1917.0,23733.0,113401.40062597809,224760.83656587373,1404.0,2594701.0,none
328,Fixture,True,2.0,344608.5,344608.5,266868.4631808337,155904.0,533313.0,none
329,Fixture,False,1973.0,23764.0,115931.170299037,229213.63230641364,1404.0,2594701.0,none
330,Flag,True,80.0,50175.0,155573.575,237746.7959995359,5651.0,1446238.0,greater
331,Flag,False,1895.0,22637.0,114498.96042216358,228843.4798893238,1404.0,2594701.0,greater
332,Flag of the united states,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
333,Flag of the united states,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
334,Flash photography,True,21.0,17723.0,126359.76190476191,219944.17649665216,4036.0,792417.0,none
335,Flash photography,False,1954.0,23909.5,116053.15301944729,229441.62193697947,1404.0,2594701.0,none
336,Flat panel display,True,2.0,144594.5,144594.5,56188.82615342663,104863.0,184326.0,none
337,Flat panel display,False,1973.0,23764.0,116133.92143943234,229402.62568023324,1404.0,2594701.0,none
338,Flooring,True,9.0,21026.0,95818.66666666667,144626.94021516186,7009.0,407300.0,none
339,Flooring,False,1966.0,23828.0,116255.87385554425,229626.6595782223,1404.0,2594701.0,none
340,Flower,True,2.0,111152.5,111152.5,147855.3208393259,6603.0,215702.0,none
341,Flower,False,1973.0,23812.0,116167.82108464268,229383.6852632975,1404.0,2594701.0,none
342,Flowering plant,True,2.0,169394.5,169394.5,172985.8958426958,47075.0,291714.0,none
343,Flowering plant,False,1973.0,23764.0,116108.78205778003,229368.55730151472,1404.0,2594701.0,none
344,Flowerpot,True,1.0,2041.0,2041.0,,2041.0,2041.0,none
345,Flowerpot,False,1974.0,23828.0,116220.5547112462,229335.36123314907,1404.0,2594701.0,none
346,Flute,True,1.0,3492.0,3492.0,,3492.0,3492.0,none
347,Flute,False,1974.0,23828.0,116219.81965552179,229335.7250539903,1404.0,2594701.0,none
348,Folk instrument,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
349,Folk instrument,False,1974.0,23788.0,115832.66919959473,228879.94763168285,1404.0,2594701.0,none
350,Font,True,844.0,13778.0,75801.27962085308,164187.30841479756,1404.0,1406229.0,less
351,Font,False,1131.0,35311.0,146282.1715296198,263832.04490024835,2041.0,2594701.0,less
352,Food,True,9.0,63000.0,123515.0,148014.77088030774,3974.0,426600.0,none
353,Food,False,1966.0,23788.0,116129.08494404882,229621.4756343139,1404.0,2594701.0,none
354,Football,True,2.0,147249.0,147249.0,194099.39722214494,10000.0,284498.0,none
355,Football,False,1973.0,23812.0,116131.23061327927,229364.12213841686,1404.0,2594701.0,none
356,Footwear,True,17.0,32608.0,194236.35294117648,308545.7728619736,3397.0,928684.0,none
357,Footwear,False,1958.0,23748.5,115484.88151174669,228472.36362183868,1404.0,2594701.0,none
358,Forehead,True,308.0,26645.0,146089.22727272726,268646.1514922248,2042.0,1700000.0,none
359,Forehead,False,1667.0,23093.0,110633.43371325734,220904.9904456918,1404.0,2594701.0,none
360,Formal wear,True,49.0,56700.0,149110.2857142857,229876.57113864025,3455.0,1083336.0,none
361,Formal wear,False,1926.0,23364.0,115324.51298027,229274.82392523298,1404.0,2594701.0,none
362,Friendship,True,5.0,9261.0,22908.0,34416.59373035048,4641.0,84377.0,none
363,Friendship,False,1970.0,23873.5,116399.42944162436,229529.13852590974,1404.0,2594701.0,none
364,Fruit,True,1.0,258200.0,258200.0,,258200.0,258200.0,none
365,Fruit,False,1974.0,23788.0,116090.78824721379,229327.45527332224,1404.0,2594701.0,none
366,Fun,True,156.0,41469.5,126434.13461538461,223182.09925885228,3455.0,1446238.0,none
367,Fun,False,1819.0,22637.0,115281.85321605278,229846.5680212002,1404.0,2594701.0,none
368,Furniture,True,7.0,79847.0,265762.85714285716,313169.7160568736,10500.0,767727.0,none
369,Furniture,False,1968.0,23748.5,115630.62804878049,228872.61423070927,1404.0,2594701.0,none
370,Gadget,True,14.0,40504.5,126318.28571428571,195960.4846561707,2030.0,611400.0,none
371,Gadget,False,1961.0,23764.0,116090.2396736359,229553.3909603595,1404.0,2594701.0,none
372,Games,True,1.0,37967.0,37967.0,,37967.0,37967.0,none
373,Games,False,1974.0,23788.0,116202.3551165147,229342.99980643828,1404.0,2594701.0,none
374,Garden roses,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
375,Garden roses,False,1974.0,23828.0,116218.24366767984,229336.48940717347,1404.0,2594701.0,none
376,Gas,True,12.0,57950.0,106696.25,134390.4010960232,1404.0,426600.0,none
377,Gas,False,1963.0,23764.0,116220.61181864493,229770.34866603042,1668.0,2594701.0,none
378,Gesture,True,710.0,27667.0,139924.3929577465,273758.94670491334,2030.0,2594701.0,none
379,Gesture,False,1265.0,22058.0,102826.16363636364,198931.5706590164,1404.0,1934869.0,none
380,Glasses,True,137.0,29691.0,93017.12408759125,171232.11535813383,3039.0,1123941.0,none
381,Glasses,False,1838.0,23625.5,117887.95973884658,232984.87459046612,1404.0,2594701.0,none
382,Glove,True,3.0,769771.0,558880.0,474393.48664057354,15607.0,891262.0,none
383,Glove,False,1972.0,23788.0,115489.23732251521,228314.58498502962,1404.0,2594701.0,none
384,Goggles,True,27.0,24600.0,144544.74074074073,277514.32707167673,3658.0,1123941.0,none
385,Goggles,False,1948.0,23788.0,115769.35728952772,228613.16649688524,1404.0,2594701.0,none
386,Grass,True,26.0,42249.0,122470.96153846153,150357.25330464926,2997.0,497574.0,none
387,Grass,False,1949.0,23515.0,116078.5895330939,230186.24506978545,1404.0,2594701.0,none
388,Grassland,True,1.0,2997.0,2997.0,,2997.0,2997.0,none
389,Grassland,False,1974.0,23828.0,116220.0704154002,229335.6014619281,1404.0,2594701.0,none
390,Green,True,64.0,39550.0,118116.609375,175556.7575955086,1977.0,961301.0,none
391,Green,False,1911.0,23294.0,116097.30664573521,230910.40570899876,1404.0,2594701.0,none
392,Greeting,True,19.0,40182.0,149024.94736842104,258746.0781043569,7449.0,1094263.0,none
393,Greeting,False,1956.0,23699.5,115843.52862985685,229038.44327133428,1404.0,2594701.0,none
394,Grey,True,2.0,151707.5,151707.5,189641.08896676375,17611.0,285804.0,none
395,Grey,False,1973.0,23812.0,116126.71109984795,229365.35590406554,1404.0,2594701.0,none
396,Groundcover,True,2.0,187319.0,187319.0,147636.82484393925,82924.0,291714.0,none
397,Groundcover,False,1973.0,23764.0,116090.6122655854,229372.60730123933,1404.0,2594701.0,none
398,Guitar,True,3.0,3864.0,6875.333333333333,5625.064651480313,3397.0,13365.0,none
399,Guitar,False,1972.0,23873.5,116329.00101419879,229426.34665806268,1404.0,2594701.0,none
400,Guitar accessory,True,3.0,87675.0,81643.0,65470.737066264956,13365.0,143889.0,none
401,Guitar accessory,False,1972.0,23788.0,116215.25709939149,229452.65643896197,1404.0,2594701.0,none
402,Hair,True,75.0,15000.0,97857.22666666667,185721.31949528452,2652.0,811800.0,less
403,Hair,False,1900.0,24200.0,116885.32842105263,230853.24585334578,1404.0,2594701.0,less
404,Hairstyle,True,58.0,13442.0,112575.3275862069,235302.85439656593,2539.0,1086577.0,less
405,Hairstyle,False,1917.0,24084.0,116271.28169014085,229169.4138238781,1404.0,2594701.0,less
406,Hand,True,99.0,41300.0,173453.22222222222,271038.7704727851,2742.0,1263326.0,none
407,Hand,False,1876.0,22900.0,113139.41737739873,226558.04415866965,1404.0,2594701.0,none
408,Handbag,True,1.0,56920.0,56920.0,,56920.0,56920.0,none
409,Handbag,False,1974.0,23788.0,116192.7537993921,229345.87959747558,1404.0,2594701.0,none
410,Handshake,True,4.0,88431.0,117555.75,122729.58399499011,9392.0,283969.0,none
411,Handshake,False,1971.0,23764.0,116159.91527143582,229474.34264857887,1404.0,2594701.0,none
412,Handwriting,True,1.0,84518.0,84518.0,,84518.0,84518.0,none
413,Handwriting,False,1974.0,23788.0,116178.77304964539,229348.65260467632,1404.0,2594701.0,none
414,Happy,True,440.0,21680.5,100362.56363636363,183922.60403319463,1928.0,1228527.0,less
415,Happy,False,1535.0,24053.0,120691.78371335505,240586.49490442406,1404.0,2594701.0,less
416,Hat,True,460.0,28380.0,112409.6347826087,204282.13743667456,1404.0,1600000.0,none
417,Hat,False,1515.0,22800.0,117302.299669967,236413.2652961394,1712.0,2594701.0,none
418,Head,True,81.0,17858.0,80398.16049382716,171042.46456256535,2725.0,1107530.0,none
419,Head,False,1894.0,23964.0,117692.27296726505,231367.3595406226,1404.0,2594701.0,none
420,Headgear,True,12.0,12426.0,62906.0,134628.19961522313,2764.0,484016.0,none
421,Headgear,False,1963.0,23844.0,116488.30565461029,229732.78518352515,1404.0,2594701.0,none
422,Headphones,True,6.0,25950.0,82256.0,150971.93236890095,3944.0,388384.0,none
423,Headphones,False,1969.0,23812.0,116266.06399187405,229507.1462958569,1404.0,2594701.0,none
424,Hearing,True,4.0,61565.5,129605.25,175170.22800954696,6906.0,388384.0,none
425,Hearing,False,1971.0,23764.0,116135.46169457128,229421.7084231235,1404.0,2594701.0,none
426,Helmet,True,4.0,22714.0,236525.5,436537.16488251794,9412.0,891262.0,none
427,Helmet,False,1971.0,23812.0,115918.47488584474,228826.87869525945,1404.0,2594701.0,none
428,High-visibility clothing,True,1.0,259094.0,259094.0,,259094.0,259094.0,none
429,High-visibility clothing,False,1974.0,23788.0,116090.33535967578,229327.1736027447,1404.0,2594701.0,none
430,Holiday,True,1.0,57708.0,57708.0,,57708.0,57708.0,none
431,Holiday,False,1974.0,23788.0,116192.35460992908,229345.98213084522,1404.0,2594701.0,none
432,Holiday ornament,True,1.0,53000.0,53000.0,,53000.0,53000.0,none
433,Holiday ornament,False,1974.0,23788.0,116194.73961499493,229345.3491292499,1404.0,2594701.0,none
434,Hood,True,4.0,10045.5,9468.25,4613.730404997674,4036.0,13746.0,none
435,Hood,False,1971.0,23903.0,116379.2709284627,229473.7943877035,1404.0,2594701.0,none
436,Horizon,True,1.0,6313.0,6313.0,,6313.0,6313.0,none
437,Horizon,False,1974.0,23828.0,116218.3905775076,229336.41906056373,1404.0,2594701.0,none
438,Houseplant,True,2.0,21742.0,21742.0,27861.421392312346,2041.0,41443.0,none
439,Houseplant,False,1973.0,23812.0,116258.45514445008,229387.31804582448,1404.0,2594701.0,none
440,Human,True,201.0,24160.0,116266.56218905473,239834.09104211474,1747.0,1685596.0,none
441,Human,False,1774.0,23788.0,116150.97914317925,228136.85202157684,1404.0,2594701.0,none
442,Human anatomy,True,1.0,44800.0,44800.0,,44800.0,44800.0,none
443,Human anatomy,False,1974.0,23788.0,116198.89361702128,229344.12959920216,1404.0,2594701.0,none
444,Human body,True,9.0,98520.0,317820.77777777775,511066.57701193343,7890.0,1228527.0,none
445,Human body,False,1966.0,23748.5,115239.58748728383,227079.26179744035,1404.0,2594701.0,none
446,Human leg,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
447,Human leg,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
448,Human settlement,True,3.0,108610.0,155055.66666666666,139952.24978660877,44231.0,312326.0,none
449,Human settlement,False,1972.0,23748.5,116103.57454361055,229417.75610320302,1404.0,2594701.0,none
450,Hybrid tea rose,True,1.0,6603.0,6603.0,,6603.0,6603.0,none
451,Hybrid tea rose,False,1974.0,23828.0,116218.24366767984,229336.48940717347,1404.0,2594701.0,none
452,Idiophone,True,4.0,30498.5,94738.0,142714.4902313707,9992.0,307963.0,none
453,Idiophone,False,1971.0,23812.0,116206.22222222222,229454.71335618023,1404.0,2594701.0,none
454,Illustration,True,4.0,6195.0,28529.25,46634.12850674207,3277.0,98450.0,none
455,Illustration,False,1971.0,23844.0,116340.58802638255,229483.06949848044,1404.0,2594701.0,none
456,Indoor games and sports,True,1.0,767727.0,767727.0,,767727.0,767727.0,none
457,Indoor games and sports,False,1974.0,23788.0,115832.66919959473,228879.94763168285,1404.0,2594701.0,none
458,Infrastructure,True,3.0,210054.0,318507.0,355599.47935704293,29762.0,715705.0,none
459,Infrastructure,False,1972.0,23748.5,115854.9163286004,229050.1315922849,1404.0,2594701.0,none
460,Ingredient,True,12.0,39768.0,89677.66666666667,96662.6031121873,3974.0,258200.0,none
461,Ingredient,False,1963.0,23812.0,116324.64798777382,229868.48593969736,1404.0,2594701.0,none
462,Interaction,True,37.0,47273.0,91512.21621621621,106965.3757957154,5456.0,379478.0,none
463,Interaction,False,1938.0,23364.0,116633.36635706914,230985.8331366351,1404.0,2594701.0,none
464,Interior design,True,2.0,575591.5,575591.5,733512.2697163968,56920.0,1094263.0,none
465,Interior design,False,1973.0,23764.0,115697.02635580335,228343.72703410505,1404.0,2594701.0,none
466,Iris,True,9.0,34630.0,219264.77777777778,301632.34033081477,9780.0,848693.0,none
467,Iris,False,1966.0,23699.5,115690.75940996948,228902.0416738603,1404.0,2594701.0,none
468,Jacket,True,28.0,38733.5,133868.2142857143,178442.25760698697,7770.0,519349.0,none
469,Jacket,False,1947.0,23764.0,115908.11813045711,229966.88738299307,1404.0,2594701.0,none
470,Jaw,True,67.0,24000.0,153279.58208955225,255696.1186015807,3754.0,1086577.0,none
471,Jaw,False,1908.0,23788.0,114859.37316561845,228273.80692975855,1404.0,2594701.0,none
472,Jeans,True,40.0,18778.0,58095.575,95860.51057626883,4583.0,407300.0,none
473,Jeans,False,1935.0,23916.0,117363.09715762275,231096.42549469898,1404.0,2594701.0,none
474,Jersey,True,13.0,38165.0,135445.38461538462,180613.9806754258,5049.0,442209.0,none
475,Jersey,False,1962.0,23788.0,116034.97757390418,229610.74578204734,1404.0,2594701.0,none
476,Jewellery,True,3.0,27862.0,82671.66666666667,115595.588455327,4676.0,215477.0,none
477,Jewellery,False,1972.0,23788.0,116213.69219066938,229432.8196526948,1404.0,2594701.0,none
478,Jheri curl,True,8.0,11200.0,46622.875,75230.36066345536,1712.0,222270.0,none
479,Jheri curl,False,1967.0,23844.0,116445.56837824098,229670.833657086,1404.0,2594701.0,none
480,Joint,True,9.0,58248.0,177807.33333333334,199914.05280707506,10000.0,467125.0,none
481,Joint,False,1966.0,23748.5,115880.5442522889,229423.77978667093,1404.0,2594701.0,none
482,Joy,True,1190.0,25749.5,121371.74033613445,224075.2608430995,1668.0,1700000.0,none
483,Joy,False,785.0,20876.0,108266.29936305732,236906.5954204472,1404.0,2594701.0,none
484,Kiss,True,4.0,237046.5,406989.75,507494.35518790095,3863.0,1150003.0,none
485,Kiss,False,1971.0,23764.0,115572.53018772198,228291.74664646748,1404.0,2594701.0,none
486,Kit car,True,1.0,7272.0,7272.0,,7272.0,7272.0,none
487,Kit car,False,1974.0,23828.0,116217.90476190476,229336.65098013583,1404.0,2594701.0,none
488,Kitchen Appliance,True,1.0,2921.0,2921.0,,2921.0,2921.0,none
489,Kitchen Appliance,False,1974.0,23828.0,116220.10891590679,229335.58243819335,1404.0,2594701.0,none
490,Kitchen utensil,True,1.0,5173.0,5173.0,,5173.0,5173.0,none
491,Kitchen utensil,False,1974.0,23828.0,116218.96808510639,229336.14072308852,1404.0,2594701.0,none
492,Knee,True,2.0,89563.5,89563.5,32719.952085845114,66427.0,112700.0,none
493,Knee,False,1973.0,23764.0,116189.70552458185,229405.1550372601,1404.0,2594701.0,none
494,Lake,True,1.0,17078.0,17078.0,,17078.0,17078.0,none
495,Lake,False,1974.0,23828.0,116212.937183384,229338.90569331514,1404.0,2594701.0,none
496,Lamp,True,8.0,54274.0,179323.75,371266.2729027126,12673.0,1094263.0,greater
497,Lamp,False,1967.0,23764.0,115905.85968479919,228651.53185802404,1404.0,2594701.0,greater
498,Land lot,True,2.0,18282.5,18282.5,10348.507742665122,10965.0,25600.0,none
499,Land lot,False,1973.0,23812.0,116261.9619868221,229386.58552621008,1404.0,2594701.0,none
500,Landmark,True,16.0,53306.5,228467.6875,337406.9716890309,10000.0,1114785.0,none
501,Landmark,False,1959.0,23585.0,115245.49923430322,228096.99311101605,1404.0,2594701.0,none
502,Landscape,True,14.0,21569.0,47826.0,99235.98373806519,6313.0,389712.0,none
503,Landscape,False,1961.0,23844.0,116650.61295257522,229894.07769062044,1404.0,2594701.0,none
504,Laptop,True,3.0,10000.0,12038.0,6641.798852720549,6654.0,19460.0,none
505,Laptop,False,1972.0,23873.5,116321.14705882352,229429.97933206815,1404.0,2594701.0,none
506,Lawn ornament,True,1.0,7335.0,7335.0,,7335.0,7335.0,none
507,Lawn ornament,False,1974.0,23828.0,116217.87284701114,229336.66614453623,1404.0,2594701.0,none
508,Layered hair,True,3.0,151200.0,368264.3333333333,416706.9717635323,104900.0,848693.0,none
509,Layered hair,False,1972.0,23748.5,115779.2205882353,228870.28043871472,1404.0,2594701.0,none
510,Leaf vegetable,True,1.0,137879.0,137879.0,,137879.0,137879.0,none
511,Leaf vegetable,False,1974.0,23788.0,116151.74113475178,229349.23830174105,1404.0,2594701.0,none
512,Lectern,True,8.0,19789.5,144920.75,345837.8427978515,7144.0,1000000.0,none
513,Lectern,False,1967.0,23844.0,116045.78037620742,228821.69678136715,1404.0,2594701.0,none
514,Leg,True,5.0,66427.0,71361.2,68113.12095844676,4003.0,163676.0,none
515,Leg,False,1970.0,23788.0,116276.45177664974,229550.94517069566,1404.0,2594701.0,none
516,Leisure,True,178.0,33222.5,113614.46067415731,200926.2907371534,3397.0,1446238.0,greater
517,Leisure,False,1797.0,22900.0,116415.15971062882,231960.97495314453,1404.0,2594701.0,greater
518,License plate,True,1.0,5199.0,5199.0,,5199.0,5199.0,none
519,License plate,False,1974.0,23828.0,116218.95491388044,229336.14710316196,1404.0,2594701.0,none
520,Light,True,17.0,36968.0,108795.29411764706,113363.2289003828,6511.0,341714.0,none
521,Light,False,1958.0,23474.5,116226.708886619,230056.13361984605,1404.0,2594701.0,none
522,Lighting,True,22.0,155137.5,244740.5909090909,285561.40766528144,10000.0,1094263.0,greater
523,Lighting,False,1953.0,23434.0,114714.34869431643,228257.5328384356,1404.0,2594701.0,greater
524,Line,True,18.0,13904.0,182868.83333333334,378398.9285414581,2933.0,1263326.0,none
525,Line,False,1957.0,23903.0,115549.1962187021,227536.14963441822,1404.0,2594701.0,none
526,Lip,True,39.0,23515.0,177878.12820512822,299299.6439194762,2652.0,1161180.0,none
527,Lip,False,1936.0,23828.0,114919.50878099173,227589.09826997988,1404.0,2594701.0,none
528,Lipstick,True,5.0,20600.0,94822.2,175651.430122843,7716.0,408895.0,none
529,Lipstick,False,1970.0,23873.5,116216.90609137056,229443.52991888486,1404.0,2594701.0,none
530,Liquid,True,1.0,15420.0,15420.0,,15420.0,15420.0,none
531,Liquid,False,1974.0,23828.0,116213.77710233029,229338.53940317428,1404.0,2594701.0,none
532,Logo,True,2.0,177797.0,177797.0,232435.8984709548,13440.0,342154.0,none
533,Logo,False,1973.0,23812.0,116100.2645717182,229339.77619523145,1404.0,2594701.0,none
534,Long hair,True,1.0,7253.0,7253.0,,7253.0,7253.0,none
535,Long hair,False,1974.0,23828.0,116217.91438703141,229336.64640502256,1404.0,2594701.0,none
536,Luggage & bags,True,2.0,20104.0,20104.0,20726.71397014008,5448.0,34760.0,none
537,Luggage & bags,False,1973.0,23812.0,116260.11556006082,229387.01078342026,1404.0,2594701.0,none
538,Luggage and bags,True,3.0,10500.0,13378.0,13305.527535577085,1747.0,27887.0,none
539,Luggage and bags,False,1972.0,23828.0,116319.10851926978,229430.6064721067,1404.0,2594701.0,none
540,Machine,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
541,Machine,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
542,Magenta,True,43.0,28094.0,68539.32558139534,112979.4602939846,2410.0,637246.0,none
543,Magenta,False,1932.0,23625.5,117222.68374741201,231119.34847725066,1404.0,2594701.0,none
544,Makeover,True,3.0,104900.0,323931.0,456520.08716265706,18200.0,848693.0,none
545,Makeover,False,1972.0,23788.0,115846.66480730224,228861.10714271053,1404.0,2594701.0,none
546,Mammal,True,7.0,250505.0,258404.85714285713,230136.60323268047,10000.0,703945.0,none
547,Mammal,False,1968.0,23699.5,115656.79979674796,229189.76941327634,1404.0,2594701.0,none
548,Map,True,2.0,39349.5,39349.5,34989.76485345393,14608.0,64091.0,none
549,Map,False,1973.0,23812.0,116240.60669031931,229393.49467353232,1404.0,2594701.0,none
550,Material property,True,7.0,5159.0,82039.14285714286,205357.502198344,1668.0,547727.0,none
551,Material property,False,1968.0,23909.5,116284.1168699187,229410.04211925794,1404.0,2594701.0,none
552,Medical procedure,True,1.0,453466.0,453466.0,,453466.0,453466.0,none
553,Medical procedure,False,1974.0,23788.0,115991.86930091186,229223.94687008063,1404.0,2594701.0,none
554,Membranophone,True,3.0,40550.0,117335.0,166125.25283351715,3492.0,307963.0,none
555,Membranophone,False,1972.0,23788.0,116160.95892494929,229405.06045307787,1404.0,2594701.0,none
556,Metropolis,True,7.0,24332.0,63777.42857142857,107159.29287258469,10000.0,305113.0,none
557,Metropolis,False,1968.0,23788.0,116349.07215447155,229601.6892353813,1404.0,2594701.0,none
558,Metropolitan area,True,8.0,22932.5,156538.0,315814.96370049164,12223.0,923980.0,none
559,Metropolitan area,False,1967.0,23812.0,115998.53177427554,228969.02942082015,1404.0,2594701.0,none
560,Microphone,True,239.0,21453.0,110300.31380753138,263216.56361377565,3282.0,2594701.0,none
561,Microphone,False,1736.0,24026.5,116969.83928571429,224293.5755585327,1404.0,1934869.0,none
562,Microphone stand,True,3.0,9248.0,10969.666666666666,5544.73104247026,6490.0,17171.0,none
563,Microphone stand,False,1972.0,23873.5,116322.77231237323,229429.2660005384,1404.0,2594701.0,none
564,Midnight,True,3.0,21564.0,22476.333333333332,1607.1292211061725,21533.0,24332.0,none
565,Midnight,False,1972.0,23828.0,116305.2672413793,229436.9306319502,1404.0,2594701.0,none
566,Military person,True,1.0,5331.0,5331.0,,5331.0,5331.0,none
567,Military person,False,1974.0,23828.0,116218.88804457954,229336.17947124352,1404.0,2594701.0,none
568,Mixed-use,True,1.0,18069.0,18069.0,,18069.0,18069.0,none
569,Mixed-use,False,1974.0,23828.0,116212.43515704155,229339.12172532655,1404.0,2594701.0,none
570,Mobile device,True,2.0,209306.0,209306.0,291885.19399243256,2912.0,415700.0,none
571,Mobile device,False,1973.0,23812.0,116068.3243791181,229294.5163962533,1404.0,2594701.0,none
572,Mobile phone,True,4.0,5349.0,107297.5,205614.82824203122,2792.0,415700.0,none
573,Mobile phone,False,1971.0,23844.0,116180.73363774734,229383.68285242902,1404.0,2594701.0,none
574,Mode of transport,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
575,Mode of transport,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
576,Monochrome photography,True,1.0,7278.0,7278.0,,7278.0,7278.0,none
577,Monochrome photography,False,1974.0,23828.0,116217.90172239108,229336.6524247426,1404.0,2594701.0,none
578,Morning,True,3.0,82924.0,172082.66666666666,219808.07737963894,10862.0,422462.0,none
579,Morning,False,1972.0,23788.0,116077.67139959431,229348.84831339886,1404.0,2594701.0,none
580,Mortarboard,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
581,Mortarboard,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
582,Motor vehicle,True,55.0,30949.0,105596.16363636364,170284.71320145667,1404.0,923980.0,none
583,Motor vehicle,False,1920.0,23474.5,116465.43072916666,230786.13702928482,1668.0,2594701.0,none
584,Motorcycle,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
585,Motorcycle,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
586,Mountain,True,1.0,17078.0,17078.0,,17078.0,17078.0,none
587,Mountain,False,1974.0,23828.0,116212.937183384,229338.90569331514,1404.0,2594701.0,none
588,Moustache,True,54.0,29459.0,137388.87037037036,287935.56897674873,4734.0,1685596.0,none
589,Moustache,False,1921.0,23666.0,115566.06819364915,227490.0527542977,1404.0,2594701.0,none
590,Mouth,True,51.0,30822.0,159133.80392156861,240298.7616006391,2652.0,1150003.0,none
591,Mouth,False,1924.0,23625.5,115023.69646569647,228948.33609280828,1404.0,2594701.0,none
592,Movie,True,18.0,15895.0,58141.333333333336,101127.41433575415,5617.0,408895.0,none
593,Movie,False,1957.0,23903.0,116696.4087889627,230083.31846387108,1404.0,2594701.0,none
594,Mug,True,1.0,10000.0,10000.0,,10000.0,10000.0,none
595,Mug,False,1974.0,23828.0,116216.52279635258,229337.29958416216,1404.0,2594701.0,none
596,Multimedia,True,4.0,35244.5,31445.75,15795.8317576716,9681.0,45613.0,none
597,Multimedia,False,1971.0,23764.0,116334.66920345003,229491.6855039432,1404.0,2594701.0,none
598,Multimedia projector,True,1.0,16996.0,16996.0,,16996.0,16996.0,none
599,Multimedia projector,False,1974.0,23828.0,116212.97872340426,229338.88772052716,1404.0,2594701.0,none
600,Muscle,True,64.0,49849.5,135811.6875,172733.79993926015,3262.0,704800.0,none
601,Muscle,False,1911.0,23109.0,115504.69283097854,230951.9606661788,1404.0,2594701.0,none
602,Music,True,42.0,20945.0,53186.69047619047,105053.58931203105,2071.0,546078.0,none
603,Music,False,1933.0,23916.0,117531.07863424729,231074.22201509852,1404.0,2594701.0,none
604,Music artist,True,26.0,20945.0,53579.53846153846,88582.87314113526,3099.0,408895.0,none
605,Music artist,False,1949.0,23916.0,116997.613134941,230483.62730206098,1404.0,2594701.0,none
606,Music venue,True,10.0,23367.5,38590.9,52908.924188332036,6511.0,184326.0,none
607,Music venue,False,1965.0,23812.0,116557.50992366413,229779.75237343227,1404.0,2594701.0,none
608,Musical instrument,True,14.0,16457.5,51002.142857142855,84201.64825525151,2071.0,307963.0,none
609,Musical instrument,False,1961.0,23844.0,116627.93778684345,229940.49044428288,1404.0,2594701.0,none
