,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
313,Hand,False,553.0,24000.0,87825.12839059674,184001.33840673772,1712.0,1700000.0,none
314,Happy,True,96.0,19200.0,75586.3125,124340.40988201556,2804.0,657600.0,none
315,Happy,False,473.0,25100.0,93710.80338266384,199070.81048245457,1712.0,1700000.0,none
316,Hardwood,True,2.0,459614.5,459614.5,637648.3891773742,8729.0,910500.0,none
317,Hardwood,False,567.0,24500.0,89351.44091710758,185709.03922936626,1712.0,1700000.0,none
318,Hat,True,113.0,22700.0,111749.49557522124,239843.77454628536,2764.0,1600000.0,none
319,Hat,False,456.0,25700.0,85425.00657894737,173486.44240445996,1712.0,1700000.0,none
320,Head,True,38.0,20050.0,53341.02631578947,73436.0281640613,2725.0,313300.0,none
321,Head,False,531.0,25000.0,93323.04519774011,193983.65384449819,1712.0,1700000.0,none
322,Headgear,True,5.0,4147.0,18531.6,24268.255608922533,2647.0,58700.0,none
323,Headgear,False,564.0,24800.0,91292.26595744681,189283.72493588118,1712.0,1700000.0,none
324,Headphones,True,1.0,41900.0,41900.0,,41900.0,41900.0,none
325,Headphones,False,568.0,24450.0,90738.72535211267,188737.388777854,1712.0,1700000.0,none
326,Hearing,True,1.0,41900.0,41900.0,,41900.0,41900.0,none
327,Hearing,False,568.0,24450.0,90738.72535211267,188737.388777854,1712.0,1700000.0,none
328,Helmet,True,2.0,22100.0,22100.0,848.5281374238571,21500.0,22700.0,none
329,Helmet,False,567.0,24600.0,90894.70194003527,188871.06417546188,1712.0,1700000.0,none
330,Holiday ornament,True,1.0,53000.0,53000.0,,53000.0,53000.0,none
331,Holiday ornament,False,568.0,24450.0,90719.18309859154,188741.8778188447,1712.0,1700000.0,none
332,Horizon,True,1.0,6313.0,6313.0,,6313.0,6313.0,none
333,Horizon,False,568.0,24550.0,90801.37852112677,188715.21884718924,1712.0,1700000.0,none
334,Horse,True,1.0,31000.0,31000.0,,31000.0,31000.0,none
335,Horse,False,568.0,24450.0,90757.91549295775,188731.8581013588,1712.0,1700000.0,none
336,Human,True,51.0,22800.0,81603.56862745098,227568.88869195234,2644.0,1600000.0,none
337,Human,False,518.0,24550.0,91543.84942084942,184537.55872678047,1712.0,1700000.0,none
338,Human anatomy,True,1.0,44800.0,44800.0,,44800.0,44800.0,none
339,Human anatomy,False,568.0,24450.0,90733.61971830986,188738.67290240948,1712.0,1700000.0,none
340,Human body,True,5.0,18900.0,252173.4,529937.2425795341,4977.0,1200000.0,none
341,Human body,False,564.0,24550.0,89220.97340425532,183439.64408808338,1712.0,1700000.0,none
342,Idiophone,True,1.0,9992.0,9992.0,,9992.0,9992.0,none
343,Idiophone,False,568.0,24550.0,90794.9014084507,188718.06040490267,1712.0,1700000.0,none
344,Illustration,True,1.0,6217.0,6217.0,,6217.0,6217.0,none
345,Illustration,False,568.0,24550.0,90801.54753521127,188715.14300245926,1712.0,1700000.0,none
346,Infrastructure,True,2.0,25500.0,25500.0,10323.759005323594,18200.0,32800.0,none
347,Infrastructure,False,567.0,24500.0,90882.708994709,188874.8365357361,1712.0,1700000.0,none
348,Ingredient,True,3.0,63000.0,108391.33333333333,133052.6009716959,3974.0,258200.0,none
349,Ingredient,False,566.0,24450.0,90558.87279151943,188912.05881170166,1712.0,1700000.0,none
350,Interaction,True,11.0,39000.0,64019.0,93399.23818211796,5456.0,332800.0,none
351,Interaction,False,558.0,24450.0,91177.93369175628,189986.07013549862,1712.0,1700000.0,none
352,Iris,True,1.0,152500.0,152500.0,,152500.0,152500.0,none
353,Iris,False,568.0,24450.0,90544.00704225352,188730.61025120394,1712.0,1700000.0,none
354,Jacket,True,4.0,41950.0,133550.0,197113.85035050174,22300.0,428000.0,none
355,Jacket,False,565.0,24500.0,90349.19646017699,188668.19701829273,1712.0,1700000.0,none
356,Jaw,True,40.0,26400.0,90345.575,129559.02385021227,3958.0,632300.0,none
357,Jaw,False,529.0,24400.0,90676.13043478261,192399.63228649183,1712.0,1700000.0,none
358,Jeans,True,4.0,15859.5,110900.5,197750.0464803991,4583.0,407300.0,none
359,Jeans,False,565.0,24600.0,90509.54690265487,188691.72579653427,1712.0,1700000.0,none
360,Jersey,True,7.0,98400.0,107990.57142857143,102537.05162339634,6434.0,251900.0,none
361,Jersey,False,562.0,24400.0,90436.94306049822,189448.62892274043,1712.0,1700000.0,none
362,Jheri curl,True,2.0,7056.0,7056.0,7557.55727732182,1712.0,12400.0,none
363,Jheri curl,False,567.0,24600.0,90947.7671957672,188849.3118345333,2233.0,1700000.0,none
364,Joint,True,2.0,94700.0,94700.0,86691.29137347073,33400.0,156000.0,none
365,Joint,False,567.0,24400.0,90638.61728395062,188879.87874960728,1712.0,1700000.0,none
366,Joy,True,242.0,27600.0,106971.55785123968,223644.54783598505,1712.0,1700000.0,none
367,Joy,False,327.0,23600.0,78576.08256880734,156982.05005178932,2233.0,1100000.0,none
368,Kiss,True,1.0,3863.0,3863.0,,3863.0,3863.0,none
369,Kiss,False,568.0,24550.0,90805.69190140846,188713.25621959806,1712.0,1700000.0,none
370,Knee,True,5.0,36000.0,55033.4,42331.877206190606,8667.0,112700.0,none
371,Knee,False,564.0,24400.0,90968.66843971632,189354.21142690902,1712.0,1700000.0,none
372,Land lot,True,1.0,25600.0,25600.0,,25600.0,25600.0,none
373,Land lot,False,568.0,24450.0,90767.42253521127,188728.70607638723,1712.0,1700000.0,none
374,Landmark,True,2.0,22700.0,22700.0,7919.595949289333,17100.0,28300.0,none
375,Landmark,False,567.0,24500.0,90892.58553791887,188871.5430512151,1712.0,1700000.0,none
376,Landscape,True,7.0,25600.0,34463.0,28511.67296038589,6313.0,83500.0,none
377,Landscape,False,562.0,24450.0,91352.76690391458,189627.12645911623,1712.0,1700000.0,none
378,Laptop,True,1.0,6654.0,6654.0,,6654.0,6654.0,none
379,Laptop,False,568.0,24550.0,90800.77816901408,188715.48755618802,1712.0,1700000.0,none
380,Lawn ornament,True,1.0,7335.0,7335.0,,7335.0,7335.0,none
381,Lawn ornament,False,568.0,24550.0,90799.5792253521,188716.02092711985,1712.0,1700000.0,none
382,Layered hair,True,2.0,128050.0,128050.0,32739.04396893715,104900.0,151200.0,none
383,Layered hair,False,567.0,24400.0,90520.98059964727,188897.04003193037,1712.0,1700000.0,none
384,Lectern,True,4.0,36950.0,271850.0,485761.05580144376,13500.0,1000000.0,none
385,Lectern,False,565.0,24500.0,89370.0814159292,185272.42724580917,1712.0,1700000.0,none
386,Leg,True,4.0,34700.0,50100.0,42456.64455260998,18300.0,112700.0,none
387,Leg,False,565.0,24400.0,90939.99292035398,189193.46499912682,1712.0,1700000.0,none
388,Leisure,True,28.0,16000.0,60334.75,138091.44502282082,2647.0,657600.0,none
389,Leisure,False,541.0,25100.0,92222.03881700555,190797.56419117496,1712.0,1700000.0,none
390,Light,True,3.0,32200.0,37833.333333333336,13278.679653238622,28300.0,53000.0,none
391,Light,False,566.0,24400.0,90932.8551236749,189041.25125789517,1712.0,1700000.0,none
392,Lighting,True,4.0,42600.0,53550.0,40227.06385838602,18900.0,110100.0,none
393,Lighting,False,565.0,24400.0,90915.56814159291,189201.11343172923,1712.0,1700000.0,none
394,Line,True,3.0,17100.0,17614.333333333332,14335.421735454222,3543.0,32200.0,none
395,Line,False,566.0,24550.0,91040.02296819788,189005.04741527617,1712.0,1700000.0,none
396,Lip,True,23.0,20600.0,99091.30434782608,166234.17343818294,2725.0,676800.0,none
397,Lip,False,546.0,24800.0,90297.42857142857,189592.96025042853,1712.0,1700000.0,none
398,Lipstick,True,2.0,18400.0,18400.0,3111.269837220809,16200.0,20600.0,none
399,Lipstick,False,567.0,24600.0,90907.75308641975,188866.1315194606,1712.0,1700000.0,none
400,Liquid,True,2.0,21513.0,21513.0,24306.088496506385,4326.0,38700.0,none
401,Liquid,False,567.0,24500.0,90896.77248677249,188867.545525882,1712.0,1700000.0,none
402,Long hair,True,1.0,28300.0,28300.0,,28300.0,28300.0,none
403,Long hair,False,568.0,24450.0,90762.6690140845,188730.31621763384,1712.0,1700000.0,none
404,Luggage and bags,True,1.0,10500.0,10500.0,,10500.0,10500.0,none
405,Luggage and bags,False,568.0,24550.0,90794.00704225352,188718.4428102526,1712.0,1700000.0,none
406,Magenta,True,7.0,8850.0,12881.42857142857,10700.609980388077,3638.0,34600.0,none
407,Magenta,False,562.0,25000.0,91621.57651245552,189550.50284282156,1712.0,1700000.0,none
408,Makeover,True,2.0,61550.0,61550.0,61306.15792887367,18200.0,104900.0,none
409,Makeover,False,567.0,24500.0,90755.54850088184,188889.65286197854,1712.0,1700000.0,none
410,Material property,True,2.0,25800.0,25800.0,12869.343417595164,16700.0,34900.0,none
411,Material property,False,567.0,24500.0,90881.6507936508,188874.92651722845,1712.0,1700000.0,none
412,Microphone,True,101.0,22900.0,58594.10891089109,89860.23044316111,4028.0,520700.0,none
413,Microphone,False,468.0,25350.0,97571.56196581197,203114.13903704638,1712.0,1700000.0,none
414,Microphone stand,True,4.0,117950.0,123047.5,110677.70187199708,6490.0,249800.0,none
415,Microphone stand,False,565.0,24400.0,90423.55044247788,189057.79210468862,1712.0,1700000.0,none
416,Military person,True,1.0,54700.0,54700.0,,54700.0,54700.0,none
417,Military person,False,568.0,24450.0,90716.19014084506,188742.4634751244,1712.0,1700000.0,none
418,Military uniform,True,1.0,54700.0,54700.0,,54700.0,54700.0,none
419,Military uniform,False,568.0,24450.0,90716.19014084506,188742.4634751244,1712.0,1700000.0,none
420,Mobile device,True,2.0,209306.0,209306.0,291885.19399243256,2912.0,415700.0,none
421,Mobile device,False,567.0,24500.0,90234.36331569665,188383.90860233206,1712.0,1700000.0,none
422,Mobile phone,True,4.0,132900.0,171103.0,177980.35781887092,2912.0,415700.0,none
423,Mobile phone,False,565.0,24400.0,90083.33451327434,188681.68780686837,1712.0,1700000.0,none
424,Mode of transport,True,2.0,328000.0,328000.0,358220.29534910497,74700.0,581300.0,none
425,Mode of transport,False,567.0,24400.0,89815.68959435626,187783.0312593672,1712.0,1700000.0,none
426,Morning,True,2.0,12181.5,12181.5,13036.927724736377,2963.0,21400.0,none
427,Morning,False,567.0,24600.0,90929.68783068784,188856.5827026977,1712.0,1700000.0,none
428,Motor vehicle,True,17.0,23600.0,189374.5294117647,346555.750964783,5511.0,1200000.0,none
429,Motor vehicle,False,552.0,24550.0,87612.55253623189,181281.70741636888,1712.0,1700000.0,none
430,Motorcycle,True,1.0,5511.0,5511.0,,5511.0,5511.0,none
431,Motorcycle,False,568.0,24550.0,90802.79049295775,188714.5825762581,1712.0,1700000.0,none
432,Moustache,True,23.0,33400.0,119176.69565217392,211396.5046931809,4734.0,811800.0,none
433,Moustache,False,546.0,24400.0,89451.34065934065,187681.63003257822,1712.0,1700000.0,none
434,Mouth,True,31.0,26900.0,120014.29032258065,157974.47744898405,3969.0,676800.0,none
435,Mouth,False,538.0,24450.0,88961.06505576208,190182.7010674142,1712.0,1700000.0,none
436,Movie,True,3.0,7514.0,10077.0,5600.15615853701,6217.0,16500.0,none
437,Movie,False,566.0,24800.0,91079.97349823322,188990.3276781416,1712.0,1700000.0,none
438,Multimedia,True,2.0,30150.0,30150.0,9263.098833543772,23600.0,36700.0,none
439,Multimedia,False,567.0,24500.0,90866.30687830687,188880.4185888746,1712.0,1700000.0,none
440,Muscle,True,31.0,44800.0,151003.67741935485,254602.77252959978,3259.0,1200000.0,none
441,Muscle,False,538.0,23850.0,87175.4312267658,183773.05117198595,1712.0,1700000.0,none
442,Music,True,13.0,33900.0,73119.38461538461,79679.2791576941,4149.0,215400.0,none
443,Music,False,556.0,24400.0,91062.84892086331,190398.66811254062,1712.0,1700000.0,none
444,Music artist,True,14.0,29850.0,72246.35714285714,87236.82114055274,4149.0,249800.0,none
445,Music artist,False,555.0,24400.0,91117.2018018018,190459.00496266157,1712.0,1700000.0,none
446,Music venue,True,2.0,96659.5,96659.5,123942.38371315923,9019.0,184300.0,none
447,Music venue,False,567.0,24500.0,90631.70546737213,188842.99287225405,1712.0,1700000.0,none
448,Musical instrument,True,6.0,86300.0,87666.66666666667,46013.63566016781,29100.0,143700.0,none
449,Musical instrument,False,563.0,24000.0,90684.71758436944,189536.3436659012,1712.0,1700000.0,none
450,Musician,True,5.0,95300.0,100440.0,79533.25090803218,10900.0,215400.0,none
451,Musician,False,564.0,24400.0,90566.12765957447,189296.9013100567,1712.0,1700000.0,none
452,Nail,True,2.0,56200.0,56200.0,24183.051916579927,39100.0,73300.0,none
453,Nail,False,567.0,24400.0,90774.41975308642,188901.30315920003,1712.0,1700000.0,none
454,Natural environment,True,3.0,5682.0,14860.0,16230.451749720338,5298.0,33600.0,none
455,Natural environment,False,566.0,24550.0,91054.62190812721,188998.71625609385,1712.0,1700000.0,none
456,Natural landscape,True,2.0,15956.5,15956.5,13637.968488744942,6313.0,25600.0,none
457,Natural landscape,False,567.0,24500.0,90916.3721340388,188861.93594752057,1712.0,1700000.0,none
458,Nature,True,5.0,15900.0,22116.6,25488.21040795136,2764.0,66500.0,none
459,Nature,False,564.0,24800.0,91260.48404255319,189294.51991260314,1712.0,1700000.0,none
460,Neck,True,9.0,20600.0,130617.55555555556,137215.56644119418,3958.0,312100.0,none
461,Neck,False,560.0,24550.0,90010.60357142857,189315.2723349109,1712.0,1700000.0,none
462,Necklace,True,6.0,14050.0,65855.33333333333,98745.13183274741,2725.0,251600.0,none
463,Necklace,False,563.0,24600.0,90917.16518650089,189339.83870357217,1712.0,1700000.0,none
464,News,True,26.0,20050.0,83320.84615384616,167734.3753533407,2644.0,767700.0,none
465,News,False,543.0,25100.0,91003.96685082873,189654.50985364272,1712.0,1700000.0,none
466,Non-commissioned officer,True,1.0,54700.0,54700.0,,54700.0,54700.0,none
467,Non-commissioned officer,False,568.0,24450.0,90716.19014084506,188742.4634751244,1712.0,1700000.0,none
468,Nose,True,72.0,17000.0,105035.95833333333,231763.81006924948,2725.0,1600000.0,none
469,Nose,False,497.0,25100.0,88569.22937625754,181665.47582307403,1712.0,1700000.0,none
470,Official,True,8.0,53400.0,237291.0,358015.4755904914,4028.0,867300.0,none
471,Official,False,561.0,24400.0,88561.79679144385,184817.68141298852,1712.0,1700000.0,none
472,Orange,True,1.0,43000.0,43000.0,,43000.0,43000.0,none
473,Orange,False,568.0,24450.0,90736.78873239437,188737.88512799088,1712.0,1700000.0,none
474,Organ,True,29.0,16800.0,51812.51724137931,79486.13847962095,2937.0,283000.0,none
475,Organ,False,540.0,25350.0,92738.76481481481,192517.44634078073,1712.0,1700000.0,none
476,Organism,True,11.0,6217.0,27283.454545454544,47887.206985506346,2764.0,165600.0,none
477,Organism,False,558.0,24800.0,91902.11111111111,190114.61886118725,1712.0,1700000.0,none
478,Outerwear,True,26.0,43150.0,184841.5,397724.8126043182,2804.0,1700000.0,none
479,Outerwear,False,543.0,24400.0,86142.94106813996,171834.11388501895,1712.0,1600000.0,none
480,Overall,True,1.0,8319.0,8319.0,,8319.0,8319.0,none
481,Overall,False,568.0,24550.0,90797.84683098592,188716.7839410157,1712.0,1700000.0,none
482,Packaged goods,True,5.0,61500.0,182115.6,293985.7785961763,8378.0,704800.0,none
483,Packaged goods,False,564.0,24400.0,89842.05319148937,187590.28246911574,1712.0,1700000.0,none
484,Pants,True,19.0,33400.0,95259.52631578948,123529.95149012262,5384.0,494000.0,none
485,Pants,False,550.0,24200.0,90493.75454545455,190507.1933761984,1712.0,1700000.0,none
486,Parallel,True,2.0,4932.5,4932.5,709.2281015301072,4431.0,5434.0,none
487,Parallel,False,567.0,24600.0,90955.25749559083,188846.2010345574,1712.0,1700000.0,none
488,Pattern,True,1.0,40400.0,40400.0,,40400.0,40400.0,none
489,Pattern,False,568.0,24450.0,90741.3661971831,188736.69368060955,1712.0,1700000.0,none
490,People,True,12.0,14157.0,27377.666666666668,31570.90831570717,4103.0,105100.0,none
491,People,False,557.0,25000.0,92016.0933572711,190322.98674547407,1712.0,1700000.0,none
492,People in nature,True,1.0,2764.0,2764.0,,2764.0,2764.0,none
493,People in nature,False,568.0,24550.0,90807.62676056338,188712.35757626197,1712.0,1700000.0,none
494,Performing arts,True,11.0,25800.0,66338.36363636363,75791.70296315121,8903.0,215400.0,none
495,Performing arts,False,558.0,24450.0,91132.21146953406,190133.03260521873,1712.0,1700000.0,none
496,Person,True,277.0,28500.0,114625.37906137184,230579.12353473768,1712.0,1700000.0,none
497,Person,False,292.0,21800.0,67911.8698630137,133878.55755101997,2233.0,1200000.0,none
498,Personal protective equipment,True,3.0,98400.0,93139.66666666667,85012.64800212574,5619.0,175400.0,none
499,Personal protective equipment,False,566.0,24450.0,90639.71201413427,189014.53691435687,1712.0,1700000.0,none
500,Pet supply,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
501,Pet supply,False,568.0,24450.0,90556.50704225352,188734.48496316286,1712.0,1700000.0,none
502,Photograph,True,21.0,32200.0,101994.66666666667,165265.08350233367,4938.0,704800.0,none
503,Photograph,False,548.0,24200.0,90218.26277372263,189538.48929373597,1712.0,1700000.0,none
504,Picture frame,True,1.0,3919.0,3919.0,,3919.0,3919.0,none
505,Picture frame,False,568.0,24550.0,90805.59330985915,188713.3017074529,1712.0,1700000.0,none
506,Pink,True,6.0,21450.0,27666.666666666668,16787.09822055815,16000.0,60700.0,none
507,Pink,False,563.0,24600.0,91324.14920071048,189466.73816966888,1712.0,1700000.0,none
508,Plain,True,1.0,25600.0,25600.0,,25600.0,25600.0,none
509,Plain,False,568.0,24450.0,90767.42253521127,188728.70607638723,1712.0,1700000.0,none
510,Plant,True,21.0,14500.0,28084.52380952381,43786.11528397906,5511.0,208300.0,none
511,Plant,False,548.0,25350.0,93050.58576642336,191578.81996710165,1712.0,1700000.0,none
512,Player,True,5.0,31000.0,65326.8,98873.28047152072,6434.0,240600.0,none
513,Player,False,564.0,24450.0,90877.41489361702,189219.22182726202,1712.0,1700000.0,none
514,Plucked string instruments,True,2.0,70900.0,70900.0,34506.81092190352,46500.0,95300.0,none
515,Plucked string instruments,False,567.0,24400.0,90722.56790123456,188905.94857879492,1712.0,1700000.0,none
516,Podium,True,3.0,19800.0,29133.333333333332,21850.01906940434,13500.0,54100.0,none
517,Podium,False,566.0,24550.0,90978.96819787986,189024.38726400756,1712.0,1700000.0,none
518,Portable communications device,True,3.0,177600.0,198737.33333333334,207204.18282779268,2912.0,415700.0,none
519,Portable communications device,False,566.0,24450.0,90080.0070671378,188514.65553497153,1712.0,1700000.0,none
520,Poster,True,24.0,15900.0,19552.5,12806.416523521053,2644.0,47500.0,none
521,Poster,False,545.0,25600.0,93783.91926605505,192074.11553324797,1712.0,1700000.0,none
522,Produce,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
523,Produce,False,568.0,24550.0,90805.49647887323,188713.34635443575,1712.0,1700000.0,none
524,Product,True,70.0,20500.0,57211.9,127052.55743128683,2804.0,704800.0,none
525,Product,False,499.0,25600.0,95344.01402805612,195310.78161465,1712.0,1700000.0,none
526,Projection screen,True,1.0,184300.0,184300.0,,184300.0,184300.0,none
527,Projection screen,False,568.0,24450.0,90488.02112676056,188707.46422084817,1712.0,1700000.0,none
528,Property,True,1.0,18200.0,18200.0,,18200.0,18200.0,none
529,Property,False,568.0,24550.0,90780.45070422535,188723.94318053435,1712.0,1700000.0,none
530,Public address system,True,41.0,20700.0,82965.90243902439,177369.7020584131,4149.0,1000000.0,none
531,Public address system,False,528.0,24800.0,91249.79924242424,189571.2302898082,1712.0,1700000.0,none
532,Public space,True,3.0,15900.0,25233.333333333332,21108.84490760528,10400.0,49400.0,none
533,Public space,False,566.0,24550.0,90999.63957597173,189017.6952164503,1712.0,1700000.0,none
534,Public speaking,True,12.0,34750.0,76809.25,142816.95300000117,4028.0,520700.0,none
535,Public speaking,False,557.0,24500.0,90951.14003590665,189533.83704142598,1712.0,1700000.0,none
536,Publication,True,31.0,12300.0,31283.548387096773,59068.94552348056,2644.0,313300.0,less
537,Publication,False,538.0,25650.0,94073.8029739777,192888.97534025143,1712.0,1700000.0,less
538,Puppy chow,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
539,Puppy chow,False,568.0,24550.0,90805.49647887323,188713.34635443575,1712.0,1700000.0,none
540,Purple,True,4.0,8088.5,9288.5,4749.492218472764,4977.0,16000.0,none
541,Purple,False,565.0,25000.0,91228.92389380532,189124.55516643054,1712.0,1700000.0,none
542,Rage,True,5.0,38100.0,109287.6,131598.5356692847,4421.0,290000.0,none
543,Rage,False,564.0,24450.0,90487.6914893617,189084.540223855,1712.0,1700000.0,none
544,Ratite,True,1.0,7828.0,7828.0,,7828.0,7828.0,none
545,Ratite,False,568.0,24550.0,90798.71126760563,188716.40434297765,1712.0,1700000.0,none
546,Real estate,True,1.0,18200.0,18200.0,,18200.0,18200.0,none
547,Real estate,False,568.0,24550.0,90780.45070422535,188723.94318053435,1712.0,1700000.0,none
548,Recipe,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
549,Recipe,False,568.0,24550.0,90805.49647887323,188713.34635443575,1712.0,1700000.0,none
550,Recreation,True,16.0,25500.0,42797.9375,49120.914850965804,2647.0,175400.0,none
551,Recreation,False,553.0,24500.0,92037.48462929476,190945.62572045365,1712.0,1700000.0,none
552,Rectangle,True,9.0,13200.0,61756.11111111111,85565.27521641656,3919.0,258200.0,none
553,Rectangle,False,560.0,24550.0,91117.30535714286,189782.54853660727,1712.0,1700000.0,none
554,Red,True,13.0,15200.0,16581.0,16575.575354518867,2233.0,60700.0,less
555,Red,False,556.0,25350.0,92384.78956834532,190417.51959036867,1712.0,1700000.0,less
556,Residential area,True,2.0,38400.0,38400.0,28567.11395993652,18200.0,58600.0,none
557,Residential area,False,567.0,24500.0,90837.20634920635,188885.73512209125,1712.0,1700000.0,none
558,Ringlet,True,1.0,12400.0,12400.0,,12400.0,12400.0,none
559,Ringlet,False,568.0,24550.0,90790.66197183098,188719.85164336767,1712.0,1700000.0,none
560,Road,True,1.0,16300.0,16300.0,,16300.0,16300.0,none
561,Road,False,568.0,24550.0,90783.7957746479,188722.637544437,1712.0,1700000.0,none
562,Road surface,True,1.0,5511.0,5511.0,,5511.0,5511.0,none
563,Road surface,False,568.0,24550.0,90802.79049295775,188714.5825762581,1712.0,1700000.0,none
564,Sad,True,6.0,116950.0,193337.0,250925.51543037628,5122.0,657600.0,none
565,Sad,False,563.0,24400.0,89558.56838365897,187800.4651827515,1712.0,1700000.0,none
566,Scarf,True,1.0,4641.0,4641.0,,4641.0,4641.0,none
567,Scarf,False,568.0,24550.0,90804.32218309859,188713.8855454413,1712.0,1700000.0,none
568,Screenshot,True,5.0,23700.0,34580.0,30483.06086993234,12200.0,86900.0,none
569,Screenshot,False,564.0,24550.0,91149.99290780142,189326.02550965454,1712.0,1700000.0,none
570,Security,True,2.0,15326.0,15326.0,8731.354534091488,9152.0,21500.0,none
571,Security,False,567.0,24600.0,90918.59611992945,188861.56133473117,1712.0,1700000.0,none
572,Serveware,True,1.0,4576.0,4576.0,,4576.0,4576.0,none
573,Serveware,False,568.0,24550.0,90804.43661971831,188713.83318382956,1712.0,1700000.0,none
574,Shade,True,1.0,33400.0,33400.0,,33400.0,33400.0,none
575,Shade,False,568.0,24450.0,90753.69014084506,188733.17136341316,1712.0,1700000.0,none
576,Sharing,True,6.0,22866.5,88939.16666666667,155477.72453623917,3969.0,401100.0,none
577,Sharing,False,563.0,24500.0,90671.15630550621,189018.15187189842,1712.0,1700000.0,none
578,Shelf,True,14.0,12900.0,29898.571428571428,39077.9446898991,2937.0,117700.0,none
579,Shelf,False,555.0,25000.0,92185.43423423423,190605.68412779228,1712.0,1700000.0,none
580,Shelving,True,9.0,9521.0,15253.333333333334,16362.118307236384,2937.0,55500.0,none
581,Shelving,False,560.0,25050.0,91864.67142857143,189839.46149519677,1712.0,1700000.0,none
582,Shirt,True,10.0,27850.0,58231.8,87606.42213496046,4149.0,292600.0,none
583,Shirt,False,559.0,24500.0,91232.87656529517,189888.52343224132,1712.0,1700000.0,none
584,Shoe,True,12.0,31100.0,138307.58333333334,219645.8366459549,6434.0,704800.0,none
585,Shoe,False,557.0,24400.0,89626.22082585278,187952.8906756059,1712.0,1700000.0,none
586,Shorts,True,12.0,38850.0,92525.83333333333,124161.56555423579,2647.0,416200.0,none
587,Shorts,False,557.0,24500.0,90612.5421903052,189804.5315977657,1712.0,1700000.0,none
588,Shoulder,True,2.0,203950.0,203950.0,67811.54031578991,156000.0,251900.0,none
589,Shoulder,False,567.0,24400.0,90253.2557319224,188773.15124839853,1712.0,1700000.0,none
590,Sign language,True,1.0,15600.0,15600.0,,15600.0,15600.0,none
591,Sign language,False,568.0,24550.0,90785.02816901408,188722.14799912355,1712.0,1700000.0,none
592,Skin,True,23.0,41200.0,156846.52173913043,332480.5230925523,2725.0,1600000.0,none
593,Skin,False,546.0,24200.0,87864.51648351649,180025.32067135075,1712.0,1700000.0,none
594,Skirt,True,2.0,39650.0,39650.0,15344.217151748082,28800.0,50500.0,none
595,Skirt,False,567.0,24400.0,90832.79717813051,188889.66217088542,1712.0,1700000.0,none
596,Sky,True,34.0,17150.0,30108.529411764706,34522.43893666078,2963.0,175600.0,none
597,Sky,False,535.0,25100.0,94500.57196261683,193663.97112250424,1712.0,1700000.0,none
598,Skyscraper,True,3.0,32800.0,38533.333333333336,25586.38961114548,16300.0,66500.0,none
599,Skyscraper,False,566.0,24450.0,90929.1448763251,189037.80982851362,1712.0,1700000.0,none
600,Sleeve,True,101.0,28300.0,121218.54455445544,249296.27388059875,3039.0,1700000.0,none
601,Sleeve,False,468.0,24200.0,84056.4594017094,172339.7078771905,1712.0,1600000.0,none
602,Smile,True,132.0,27250.0,139202.8409090909,280992.891324384,2644.0,1700000.0,none
603,Smile,False,437.0,24000.0,75987.91990846682,147233.32570055083,1712.0,1100000.0,none
604,Snapshot,True,2.0,329100.0,329100.0,170836.9983346699,208300.0,449900.0,none
605,Snapshot,False,567.0,24400.0,89811.80952380953,188243.89433825336,1712.0,1700000.0,none
606,Sneakers,True,2.0,65150.0,65150.0,67245.85489084067,17600.0,112700.0,none
607,Sneakers,False,567.0,24500.0,90742.85008818342,188887.9270744548,1712.0,1700000.0,none
608,Snout,True,1.0,145400.0,145400.0,,145400.0,145400.0,none
609,Snout,False,568.0,24450.0,90556.50704225352,188734.48496316286,1712.0,1700000.0,none
610,Social group,True,13.0,21800.0,64017.46153846154,97183.54310840166,5456.0,332800.0,none
611,Social group,False,556.0,24800.0,91275.66366906474,190197.47246400904,1712.0,1700000.0,none
612,Speaker,True,1.0,52100.0,52100.0,,52100.0,52100.0,none
613,Speaker,False,568.0,24450.0,90720.76760563381,188741.55681263938,1712.0,1700000.0,none
614,Speech,True,9.0,20300.0,75267.88888888889,99703.01365360583,4028.0,249800.0,none
615,Speech,False,560.0,24550.0,90900.15178571429,189709.563678314,1712.0,1700000.0,none
616,Spokesperson,True,100.0,29150.0,97111.56,217189.00910503432,4028.0,1600000.0,none
617,Spokesperson,False,469.0,24000.0,89275.77825159914,182134.4620858596,1712.0,1700000.0,none
618,Sport venue,True,1.0,49400.0,49400.0,,49400.0,49400.0,none
619,Sport venue,False,568.0,24450.0,90725.52112676056,188740.54829698298,1712.0,1700000.0,none
620,Sports,True,1.0,31000.0,31000.0,,31000.0,31000.0,none
621,Sports,False,568.0,24450.0,90757.91549295775,188731.8581013588,1712.0,1700000.0,none
622,Sports equipment,True,2.0,105550.0,105550.0,10111.626970967629,98400.0,112700.0,none
623,Sports equipment,False,567.0,24400.0,90600.34567901235,188912.617735677,1712.0,1700000.0,none
624,Sports jersey,True,3.0,37900.0,98744.66666666667,133566.25466536573,6434.0,251900.0,none
625,Sports jersey,False,566.0,24450.0,90610.0035335689,188914.29605726138,1712.0,1700000.0,none
