,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
315,Fireplace,False,844.0,53121.5,74175.34123222748,70251.87250478874,6665.0,764231.0,none
316,Flag,True,23.0,55271.0,77489.43478260869,54208.98695941483,24084.0,208349.0,none
317,Flag,False,822.0,53121.5,74072.35888077859,70630.01373108334,6665.0,764231.0,none
318,Flash photography,True,7.0,51321.0,72728.42857142857,36886.59962577712,37332.0,126709.0,none
319,Flash photography,False,838.0,53241.0,74177.37112171837,70434.49473853262,6665.0,764231.0,none
320,Flat panel display,True,2.0,68958.5,68958.5,69034.12794046145,20144.0,117773.0,none
321,Flat panel display,False,843.0,53151.0,74177.72123368921,70253.44638972239,6665.0,764231.0,none
322,Floor,True,4.0,61223.5,68647.0,46325.00595430795,20581.0,131560.0,none
323,Floor,False,841.0,53092.0,74191.61474435196,70322.30223809292,6665.0,764231.0,none
324,Flooring,True,16.0,55634.5,81402.3125,70204.22677751794,20581.0,299466.0,none
325,Flooring,False,829.0,53092.0,74025.69240048251,70246.00285931453,6665.0,764231.0,none
326,Flower,True,3.0,59906.0,54723.333333333336,19400.33250574158,33258.0,71006.0,none
327,Flower,False,842.0,53121.5,74234.63895486936,70319.9723205012,6665.0,764231.0,none
328,Flower Arranging,True,1.0,56708.0,56708.0,,56708.0,56708.0,none
329,Flower Arranging,False,844.0,53121.5,74186.05213270143,70249.89531090426,6665.0,764231.0,none
330,Flowering plant,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
331,Flowering plant,False,844.0,53241.0,74213.836492891,70238.32512999543,6665.0,764231.0,none
332,Flowerpot,True,3.0,59906.0,61647.666666666664,6003.079404216917,56708.0,68329.0,none
333,Flowerpot,False,842.0,52931.0,74209.96793349169,70331.35927044028,6665.0,764231.0,none
334,Fluid,True,1.0,38496.0,38496.0,,38496.0,38496.0,none
335,Fluid,False,844.0,53241.0,74207.63033175355,70241.71618166451,6665.0,764231.0,none
336,Fluvial landforms of streams,True,2.0,62664.5,62664.5,34179.42048221415,38496.0,86833.0,none
337,Fluvial landforms of streams,False,843.0,53151.0,74192.65361803085,70282.06665733244,6665.0,764231.0,none
338,Foam,True,1.0,49236.0,49236.0,,49236.0,49236.0,none
339,Foam,False,844.0,53241.0,74194.90521327015,70247.2180781767,6665.0,764231.0,none
340,Font,True,119.0,65809.0,84156.04201680672,66316.42436773825,6665.0,446065.0,greater
341,Font,False,726.0,51100.5,72527.7782369146,70737.75989411632,10000.0,764231.0,greater
342,Football,True,1.0,165665.0,165665.0,,165665.0,165665.0,none
343,Football,False,844.0,53121.5,74056.95616113744,70181.6682312193,6665.0,764231.0,none
344,Footwear,True,16.0,40535.5,52488.875,42356.6898720458,15814.0,176080.0,none
345,Footwear,False,829.0,54229.0,74583.7322074789,70590.81284748932,6665.0,764231.0,none
346,Forehead,True,77.0,70760.0,89207.2987012987,62247.19071891073,22154.0,340705.0,greater
347,Forehead,False,768.0,51224.5,72657.2578125,70820.33300548482,6665.0,764231.0,greater
348,Forest,True,2.0,44625.5,44625.5,2458.6102781856257,42887.0,46364.0,none
349,Forest,False,843.0,53331.0,74235.45077105575,70279.34603934629,6665.0,764231.0,none
350,Formal wear,True,33.0,72090.0,90558.81818181818,64142.01934060783,15581.0,282655.0,none
351,Formal wear,False,812.0,52234.5,73499.13177339901,70401.93779221398,6665.0,764231.0,none
352,Formation,True,2.0,39148.0,39148.0,922.067242667258,38496.0,39800.0,none
353,Formation,False,843.0,53331.0,74248.44602609727,70273.39981947649,6665.0,764231.0,none
354,Friendship,True,3.0,30646.0,108863.33333333333,155632.63587478476,7854.0,288090.0,none
355,Friendship,False,842.0,53241.0,74041.74109263658,69894.45634942983,6665.0,764231.0,none
356,Fuel tank,True,1.0,32723.0,32723.0,,32723.0,32723.0,none
357,Fuel tank,False,844.0,53241.0,74214.47037914692,70237.95265279856,6665.0,764231.0,none
358,Fun,True,85.0,56179.0,78678.48235294118,77987.53245102886,10000.0,520095.0,none
359,Fun,False,760.0,52517.0,73660.61184210527,69325.11899150567,6665.0,764231.0,none
360,Furniture,True,17.0,55271.0,85793.64705882352,85451.71580265458,26652.0,391806.0,none
361,Furniture,False,828.0,53121.5,73926.62318840579,69905.55552156956,6665.0,764231.0,none
362,Gadget,True,12.0,51551.5,68695.41666666667,38576.90394867312,20144.0,124737.0,none
363,Gadget,False,833.0,53151.0,74244.1668667467,70573.00025214111,6665.0,764231.0,none
364,Games,True,1.0,138236.0,138236.0,,138236.0,138236.0,none
365,Games,False,844.0,53121.5,74089.45497630331,70217.7641332042,6665.0,764231.0,none
366,Gas,True,4.0,114612.5,113239.25,69634.73512251866,48196.0,175536.0,none
367,Gas,False,841.0,53092.0,73979.52318668252,70202.65986713885,6665.0,764231.0,none
368,Geological phenomenon,True,2.0,36014.5,36014.5,5353.505440363351,32229.0,39800.0,none
369,Geological phenomenon,False,843.0,53331.0,74255.88018979834,70269.28070798235,6665.0,764231.0,none
370,Gesture,True,156.0,67955.5,93963.14102564103,92359.25932556562,10000.0,764231.0,greater
371,Gesture,False,689.0,49453.0,69682.85341074021,63376.13595071797,6665.0,526582.0,greater
372,Girder bridge,True,1.0,52284.0,52284.0,,52284.0,52284.0,none
373,Girder bridge,False,844.0,53241.0,74191.29383886256,70248.42418081319,6665.0,764231.0,none
374,Glass,True,1.0,31408.0,31408.0,,31408.0,31408.0,none
375,Glass,False,844.0,53241.0,74216.02843601895,70237.01654853068,6665.0,764231.0,none
376,Glasses,True,40.0,57294.0,83454.3,61922.83817958755,7854.0,288090.0,none
377,Glasses,False,805.0,52770.0,73703.80621118013,70599.63905760701,6665.0,764231.0,none
378,Goggles,True,15.0,45887.0,63681.46666666667,39837.92904985087,22154.0,159541.0,none
379,Goggles,False,830.0,53422.0,74354.83614457831,70639.44607378542,6665.0,764231.0,none
380,Government,True,1.0,66575.0,66575.0,,66575.0,66575.0,none
381,Government,False,844.0,53121.5,74174.36137440758,70251.98440576284,6665.0,764231.0,none
382,Government agency,True,3.0,62561.0,73872.33333333333,23042.87623829398,58671.0,100385.0,none
383,Government agency,False,842.0,52931.0,74166.41211401425,70326.97712958725,6665.0,764231.0,none
384,Grass,True,22.0,46362.0,54461.77272727273,27595.61627355541,25090.0,130525.0,none
385,Grass,False,823.0,54297.0,74692.07411907655,70932.1762100496,6665.0,764231.0,none
386,Grass family,True,1.0,33258.0,33258.0,,33258.0,33258.0,none
387,Grass family,False,844.0,53241.0,74213.836492891,70238.32512999543,6665.0,764231.0,none
388,Grassland,True,4.0,53014.0,66653.25,45955.84415773472,30060.0,130525.0,none
389,Grassland,False,841.0,53151.0,74201.09750297265,70322.28350890739,6665.0,764231.0,none
390,Green,True,37.0,58196.0,69554.16216216216,44123.43128310847,10000.0,208349.0,none
391,Green,False,808.0,52765.5,74376.52475247525,71187.83350201538,6665.0,764231.0,none
392,Grey,True,2.0,78451.5,78451.5,69449.90672779914,29343.0,127560.0,none
393,Grey,False,843.0,53151.0,74155.19928825623,70253.10781028119,6665.0,764231.0,none
394,Groundcover,True,3.0,53513.0,51589.0,17749.38232728114,32956.0,68298.0,none
395,Groundcover,False,842.0,53121.5,74245.80641330166,70317.65704495457,6665.0,764231.0,none
396,Guitar,True,2.0,88398.5,88398.5,57416.36352556647,47799.0,128998.0,none
397,Guitar,False,843.0,53151.0,74131.60023724793,70262.88982962028,6665.0,764231.0,none
398,Guitar accessory,True,1.0,47799.0,47799.0,,47799.0,47799.0,none
399,Guitar accessory,False,844.0,53241.0,74196.60781990521,70246.59496415715,6665.0,764231.0,none
400,Guitarist,True,1.0,47799.0,47799.0,,47799.0,47799.0,none
401,Guitarist,False,844.0,53241.0,74196.60781990521,70246.59496415715,6665.0,764231.0,none
402,Hair,True,6.0,63509.0,124156.0,158035.9770482658,44338.0,446065.0,none
403,Hair,False,839.0,52770.0,73807.86650774731,69266.28728526787,6665.0,764231.0,none
404,Hairstyle,True,4.0,51077.0,45639.25,22505.30579478241,14605.0,65798.0,none
405,Hairstyle,False,841.0,53151.0,74301.0451843044,70337.28692949933,6665.0,764231.0,none
406,Hall,True,2.0,45707.5,45707.5,14234.766612066389,35642.0,55773.0,none
407,Hall,False,843.0,53151.0,74232.8837485172,70278.74799116015,6665.0,764231.0,none
408,Hand,True,6.0,82015.5,78270.5,43018.87124855788,19707.0,134794.0,none
409,Hand,False,839.0,53092.0,74136.01072705603,70382.48263804449,6665.0,764231.0,none
410,Handwriting,True,1.0,245582.0,245582.0,,245582.0,245582.0,none
411,Handwriting,False,844.0,53121.5,73962.26777251186,70003.65972715367,6665.0,764231.0,none
412,Happy,True,51.0,67403.0,106780.6862745098,108658.73161775636,7854.0,557648.0,greater
413,Happy,False,794.0,52736.0,72070.42947103275,66553.39493525487,6665.0,764231.0,greater
414,Hard hat,True,1.0,97382.0,97382.0,,97382.0,97382.0,none
415,Hard hat,False,844.0,53121.5,74137.86018957346,70247.9151476578,6665.0,764231.0,none
416,Hardwood,True,1.0,131560.0,131560.0,,131560.0,131560.0,none
417,Hardwood,False,844.0,53121.5,74097.36492890996,70224.62149266721,6665.0,764231.0,none
418,Hat,True,325.0,43347.0,57292.96,51106.48868138945,10000.0,526582.0,less
419,Hat,False,520.0,61871.0,84710.62307692308,78078.53670513845,6665.0,764231.0,less
420,Head,True,11.0,97759.0,127594.54545454546,123838.8030218022,27092.0,446065.0,none
421,Head,False,834.0,52931.0,73460.66666666667,69082.25608979039,6665.0,764231.0,none
422,Headgear,True,12.0,41093.0,48713.5,29261.82465726851,19707.0,115238.0,none
423,Headgear,False,833.0,53864.0,74532.02160864345,70568.14470589903,6665.0,764231.0,none
424,Headlamp,True,3.0,31998.0,34366.666666666664,11903.090411037518,23826.0,47276.0,none
425,Headlamp,False,842.0,53422.0,74307.16864608075,70293.2392081107,6665.0,764231.0,none
426,Health care,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
427,Health care,False,844.0,53241.0,74222.40876777252,70232.87796465466,6665.0,764231.0,none
428,Health care provider,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
429,Health care provider,False,844.0,53241.0,74222.40876777252,70232.87796465466,6665.0,764231.0,none
430,Helicopter,True,1.0,30060.0,30060.0,,30060.0,30060.0,none
431,Helicopter,False,844.0,53241.0,74217.62559241705,70236.02658979088,6665.0,764231.0,none
432,Helmet,True,49.0,33211.0,41843.73469387755,31196.332391121123,12417.0,165665.0,less
433,Helmet,False,796.0,55271.0,76155.01633165829,71458.26452026058,6665.0,764231.0,less
434,High-visibility clothing,True,1.0,97382.0,97382.0,,97382.0,97382.0,none
435,High-visibility clothing,False,844.0,53121.5,74137.86018957346,70247.9151476578,6665.0,764231.0,none
436,Home appliance,True,2.0,68958.5,68958.5,69034.12794046145,20144.0,117773.0,none
437,Home appliance,False,843.0,53151.0,74177.72123368921,70253.44638972239,6665.0,764231.0,none
438,Hood,True,8.0,38386.0,73224.0,87331.59485547026,17851.0,276761.0,none
439,Hood,False,837.0,53331.0,74174.36559139784,70091.83653974626,6665.0,764231.0,none
440,Horizon,True,2.0,46101.0,46101.0,13570.79334453222,36505.0,55697.0,none
441,Horizon,False,843.0,53151.0,74231.95017793594,70279.28073943038,6665.0,764231.0,none
442,Horse,True,2.0,58450.0,58450.0,25081.07752868684,40715.0,76185.0,none
443,Horse,False,843.0,53151.0,74202.65243179123,70284.67927760484,6665.0,764231.0,none
444,Hospital,True,1.0,157392.0,157392.0,,157392.0,157392.0,none
445,Hospital,False,844.0,53121.5,74066.75829383887,70193.89794749748,6665.0,764231.0,none
446,House,True,2.0,53339.5,53339.5,5496.341010163034,49453.0,57226.0,none
447,House,False,843.0,53151.0,74214.77698695136,70286.57581975128,6665.0,764231.0,none
448,Houseplant,True,6.0,63907.0,64035.5,15486.127001287314,40540.0,85834.0,none
449,Houseplant,False,839.0,52770.0,74237.810488677,70446.33716357975,6665.0,764231.0,none
450,Human,True,31.0,75592.0,106019.54838709677,91992.40136259035,17183.0,520095.0,greater
451,Human,False,814.0,52234.5,72952.24815724816,69029.63931411985,6665.0,764231.0,greater
452,Human body,True,4.0,56861.0,53412.0,17416.683859640638,29930.0,69996.0,none
453,Human body,False,841.0,53151.0,74264.07609988109,70355.4697411239,6665.0,764231.0,none
454,Human leg,True,2.0,164404.5,164404.5,191005.80505445378,29343.0,299466.0,none
455,Human leg,False,843.0,53151.0,73951.27758007117,69846.64530693705,6665.0,764231.0,none
456,Human settlement,True,3.0,28425.0,23039.666666666668,11349.527317616947,10000.0,30694.0,none
457,Human settlement,False,842.0,53422.0,74347.52612826604,70267.22675719709,6665.0,764231.0,none
458,Infrastructure,True,30.0,29618.5,39602.166666666664,43303.04669546007,10000.0,254370.0,less
459,Infrastructure,False,815.0,55177.0,75437.63312883435,70702.10626358492,6665.0,764231.0,less
460,Interaction,True,8.0,38729.0,55342.25,37681.203683951346,17183.0,128295.0,none
461,Interaction,False,837.0,53331.0,74345.27837514934,70437.37018401778,6665.0,764231.0,none
462,Interior design,True,5.0,49350.0,51835.0,10275.114646562344,40540.0,66674.0,none
463,Interior design,False,840.0,53241.0,74298.2869047619,70394.9358679446,6665.0,764231.0,none
464,Jacket,True,28.0,38485.0,47321.21428571428,42660.66980370244,16092.0,246762.0,less
465,Jacket,False,817.0,54799.0,75085.3635250918,70801.98569909668,6665.0,764231.0,less
466,Jaw,True,38.0,71287.5,100481.36842105263,83088.94598265912,29660.0,446065.0,greater
467,Jaw,False,807.0,51393.0,72926.20074349442,69360.3835455976,6665.0,764231.0,greater
468,Jeans,True,41.0,37614.0,43043.19512195122,22718.255403110856,16092.0,126709.0,less
469,Jeans,False,804.0,54946.5,75752.44402985074,71439.28916030112,6665.0,764231.0,less
470,Jersey,True,2.0,107919.0,107919.0,48306.70686354018,73761.0,142077.0,none
471,Jersey,False,843.0,53092.0,74085.28825622775,70255.15804707624,6665.0,764231.0,none
472,Jet ski,True,1.0,34856.0,34856.0,,34856.0,34856.0,none
473,Jet ski,False,844.0,53241.0,74211.94312796209,70239.40885964852,6665.0,764231.0,none
474,Jewellery,True,1.0,37332.0,37332.0,,37332.0,37332.0,none
475,Jewellery,False,844.0,53241.0,74209.00947867299,70241.00271914978,6665.0,764231.0,none
476,Job,True,1.0,95558.0,95558.0,,95558.0,95558.0,none
477,Job,False,844.0,53121.5,74140.02132701421,70248.60296166732,6665.0,764231.0,none
478,Joint,True,3.0,127813.0,105416.0,76148.23267154662,20581.0,167854.0,none
479,Joint,False,842.0,53121.5,74054.02375296912,70212.96851796022,6665.0,764231.0,none
480,Joy,True,310.0,61088.0,84897.58387096775,83551.64094285492,7854.0,764231.0,greater
481,Joy,False,535.0,49135.0,67946.70093457944,60383.6694071145,6665.0,520095.0,greater
482,Lake,True,5.0,52284.0,58293.4,22876.206433759948,36348.0,86833.0,none
483,Lake,False,840.0,53241.0,74259.84404761904,70391.2955041768,6665.0,764231.0,none
484,Land lot,True,3.0,69523.0,78851.0,47699.043889788816,36505.0,130525.0,none
485,Land lot,False,842.0,53121.5,74148.67339667458,70296.92343762777,6665.0,764231.0,none
486,Land vehicle,True,23.0,32723.0,32761.08695652174,12944.07803140123,15249.0,62227.0,less
487,Land vehicle,False,822.0,54946.5,75323.88199513382,70808.209187653,6665.0,764231.0,less
488,Landscape,True,13.0,36505.0,46995.769230769234,28850.09240353153,20975.0,130525.0,none
489,Landscape,False,832.0,54046.5,74589.89302884616,70589.88260474017,6665.0,764231.0,none
490,Laptop,True,2.0,37024.5,37024.5,14668.930175714928,26652.0,47397.0,none
491,Laptop,False,843.0,53331.0,74253.48398576512,70268.99281456957,6665.0,764231.0,none
492,Layered hair,True,1.0,41572.0,41572.0,,41572.0,41572.0,none
493,Layered hair,False,844.0,53241.0,74203.98578199052,70243.49129510872,6665.0,764231.0,none
494,Leaf,True,3.0,39196.0,39504.0,6707.305867485096,32956.0,46360.0,none
495,Leaf,False,842.0,53422.0,74288.86460807601,70304.61460369297,6665.0,764231.0,none
496,Lectern,True,4.0,58379.5,76821.5,61653.03335332874,25045.0,165482.0,none
497,Lectern,False,841.0,53151.0,74152.73483947682,70281.05791027864,6665.0,764231.0,none
498,Leg,True,2.0,79470.5,79470.5,69048.27007608517,30646.0,128295.0,none
499,Leg,False,843.0,53151.0,74152.78173190984,70253.41237999093,6665.0,764231.0,none
500,Leisure,True,197.0,48425.0,63895.451776649745,57173.414539505,10000.0,526582.0,none
501,Leisure,False,648.0,55220.5,77287.54938271605,73473.87220267525,6665.0,764231.0,none
502,Light,True,8.0,67948.0,89514.0,59915.735603071276,20835.0,208349.0,none
503,Light,False,837.0,52770.0,74018.66666666667,70316.42838091824,6665.0,764231.0,none
504,Lighting,True,11.0,67908.0,70043.36363636363,28306.40216725795,39997.0,146152.0,none
505,Lighting,False,834.0,52736.0,74219.73501199041,70603.20211047532,6665.0,764231.0,none
506,Line,True,3.0,134263.0,146419.33333333334,93677.94014779218,59413.0,245582.0,none
507,Line,False,842.0,52931.0,73907.93111638955,70054.17970190998,6665.0,764231.0,none
508,Lip,True,2.0,66975.0,66975.0,1664.529362913133,65798.0,68152.0,none
509,Lip,False,843.0,53092.0,74182.42704626334,70293.27763901372,6665.0,764231.0,none
510,Long hair,True,1.0,41572.0,41572.0,,41572.0,41572.0,none
511,Long hair,False,844.0,53241.0,74203.98578199052,70243.49129510872,6665.0,764231.0,none
512,Luggage & bags,True,5.0,40985.0,46184.6,26458.269053360236,18490.0,88069.0,none
513,Luggage & bags,False,840.0,53422.0,74331.92023809523,70362.69336854489,6665.0,764231.0,none
514,Luggage and bags,True,3.0,32441.0,30724.333333333332,7218.7467287149875,22802.0,36930.0,none
515,Luggage and bags,False,842.0,53422.0,74320.1460807601,70287.03378521996,6665.0,764231.0,none
516,Machine,True,1.0,49469.0,49469.0,,49469.0,49469.0,none
517,Machine,False,844.0,53241.0,74194.62914691943,70247.31582218452,6665.0,764231.0,none
518,Magenta,True,7.0,59430.0,96080.85714285714,96649.45663656293,15581.0,299466.0,none
519,Magenta,False,838.0,53121.5,73982.3031026253,69998.40926350087,6665.0,764231.0,none
520,Mammal,True,2.0,156049.5,156049.5,112945.45905214605,76185.0,235914.0,none
521,Mammal,False,843.0,53092.0,73971.09964412812,70072.50990788423,6665.0,764231.0,none
522,Market,True,1.0,59413.0,59413.0,,59413.0,59413.0,none
523,Market,False,844.0,53121.5,74182.8471563981,70250.63179465634,6665.0,764231.0,none
524,Material property,True,3.0,68049.0,57377.666666666664,25298.42912778051,28492.0,75592.0,none
525,Material property,False,842.0,53121.5,74225.18171021377,70317.96220069591,6665.0,764231.0,none
526,Medical assistant,True,1.0,26023.0,26023.0,,26023.0,26023.0,none
527,Medical assistant,False,844.0,53241.0,74222.40876777252,70232.87796465466,6665.0,764231.0,none
528,Metropolis,True,1.0,59413.0,59413.0,,59413.0,59413.0,none
529,Metropolis,False,844.0,53121.5,74182.8471563981,70250.63179465634,6665.0,764231.0,none
530,Metropolitan area,True,1.0,30694.0,30694.0,,30694.0,30694.0,none
531,Metropolitan area,False,844.0,53241.0,74216.87440758295,70236.49602247009,6665.0,764231.0,none
532,Metropolitan bishop,True,1.0,39997.0,39997.0,,39997.0,39997.0,none
533,Metropolitan bishop,False,844.0,53241.0,74205.8518957346,70242.60237745607,6665.0,764231.0,none
534,Microphone,True,85.0,67908.0,99267.63529411764,110810.63029415019,7854.0,764231.0,greater
535,Microphone,False,760.0,51224.5,71357.87763157894,63594.191820696666,6665.0,526582.0,greater
536,Military camouflage,True,1.0,40045.0,40045.0,,40045.0,40045.0,none
537,Military camouflage,False,844.0,53241.0,74205.79502369669,70242.63008808135,6665.0,764231.0,none
538,Military officer,True,1.0,46887.0,46887.0,,46887.0,46887.0,none
539,Military officer,False,844.0,53241.0,74197.6883886256,70246.18138880879,6665.0,764231.0,none
540,Military person,True,12.0,60616.0,74339.33333333333,49475.709947285024,21160.0,199966.0,none
541,Military person,False,833.0,52770.0,74162.8619447779,70486.15296146215,6665.0,764231.0,none
542,Military uniform,True,5.0,62561.0,71603.0,37168.22361238158,21160.0,115238.0,none
543,Military uniform,False,840.0,52931.0,74180.62023809523,70372.67962306099,6665.0,764231.0,none
544,Mobile phone,True,3.0,43234.0,63112.666666666664,35674.69071110965,41806.0,104298.0,none
545,Mobile phone,False,842.0,53241.0,74204.74821852731,70311.32780133955,6665.0,764231.0,none
546,Mode of transport,True,14.0,26511.0,27071.285714285714,4625.519321007208,21470.0,34856.0,less
547,Mode of transport,False,831.0,54791.0,74958.77015643803,70528.97574497349,6665.0,764231.0,less
548,Morning,True,6.0,42793.0,47608.5,12591.819276816197,34249.0,65225.0,none
549,Morning,False,839.0,53331.0,74355.28605482717,70418.9286055862,6665.0,764231.0,none
550,Motor vehicle,True,155.0,33443.0,44750.22580645161,41114.9565309218,10000.0,276761.0,less
551,Motor vehicle,False,690.0,59958.0,80773.11739130435,73636.43713554234,6665.0,764231.0,less
552,Motorcycle,True,43.0,28267.0,36842.441860465115,38229.48567240084,15249.0,254370.0,less
553,Motorcycle,False,802.0,55513.5,76166.47256857855,70984.3145192138,6665.0,764231.0,less
554,Motorcycle helmet,True,14.0,28942.5,35551.0,26142.1450388213,15266.0,117685.0,less
555,Motorcycle helmet,False,831.0,54645.0,74815.91095066186,70543.8375194145,6665.0,764231.0,less
556,Motorcycling,True,6.0,24847.5,28811.333333333332,13992.278923272886,15266.0,51971.0,less
557,Motorcycling,False,839.0,53864.0,74489.7115613826,70348.10560985436,6665.0,764231.0,less
558,Mountain,True,3.0,69523.0,57058.666666666664,28780.469494664838,24147.0,77506.0,none
559,Mountain,False,842.0,53121.5,74226.31828978623,70314.50269492828,6665.0,764231.0,none
560,Mountainous landforms,True,1.0,24147.0,24147.0,,24147.0,24147.0,none
561,Mountainous landforms,False,844.0,53241.0,74224.63151658767,70231.32095365216,6665.0,764231.0,none
562,Moustache,True,1.0,62819.0,62819.0,,62819.0,62819.0,none
563,Moustache,False,844.0,53121.5,74178.8116113744,70251.38318957634,6665.0,764231.0,none
564,Mouth,True,9.0,67009.0,108534.11111111111,126982.27862623631,52185.0,446065.0,none
565,Mouth,False,836.0,52736.0,73795.36961722487,69392.65241054707,6665.0,764231.0,none
566,Multimedia,True,3.0,44701.0,65137.666666666664,36675.13997701077,43234.0,107478.0,none
567,Multimedia,False,842.0,53241.0,74197.53325415678,70311.13888771788,6665.0,764231.0,none
568,Muscle,True,22.0,79677.0,105892.27272727272,79183.20366519646,29660.0,337966.0,greater
569,Muscle,False,823.0,52499.0,73317.26123936816,69811.56197082519,6665.0,764231.0,greater
570,Music,True,15.0,59835.0,100413.66666666667,120512.20815257484,31318.0,520095.0,none
571,Music,False,830.0,52736.0,73691.00120481927,68998.56075164577,6665.0,764231.0,none
572,Music artist,True,15.0,69921.0,81013.46666666666,48996.13174361926,32210.0,191841.0,none
573,Music artist,False,830.0,52931.0,74041.60722891566,70550.35720957065,6665.0,764231.0,none
574,Music venue,True,5.0,52770.0,53963.4,28027.46352776148,22440.0,90230.0,none
575,Music venue,False,840.0,53241.0,74285.61785714286,70375.7623477643,6665.0,764231.0,none
576,Musical instrument,True,2.0,126884.5,126884.5,2988.9403640755363,124771.0,128998.0,none
577,Musical instrument,False,843.0,53092.0,74040.29300118623,70247.01643317827,6665.0,764231.0,none
578,Musical instrument accessory,True,2.0,43230.0,43230.0,6461.541766482671,38661.0,47799.0,none
579,Musical instrument accessory,False,843.0,53331.0,74238.76156583629,70277.61477291273,6665.0,764231.0,none
580,Musician,True,13.0,56708.0,101713.23076923077,130206.63214237198,31318.0,520095.0,none
581,Musician,False,832.0,52931.0,73734.93269230769,68918.8081059442,6665.0,764231.0,none
582,Nail,True,1.0,245582.0,245582.0,,245582.0,245582.0,none
583,Nail,False,844.0,53121.5,73962.26777251186,70003.65972715367,6665.0,764231.0,none
584,Natural environment,True,6.0,49365.5,63285.5,40033.26691015861,30353.0,139535.0,none
585,Natural environment,False,839.0,53151.0,74243.17401668653,70387.79208556622,6665.0,764231.0,none
586,Natural landscape,True,14.0,46190.5,50600.78571428572,16148.67030095701,27092.0,77506.0,none
587,Natural landscape,False,831.0,53331.0,74562.36462093864,70704.33304317454,6665.0,764231.0,none
588,Naval architecture,True,3.0,43660.0,49262.0,21217.11167901984,31408.0,72718.0,none
589,Naval architecture,False,842.0,53241.0,74254.0973871734,70312.5594932026,6665.0,764231.0,none
590,Naval ship,True,1.0,43660.0,43660.0,,43660.0,43660.0,none
591,Naval ship,False,844.0,53241.0,74201.51184834124,70244.60507228598,6665.0,764231.0,none
592,Neck,True,8.0,70985.0,92936.375,52234.00545331009,30422.0,171509.0,none
593,Neck,False,837.0,52770.0,73985.95579450419,70359.68698400582,6665.0,764231.0,none
594,Necklace,True,4.0,34389.5,32952.5,19538.932527989684,7854.0,55177.0,none
595,Necklace,False,841.0,53331.0,74361.38644470868,70310.35606864249,6665.0,764231.0,none
596,Neighbourhood,True,2.0,71314.5,71314.5,16831.26271258339,59413.0,83216.0,none
597,Neighbourhood,False,843.0,53092.0,74172.13167259787,70291.64578961577,6665.0,764231.0,none
598,Netbook,True,1.0,26652.0,26652.0,,26652.0,26652.0,none
599,Netbook,False,844.0,53241.0,74221.663507109,70233.38668173284,6665.0,764231.0,none
600,News,True,28.0,76124.0,104659.64285714286,84314.66954223253,6665.0,350752.0,none
601,News,False,817.0,52711.0,73120.27662178702,69501.71770542272,7854.0,764231.0,none
602,Non-commissioned officer,True,6.0,96807.5,103044.5,53737.20225970087,46887.0,199966.0,none
603,Non-commissioned officer,False,839.0,52770.0,73958.84266984505,70296.61129588004,6665.0,764231.0,none
604,Nose,True,21.0,68152.0,99279.76190476191,70423.82066808415,30422.0,350752.0,greater
605,Nose,False,824.0,52370.0,73525.31674757281,70130.7333751092,6665.0,764231.0,greater
606,Official,True,10.0,81983.5,147557.7,161916.48559471776,21160.0,557648.0,none
607,Official,False,835.0,52761.0,73286.41796407185,68120.43616060594,6665.0,764231.0,none
608,One-piece garment,True,1.0,79808.0,79808.0,,79808.0,79808.0,none
609,One-piece garment,False,844.0,53121.5,74158.68246445498,70252.20226995062,6665.0,764231.0,none
610,Organ,True,14.0,67679.5,92100.64285714286,59636.652450301255,38324.0,235914.0,none
611,Organ,False,831.0,52770.0,73863.20938628158,70366.82035177344,6665.0,764231.0,none
612,Organism,True,11.0,85497.0,95648.27272727272,45282.15544580648,33858.0,182241.0,none
613,Organism,False,834.0,52736.0,73882.02038369305,70454.72307671013,6665.0,764231.0,none
614,Outcrop,True,1.0,39800.0,39800.0,,39800.0,39800.0,none
615,Outcrop,False,844.0,53241.0,74206.08530805688,70242.48824028985,6665.0,764231.0,none
616,Outdoor furniture,True,1.0,131560.0,131560.0,,131560.0,131560.0,none
617,Outdoor furniture,False,844.0,53121.5,74097.36492890996,70224.62149266721,6665.0,764231.0,none
618,Outdoor recreation,True,2.0,29501.5,29501.5,7572.406519726737,24147.0,34856.0,none
619,Outdoor recreation,False,843.0,53331.0,74271.33214709371,70259.89993448636,6665.0,764231.0,none
620,Outerwear,True,34.0,66582.0,86687.91176470589,92281.11061329009,15345.0,483807.0,none
621,Outerwear,False,811.0,52499.0,73640.37854500617,69156.9488486179,6665.0,764231.0,none
622,Output device,True,3.0,49135.0,62350.666666666664,50138.26676634657,20144.0,117773.0,none
623,Output device,False,842.0,53241.0,74207.46318289786,70289.89118915539,6665.0,764231.0,none
624,Packaged goods,True,4.0,59040.5,58512.0,8584.993302268791,47593.0,68374.0,none
625,Packaged goods,False,841.0,53092.0,74239.8192627824,70367.61065883907,6665.0,764231.0,none
626,Painting,True,2.0,44976.5,44976.5,6274.158469468236,40540.0,49413.0,none
627,Painting,False,843.0,53331.0,74234.61803084223,70279.41367814751,6665.0,764231.0,none
