,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
314,Microphone stand,True,1.0,6490.0,6490.0,,6490.0,6490.0,none
315,Microphone stand,False,307.0,19700.0,89329.61237785016,207707.99506489557,1712.0,1700000.0,none
316,Mobile device,True,2.0,209306.0,209306.0,291885.19399243256,2912.0,415700.0,none
317,Mobile device,False,306.0,19400.0,88274.73529411765,207199.71590656802,1712.0,1700000.0,none
318,Mobile phone,True,2.0,209306.0,209306.0,291885.19399243256,2912.0,415700.0,none
319,Mobile phone,False,306.0,19400.0,88274.73529411765,207199.71590656802,1712.0,1700000.0,none
320,Motor vehicle,True,6.0,20850.0,37592.666666666664,48368.36654949872,9456.0,135800.0,none
321,Motor vehicle,False,302.0,18800.0,90083.19536423842,209258.87389252818,1712.0,1700000.0,none
322,Moustache,True,22.0,35250.0,123075.63636363637,215523.1209069703,4734.0,811800.0,none
323,Moustache,False,286.0,18800.0,86444.11538461539,206946.15089679894,1712.0,1700000.0,none
324,Mouth,True,15.0,72200.0,111577.46666666666,129098.80472992474,6085.0,390100.0,none
325,Mouth,False,293.0,18400.0,87907.91467576791,210732.20109945736,1712.0,1700000.0,none
326,Movie,True,3.0,7514.0,10077.0,5600.15615853701,6217.0,16500.0,none
327,Movie,False,305.0,19800.0,89837.54098360655,208294.42955181235,1712.0,1700000.0,none
328,Muscle,True,20.0,32650.0,108147.75,183115.90435536063,3543.0,704800.0,none
329,Muscle,False,288.0,18750.0,87735.15972222222,209226.1297413205,1712.0,1700000.0,none
330,Music,True,6.0,24650.0,57667.166666666664,79763.20046341338,8903.0,215400.0,none
331,Music,False,302.0,19400.0,89684.36423841059,209179.99627172525,1712.0,1700000.0,none
332,Music artist,True,5.0,33900.0,62200.0,86329.74574270447,10900.0,215400.0,none
333,Music artist,False,303.0,19100.0,89503.89768976897,208867.97415666838,1712.0,1700000.0,none
334,Music venue,True,1.0,9019.0,9019.0,,9019.0,9019.0,none
335,Music venue,False,307.0,19700.0,89321.37459283388,207711.2407512363,1712.0,1700000.0,none
336,Musician,True,2.0,113150.0,113150.0,144603.33675264896,10900.0,215400.0,none
337,Musician,False,306.0,19400.0,88903.20588235294,207928.11532431445,1712.0,1700000.0,none
338,Nail,True,2.0,56200.0,56200.0,24183.051916579927,39100.0,73300.0,none
339,Nail,False,306.0,18800.0,89275.42810457517,208080.3798976505,1712.0,1700000.0,none
340,Natural environment,True,2.0,19449.0,19449.0,20012.536121141668,5298.0,33600.0,none
341,Natural environment,False,306.0,19400.0,89515.63071895424,208022.096420795,1712.0,1700000.0,none
342,Natural landscape,True,2.0,15956.5,15956.5,13637.968488744942,6313.0,25600.0,none
343,Natural landscape,False,306.0,19400.0,89538.45751633987,208015.87947594444,1712.0,1700000.0,none
344,Nature,True,3.0,8319.0,9394.333333333334,7228.241856311487,2764.0,17100.0,none
345,Nature,False,305.0,19800.0,89844.25573770492,208291.50886100056,1712.0,1700000.0,none
346,Neck,True,2.0,20250.0,20250.0,494.9747468305833,19900.0,20600.0,none
347,Neck,False,306.0,18800.0,89510.3954248366,208027.00960578435,1712.0,1700000.0,none
348,Necklace,True,6.0,14050.0,65855.33333333333,98745.13183274741,2725.0,251600.0,none
349,Necklace,False,302.0,19750.0,89521.68543046358,209067.14999614836,1712.0,1700000.0,none
350,News,True,17.0,19100.0,38666.529411764706,71741.45463582898,2644.0,304300.0,none
351,News,False,291.0,19800.0,92004.63917525773,212379.2558188844,1712.0,1700000.0,none
352,Nose,True,32.0,18550.0,147462.46875,313689.21508777776,2725.0,1600000.0,none
353,Nose,False,276.0,19400.0,82289.42753623189,191037.84824139907,1712.0,1700000.0,none
354,Official,True,3.0,35200.0,302176.0,489659.85635745147,4028.0,867300.0,none
355,Official,False,305.0,19100.0,86964.43606557377,203516.3815726982,1712.0,1700000.0,none
356,Orange,True,1.0,43000.0,43000.0,,43000.0,43000.0,none
357,Orange,False,307.0,19100.0,89210.68729641695,207745.05694699078,1712.0,1700000.0,none
358,Organ,True,20.0,17550.0,50600.8,75337.50703027571,3863.0,264000.0,none
359,Organ,False,288.0,19750.0,91731.47569444444,213393.05066312838,1712.0,1700000.0,none
360,Organism,True,7.0,6217.0,32758.14285714286,59965.36608028718,2764.0,165600.0,none
361,Organism,False,301.0,19800.0,90370.01328903655,209477.11276138615,1712.0,1700000.0,none
362,Outerwear,True,19.0,23200.0,215509.42105263157,457517.6831142785,2804.0,1700000.0,none
363,Outerwear,False,289.0,18500.0,80747.41176470589,177921.11717413718,1712.0,1600000.0,none
364,Overall,True,1.0,8319.0,8319.0,,8319.0,8319.0,none
365,Overall,False,307.0,19700.0,89323.65472312704,207710.35248973462,1712.0,1700000.0,none
366,Packaged goods,True,4.0,79350.0,217969.5,326598.89220214245,8378.0,704800.0,none
367,Packaged goods,False,304.0,18800.0,87364.48355263157,205703.60678305445,1712.0,1700000.0,none
368,Pants,True,9.0,32400.0,111521.22222222222,161459.0324786583,6434.0,494000.0,none
369,Pants,False,299.0,19100.0,88384.58193979933,208825.8164363413,1712.0,1700000.0,none
370,Parallel,True,2.0,4932.5,4932.5,709.2281015301072,4431.0,5434.0,none
371,Parallel,False,306.0,19750.0,89610.50980392157,207989.84086347744,1712.0,1700000.0,none
372,Pattern,True,1.0,40400.0,40400.0,,40400.0,40400.0,none
373,Pattern,False,307.0,19100.0,89219.15635179153,207743.1135869309,1712.0,1700000.0,none
374,People,True,7.0,7327.0,21242.714285714286,26292.216514362102,4103.0,62700.0,none
375,People,False,301.0,19800.0,90637.81395348837,209534.30777391072,1712.0,1700000.0,none
376,People in nature,True,1.0,2764.0,2764.0,,2764.0,2764.0,none
377,People in nature,False,307.0,19700.0,89341.74918566775,207703.02912658366,1712.0,1700000.0,none
378,Performing arts,True,6.0,13150.0,54020.333333333336,81932.66416922293,8903.0,215400.0,none
379,Performing arts,False,302.0,19750.0,89756.8178807947,209154.29328326145,1712.0,1700000.0,none
380,Person,True,159.0,20300.0,116760.92452830188,257855.3550835676,1712.0,1700000.0,none
381,Person,False,149.0,17200.0,59501.30201342282,128687.90620668622,2233.0,1200000.0,none
382,Personal protective equipment,True,1.0,5619.0,5619.0,,5619.0,5619.0,none
383,Personal protective equipment,False,307.0,19700.0,89332.44951140066,207706.85385025802,1712.0,1700000.0,none
384,Photograph,True,15.0,30100.0,101605.86666666667,185584.34874389393,4938.0,704800.0,none
385,Photograph,False,293.0,18500.0,88418.4061433447,208745.56719590633,1712.0,1700000.0,none
386,Picture frame,True,1.0,3919.0,3919.0,,3919.0,3919.0,none
387,Picture frame,False,307.0,19700.0,89337.98697068404,207704.59193702321,1712.0,1700000.0,none
388,Pink,True,5.0,20500.0,27440.0,18758.278172582897,16000.0,60700.0,none
389,Pink,False,303.0,19100.0,90077.49504950496,208969.1891140397,1712.0,1700000.0,none
390,Plain,True,1.0,25600.0,25600.0,,25600.0,25600.0,none
391,Plain,False,307.0,19100.0,89267.36482084691,207730.0188182705,1712.0,1700000.0,none
392,Plant,True,8.0,18400.0,22234.875,15246.830128985594,7442.0,53000.0,none
393,Plant,False,300.0,19400.0,90842.67333333334,209874.73358739787,1712.0,1700000.0,none
394,Player,True,1.0,6434.0,6434.0,,6434.0,6434.0,none
395,Player,False,307.0,19700.0,89329.79478827362,207707.9220521353,1712.0,1700000.0,none
396,Podium,True,3.0,19800.0,29133.333333333332,21850.01906940434,13500.0,54100.0,none
397,Podium,False,305.0,19100.0,89650.10163934426,208350.70133126446,1712.0,1700000.0,none
398,Portable communications device,True,2.0,209306.0,209306.0,291885.19399243256,2912.0,415700.0,none
399,Portable communications device,False,306.0,19400.0,88274.73529411765,207199.71590656802,1712.0,1700000.0,none
400,Poster,True,21.0,16200.0,20169.52380952381,13549.56021654964,2644.0,47500.0,none
401,Poster,False,287.0,19900.0,94101.4668989547,214001.57656916673,1712.0,1700000.0,none
402,Produce,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
403,Produce,False,307.0,19700.0,89337.80781758958,207704.66583102866,1712.0,1700000.0,none
404,Product,True,47.0,20200.0,60611.68085106383,125326.72109922483,2804.0,704800.0,none
405,Product,False,261.0,19100.0,94183.64750957854,218747.1126539957,1712.0,1700000.0,none
406,Public address system,True,21.0,13500.0,72473.95238095238,213997.23299040017,5180.0,1000000.0,none
407,Public address system,False,287.0,19900.0,90274.31358885017,207266.44622838998,1712.0,1700000.0,none
408,Public speaking,True,10.0,20050.0,34841.1,31841.90258291737,4028.0,91300.0,none
409,Public speaking,False,298.0,18800.0,90880.10067114094,210570.57244509537,1712.0,1700000.0,none
410,Publication,True,13.0,7890.0,13630.076923076924,13882.149145944817,2644.0,47500.0,less
411,Publication,False,295.0,20200.0,92384.71186440678,211320.27460242083,1712.0,1700000.0,less
412,Puppy chow,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
413,Puppy chow,False,307.0,19700.0,89337.80781758958,207704.66583102866,1712.0,1700000.0,none
414,Purple,True,3.0,8850.0,10725.666666666666,4630.7479237519865,7327.0,16000.0,none
415,Purple,False,305.0,19800.0,89831.16065573771,208297.0273034741,1712.0,1700000.0,none
416,Rage,True,2.0,5019.0,5019.0,845.6997102991108,4421.0,5617.0,none
417,Rage,False,306.0,19750.0,89609.94444444444,207990.06999911377,1712.0,1700000.0,none
418,Recipe,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
419,Recipe,False,307.0,19700.0,89337.80781758958,207704.66583102866,1712.0,1700000.0,none
420,Recreation,True,8.0,20600.0,39817.0,41132.15543308457,4255.0,112700.0,none
421,Recreation,False,300.0,19400.0,90373.81666666667,209926.88131661652,1712.0,1700000.0,none
422,Rectangle,True,9.0,13200.0,61756.11111111111,85565.27521641656,3919.0,258200.0,none
423,Rectangle,False,299.0,19700.0,89882.52842809365,210009.55564199458,1712.0,1700000.0,none
424,Red,True,13.0,15200.0,16581.0,16575.575354518867,2233.0,60700.0,none
425,Red,False,295.0,19900.0,92254.67118644068,211360.02538904926,1712.0,1700000.0,none
426,Ringlet,True,1.0,12400.0,12400.0,,12400.0,12400.0,none
427,Ringlet,False,307.0,19700.0,89310.36156351792,207715.42210683934,1712.0,1700000.0,none
428,Road,True,1.0,16300.0,16300.0,,16300.0,16300.0,none
429,Road,False,307.0,19700.0,89297.65798045603,207720.02111839966,1712.0,1700000.0,none
430,Sad,True,1.0,5122.0,5122.0,,5122.0,5122.0,none
431,Sad,False,307.0,19700.0,89334.0684039088,207706.1972946399,1712.0,1700000.0,none
432,Scarf,True,1.0,4641.0,4641.0,,4641.0,4641.0,none
433,Scarf,False,307.0,19700.0,89335.63517915309,207705.55816088623,1712.0,1700000.0,none
434,Security,True,1.0,21500.0,21500.0,,21500.0,21500.0,none
435,Security,False,307.0,19100.0,89280.71986970684,207725.77954055613,1712.0,1700000.0,none
436,Serveware,True,1.0,4576.0,4576.0,,4576.0,4576.0,none
437,Serveware,False,307.0,19700.0,89335.84690553746,207705.47151120543,1712.0,1700000.0,none
438,Sharing,True,2.0,57650.0,57650.0,26375.082938258223,39000.0,76300.0,none
439,Sharing,False,306.0,18800.0,89265.95098039215,208080.98480171929,1712.0,1700000.0,none
440,Shelf,True,1.0,10500.0,10500.0,,10500.0,10500.0,none
441,Shelf,False,307.0,19700.0,89316.55048859934,207713.09455404003,1712.0,1700000.0,none
442,Shirt,True,5.0,10700.0,27513.8,32482.810657330745,4313.0,81700.0,none
443,Shirt,False,303.0,19700.0,90076.27722772278,208947.26672841137,1712.0,1700000.0,none
444,Shoe,True,7.0,17600.0,171984.42857142858,276353.00333321095,6434.0,704800.0,none
445,Shoe,False,301.0,19700.0,87132.1926910299,205758.75342255246,1712.0,1700000.0,none
446,Shorts,True,4.0,86400.0,151650.0,180605.1032870703,17600.0,416200.0,none
447,Shorts,False,304.0,18800.0,88237.10855263157,207886.9699262563,1712.0,1700000.0,none
448,Shoulder,True,1.0,156000.0,156000.0,,156000.0,156000.0,none
449,Shoulder,False,307.0,19100.0,88842.60912052117,207726.43901368027,1712.0,1700000.0,none
450,Sign language,True,1.0,15600.0,15600.0,,15600.0,15600.0,none
451,Sign language,False,307.0,19700.0,89299.93811074918,207719.21334024987,1712.0,1700000.0,none
452,Skin,True,19.0,41200.0,170198.42105263157,364639.897320374,2725.0,1600000.0,none
453,Skin,False,289.0,19100.0,83726.33564013841,192587.02649120413,1712.0,1700000.0,none
454,Skirt,True,1.0,50500.0,50500.0,,50500.0,50500.0,none
455,Skirt,False,307.0,19100.0,89186.25732899022,207750.06496599404,1712.0,1700000.0,none
456,Sky,True,12.0,19750.0,26092.75,18162.485658506506,6313.0,60700.0,none
457,Sky,False,296.0,19400.0,91613.4054054054,211173.8149743432,1712.0,1700000.0,none
458,Skyscraper,True,1.0,16300.0,16300.0,,16300.0,16300.0,none
459,Skyscraper,False,307.0,19700.0,89297.65798045603,207720.02111839966,1712.0,1700000.0,none
460,Sleeve,True,48.0,18350.0,152618.60416666666,333794.5202239258,3039.0,1700000.0,none
461,Sleeve,False,260.0,19750.0,77326.87692307692,172893.80976815498,1712.0,1600000.0,none
462,Smile,True,104.0,20150.0,125593.08653846153,280202.46982152,2644.0,1700000.0,none
463,Smile,False,204.0,18750.0,70436.27450980392,155554.5484457802,1712.0,1100000.0,none
464,Snapshot,True,1.0,449900.0,449900.0,,449900.0,449900.0,none
465,Snapshot,False,307.0,19100.0,87885.28013029316,206731.88405693913,1712.0,1700000.0,none
466,Sneakers,True,2.0,65150.0,65150.0,67245.85489084067,17600.0,112700.0,none
467,Sneakers,False,306.0,19400.0,89216.93137254902,208057.41826678804,1712.0,1700000.0,none
468,Social group,True,10.0,19000.0,77122.7,108382.4524666137,5456.0,332800.0,none
469,Social group,False,298.0,19400.0,89461.25503355704,210028.7408376944,1712.0,1700000.0,none
470,Speech,True,7.0,12100.0,26673.0,29154.2759299558,4028.0,80300.0,none
471,Speech,False,301.0,19700.0,90511.52823920266,209567.01529595896,1712.0,1700000.0,none
472,Spokesperson,True,60.0,20400.0,93720.11666666667,251691.236058416,4028.0,1600000.0,none
473,Spokesperson,False,248.0,18250.0,87933.3629032258,195799.00813414025,1712.0,1700000.0,none
474,Sports equipment,True,1.0,112700.0,112700.0,,112700.0,112700.0,none
475,Sports equipment,False,307.0,19100.0,88983.65146579804,207757.38830762258,1712.0,1700000.0,none
476,Sports jersey,True,1.0,6434.0,6434.0,,6434.0,6434.0,none
477,Sports jersey,False,307.0,19700.0,89329.79478827362,207707.9220521353,1712.0,1700000.0,none
478,Sports uniform,True,1.0,6434.0,6434.0,,6434.0,6434.0,none
479,Sports uniform,False,307.0,19700.0,89329.79478827362,207707.9220521353,1712.0,1700000.0,none
480,Staple food,True,1.0,258200.0,258200.0,,258200.0,258200.0,none
481,Staple food,False,307.0,19100.0,88509.71009771987,207535.9473343624,1712.0,1700000.0,none
482,Step cutting,True,1.0,104900.0,104900.0,,104900.0,104900.0,none
483,Step cutting,False,307.0,19100.0,89009.05863192183,207759.81804475575,1712.0,1700000.0,none
484,Suit,True,25.0,20400.0,95782.48,235734.30654978924,5986.0,1100000.0,none
485,Suit,False,283.0,18500.0,88466.851590106,205194.54420261006,1712.0,1700000.0,none
486,Suit trousers,True,2.0,263200.0,263200.0,326400.4901957103,32400.0,494000.0,none
487,Suit trousers,False,306.0,18800.0,87922.48692810457,206777.74913446617,1712.0,1700000.0,none
488,Summer,True,2.0,9082.0,9082.0,8935.001287073215,2764.0,15400.0,none
489,Summer,False,306.0,19750.0,89583.38888888889,208000.0199623471,1712.0,1700000.0,none
490,Sunglasses,True,16.0,12900.0,59028.4375,98995.40628532131,4090.0,321200.0,none
491,Sunglasses,False,292.0,19850.0,90706.25342465754,211736.85376582496,1712.0,1700000.0,none
492,Superman,True,1.0,5456.0,5456.0,,5456.0,5456.0,none
493,Superman,False,307.0,19700.0,89332.98045602605,207706.63895106007,1712.0,1700000.0,none
494,T-shirt,True,22.0,33900.0,95800.86363636363,142055.2191013512,3543.0,416200.0,none
495,T-shirt,False,286.0,18750.0,88542.17482517482,211789.61266604293,1712.0,1700000.0,none
496,Table,True,2.0,31700.0,31700.0,16970.56274847714,19700.0,43700.0,none
497,Table,False,306.0,18800.0,89435.55882352941,208047.65889714254,1712.0,1700000.0,none
498,Tableware,True,1.0,3974.0,3974.0,,3974.0,3974.0,none
499,Tableware,False,307.0,19700.0,89337.80781758958,207704.66583102866,1712.0,1700000.0,none
500,Technology,True,4.0,9809.0,9552.0,2359.294244754845,6490.0,12100.0,none
501,Technology,False,304.0,19850.0,90106.81907894737,208585.07483092186,1712.0,1700000.0,none
502,Telephony,True,2.0,209306.0,209306.0,291885.19399243256,2912.0,415700.0,none
503,Telephony,False,306.0,19400.0,88274.73529411765,207199.71590656802,1712.0,1700000.0,none
504,Television,True,1.0,11300.0,11300.0,,11300.0,11300.0,none
505,Television,False,307.0,19700.0,89313.94462540717,207714.08152453674,1712.0,1700000.0,none
506,Television presenter,True,1.0,43700.0,43700.0,,43700.0,43700.0,none
507,Television presenter,False,307.0,19100.0,89208.40716612378,207745.56192812015,1712.0,1700000.0,none
508,Television program,True,4.0,81650.0,198600.0,278474.45125181595,19700.0,611400.0,none
509,Television program,False,304.0,18450.0,87619.34539473684,206552.78533579744,1712.0,1700000.0,none
510,Terrestrial plant,True,2.0,15532.0,15532.0,18056.678764379678,2764.0,28300.0,none
511,Terrestrial plant,False,306.0,19400.0,89541.23202614379,208013.78824438245,1712.0,1700000.0,none
512,Textile,True,2.0,6710.5,6710.5,391.03004999616076,6434.0,6987.0,none
513,Textile,False,306.0,19750.0,89598.88888888889,207994.54009582283,1712.0,1700000.0,none
514,Thigh,True,2.0,408750.0,408750.0,418677.9251405548,112700.0,704800.0,none
515,Thigh,False,306.0,18800.0,86971.17973856209,205078.5489272871,1712.0,1700000.0,none
516,Thumb,True,9.0,39100.0,91822.22222222222,127867.87886112933,15600.0,415700.0,none
517,Thumb,False,299.0,18500.0,88977.52842809365,209486.48379751696,1712.0,1700000.0,none
518,Tie,True,58.0,27150.0,190012.05172413794,383739.4312210754,4228.0,1700000.0,none
519,Tie,False,250.0,17400.0,65639.928,128110.59207667319,1712.0,1100000.0,none
520,Tints and shades,True,1.0,63000.0,63000.0,,63000.0,63000.0,none
521,Tints and shades,False,307.0,19100.0,89145.54071661238,207756.43877179365,1712.0,1700000.0,none
522,Tooth,True,1.0,169400.0,169400.0,,169400.0,169400.0,none
523,Tooth,False,307.0,19100.0,88798.96091205212,207710.86393857587,1712.0,1700000.0,none
524,Top,True,15.0,33900.0,124738.13333333333,169279.0919166446,4663.0,439500.0,none
525,Top,False,293.0,18400.0,87234.16040955631,209265.1255542708,1712.0,1700000.0,none
526,Tower block,True,1.0,16300.0,16300.0,,16300.0,16300.0,none
527,Tower block,False,307.0,19700.0,89297.65798045603,207720.02111839966,1712.0,1700000.0,none
528,Tradesman,True,1.0,3543.0,3543.0,,3543.0,3543.0,none
529,Tradesman,False,307.0,19700.0,89339.21172638437,207704.0854909963,1712.0,1700000.0,none
530,Travel,True,2.0,6432.0,6432.0,5187.335346784513,2764.0,10100.0,none
531,Travel,False,306.0,19750.0,89600.7091503268,207993.60020973466,1712.0,1700000.0,none
532,Tree,True,7.0,9456.0,12103.285714285714,6999.776370577508,6313.0,25600.0,none
533,Tree,False,301.0,19900.0,90850.35880398672,209489.57014072122,1712.0,1700000.0,none
534,Triangle,True,1.0,30400.0,30400.0,,30400.0,30400.0,none
535,Triangle,False,307.0,19100.0,89251.7296416938,207734.64464645143,1712.0,1700000.0,none
536,Trousers,True,3.0,10500.0,20752.333333333332,20629.905873108906,7257.0,44500.0,none
537,Trousers,False,305.0,19700.0,89732.53770491804,208325.8154847061,1712.0,1700000.0,none
538,Truck,True,1.0,20200.0,20200.0,,20200.0,20200.0,none
539,Truck,False,307.0,19100.0,89284.95439739413,207724.3799611707,1712.0,1700000.0,none
540,Urban design,True,2.0,14550.0,14550.0,3606.2445840513924,12000.0,17100.0,none
541,Urban design,False,306.0,19750.0,89547.65032679739,208013.94892984655,1712.0,1700000.0,none
542,Vegetation,True,1.0,17100.0,17100.0,,17100.0,17100.0,none
543,Vegetation,False,307.0,19700.0,89295.05211726384,207720.93481932185,1712.0,1700000.0,none
544,Vehicle,True,4.0,20850.0,46739.0,59618.81540811312,9456.0,135800.0,none
545,Vehicle,False,304.0,18800.0,89617.51644736843,208646.0927668453,1712.0,1700000.0,none
546,Vehicle registration plate,True,1.0,20200.0,20200.0,,20200.0,20200.0,none
547,Vehicle registration plate,False,307.0,19100.0,89284.95439739413,207724.3799611707,1712.0,1700000.0,none
548,Vertebrate,True,1.0,2764.0,2764.0,,2764.0,2764.0,none
549,Vertebrate,False,307.0,19700.0,89341.74918566775,207703.02912658366,1712.0,1700000.0,none
550,Violet,True,2.0,11663.5,11663.5,6132.737113230926,7327.0,16000.0,none
551,Violet,False,306.0,19750.0,89566.51633986928,208006.7984272836,1712.0,1700000.0,none
552,Vision care,True,16.0,15200.0,54179.875,94977.59232006603,4337.0,321200.0,none
553,Vision care,False,292.0,19750.0,90971.92808219178,211788.60821626786,1712.0,1700000.0,none
554,Visual effect lighting,True,1.0,9019.0,9019.0,,9019.0,9019.0,none
555,Visual effect lighting,False,307.0,19700.0,89321.37459283388,207711.2407512363,1712.0,1700000.0,none
556,Watch,True,1.0,3919.0,3919.0,,3919.0,3919.0,none
557,Watch,False,307.0,19700.0,89337.98697068404,207704.59193702321,1712.0,1700000.0,none
558,Water,True,2.0,6147.0,6147.0,234.75945135393377,5981.0,6313.0,none
559,Water,False,306.0,19750.0,89602.57189542483,207993.06328753888,1712.0,1700000.0,none
560,Water resources,True,1.0,6313.0,6313.0,,6313.0,6313.0,none
561,Water resources,False,307.0,19700.0,89330.18892508143,207707.76412330245,1712.0,1700000.0,none
562,White,True,3.0,24600.0,97725.33333333333,144345.72638403028,4576.0,264000.0,none
563,White,False,305.0,19100.0,88975.4262295082,208113.2372161705,1712.0,1700000.0,none
564,White-collar worker,True,8.0,27100.0,38105.125,47314.562045458806,4641.0,151200.0,none
565,White-collar worker,False,300.0,18800.0,90419.46666666666,209885.1640052737,1712.0,1700000.0,none
566,Wind instrument,True,1.0,9992.0,9992.0,,9992.0,9992.0,none
567,Wind instrument,False,307.0,19700.0,89318.20521172638,207712.46258125402,1712.0,1700000.0,none
568,Window,True,3.0,18500.0,17966.666666666668,3827.967258654825,13900.0,21500.0,none
569,Window,False,305.0,19700.0,89759.93770491803,208323.0161709263,1712.0,1700000.0,none
570,Wood,True,1.0,50500.0,50500.0,,50500.0,50500.0,none
571,Wood,False,307.0,19100.0,89186.25732899022,207750.06496599404,1712.0,1700000.0,none
572,Workwear,True,1.0,21500.0,21500.0,,21500.0,21500.0,none
573,Workwear,False,307.0,19100.0,89280.71986970684,207725.77954055613,1712.0,1700000.0,none
574,World,True,35.0,20900.0,111221.14285714286,259683.52468625922,4103.0,1100000.0,none
575,World,False,273.0,18500.0,86219.56410256411,200149.57069869473,1712.0,1700000.0,none
576,Wrinkle,True,32.0,38300.0,161469.375,327608.1592666961,4228.0,1600000.0,none
577,Wrinkle,False,276.0,18150.0,80665.4384057971,187753.31738210455,1712.0,1700000.0,none
578,Yellow,True,4.0,21946.0,88776.0,142815.79173186695,8912.0,302300.0,none
579,Yellow,False,304.0,19400.0,89064.39802631579,208303.61324242785,1712.0,1700000.0,none
580,Youth,True,6.0,12450.0,22991.666666666668,30341.242543222692,4634.0,84200.0,none
581,Youth,False,302.0,19850.0,90373.28145695364,209231.827009463,1712.0,1700000.0,none
